N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 340 1.800E-4 3.692206E+1 1.497960E+1 5.218180E-1 7.774900E+1
1.468000E+10 1.000E+15 340 1.800E-4 3.691405E+1 1.497050E+1 5.217840E-1 7.772390E+1
2.154000E+10 1.000E+15 340 1.800E-4 3.690231E+1 1.495720E+1 5.217330E-1 7.768700E+1
3.162000E+10 1.000E+15 340 1.800E-4 3.688513E+1 1.493770E+1 5.216580E-1 7.763290E+1
4.642000E+10 1.000E+15 340 1.800E-4 3.686001E+1 1.490910E+1 5.215480E-1 7.755330E+1
6.813000E+10 1.000E+15 340 1.800E-4 3.682335E+1 1.486710E+1 5.213870E-1 7.743630E+1
1.000000E+11 1.000E+15 340 1.800E-4 3.676997E+1 1.480580E+1 5.211500E-1 7.726410E+1
1.468000E+11 1.000E+15 340 1.800E-4 3.669258E+1 1.471630E+1 5.208010E-1 7.701030E+1
2.154000E+11 1.000E+15 340 1.800E-4 3.658103E+1 1.458580E+1 5.202870E-1 7.663590E+1
3.162000E+11 1.000E+15 340 1.800E-4 3.642161E+1 1.439640E+1 5.195140E-1 7.608460E+1
4.642000E+11 1.000E+15 340 1.800E-4 3.619670E+1 1.412270E+1 5.183610E-1 7.526890E+1
6.813000E+11 1.000E+15 340 1.800E-4 3.588545E+1 1.373040E+1 5.166620E-1 7.405560E+1
1.000000E+12 1.000E+15 340 1.800E-4 3.546672E+1 1.317440E+1 5.141500E-1 7.224690E+1
1.468000E+12 1.000E+15 340 1.800E-4 3.492598E+1 1.242800E+1 5.104010E-1 6.971750E+1
2.154000E+12 1.000E+15 340 1.800E-4 3.426556E+1 1.157970E+1 5.045890E-1 6.697330E+1
3.162000E+12 1.000E+15 340 1.800E-4 3.351182E+1 1.086180E+1 4.955680E-1 6.540360E+1
4.642000E+12 1.000E+15 340 1.800E-4 3.270738E+1 1.025420E+1 4.809020E-1 6.519290E+1
6.813000E+12 1.000E+15 340 1.800E-4 3.188812E+1 9.717600E+0 4.553980E-1 6.691740E+1
1.000000E+13 1.000E+15 340 1.800E-4 3.106693E+1 9.225200E+0 4.251570E-1 6.984350E+1
1.468000E+13 1.000E+15 340 1.800E-4 3.023866E+1 8.756500E+0 4.111400E-1 7.043310E+1
2.154000E+13 1.000E+15 340 1.800E-4 2.939400E+1 8.299700E+0 4.014560E-1 7.033380E+1
3.162000E+13 1.000E+15 340 1.800E-4 2.852764E+1 7.852800E+0 3.923600E-1 7.015750E+1
4.642000E+13 1.000E+15 340 1.800E-4 2.763927E+1 7.405900E+0 3.833940E-1 6.988830E+1
6.813000E+13 1.000E+15 340 1.800E-4 2.673223E+1 6.961000E+0 3.744600E-1 6.953930E+1
1.000000E+14 1.000E+15 340 1.800E-4 2.581244E+1 6.517600E+0 3.654640E-1 6.909000E+1
