N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 315 1.800E-4 1.228728831E+00 1.235026140E+00
1.468000E+10 5.623E+15 315 1.800E-4 1.230747757E+00 1.235073725E+00
2.154000E+10 5.623E+15 315 1.800E-4 1.232180695E+00 1.235142970E+00
3.162000E+10 5.623E+15 315 1.800E-4 1.233219876E+00 1.235243354E+00
4.642000E+10 5.623E+15 315 1.800E-4 1.234008673E+00 1.235492104E+00
6.813000E+10 5.623E+15 315 1.800E-4 1.235057356E+00 1.236482536E+00
1.000000E+11 5.623E+15 315 1.800E-4 1.236891735E+00 1.237863339E+00
1.468000E+11 5.623E+15 315 1.800E-4 1.239083555E+00 1.239745420E+00
2.154000E+11 5.623E+15 315 1.800E-4 1.240394054E+00 1.240699261E+00
3.162000E+11 5.623E+15 315 1.800E-4 1.241320161E+00 1.241525633E+00
4.642000E+11 5.623E+15 315 1.800E-4 1.242429776E+00 1.242567549E+00
6.813000E+11 5.623E+15 315 1.800E-4 1.243727366E+00 1.243819388E+00
1.000000E+12 5.623E+15 315 1.800E-4 1.245181469E+00 1.245242683E+00
1.468000E+12 5.623E+15 315 1.800E-4 1.247553173E+00 1.247777595E+00
2.154000E+12 5.623E+15 315 1.800E-4 1.256266362E+00 1.256458492E+00
3.162000E+12 5.623E+15 315 1.800E-4 1.259670348E+00 1.259684468E+00
4.642000E+12 5.623E+15 315 1.800E-4 1.261173641E+00 1.261186922E+00
6.813000E+12 5.623E+15 315 1.800E-4 1.265025050E+00 1.265161853E+00
1.000000E+13 5.623E+15 315 1.800E-4 1.269342552E+00 1.269348513E+00
