N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 315 1.800E-4 1.212325837E+00 1.224215519E+00
1.468000E+10 5.623E+15 315 1.800E-4 1.215231748E+00 1.224291008E+00
2.154000E+10 5.623E+15 315 1.800E-4 1.217674892E+00 1.224401654E+00
3.162000E+10 5.623E+15 315 1.800E-4 1.219666923E+00 1.224563749E+00
4.642000E+10 5.623E+15 315 1.800E-4 1.221285250E+00 1.224800976E+00
6.813000E+10 5.623E+15 315 1.800E-4 1.222644098E+00 1.225147699E+00
1.000000E+11 5.623E+15 315 1.800E-4 1.223875662E+00 1.225653458E+00
1.468000E+11 5.623E+15 315 1.800E-4 1.225123735E+00 1.226389133E+00
2.154000E+11 5.623E+15 315 1.800E-4 1.226547182E+00 1.227315178E+00
3.162000E+11 5.623E+15 315 1.800E-4 1.227564904E+00 1.227797367E+00
4.642000E+11 5.623E+15 315 1.800E-4 1.228283317E+00 1.228439396E+00
6.813000E+11 5.623E+15 315 1.800E-4 1.229158759E+00 1.229263112E+00
1.000000E+12 5.623E+15 315 1.800E-4 1.230201718E+00 1.230271120E+00
1.468000E+12 5.623E+15 315 1.800E-4 1.231390497E+00 1.231436468E+00
2.154000E+12 5.623E+15 315 1.800E-4 1.232669519E+00 1.232699888E+00
3.162000E+12 5.623E+15 315 1.800E-4 1.234063879E+00 1.234082119E+00
4.642000E+12 5.623E+15 315 1.800E-4 1.236077796E+00 1.236228397E+00
6.813000E+12 5.623E+15 315 1.800E-4 1.243557022E+00 1.243566383E+00
1.000000E+13 5.623E+15 315 1.800E-4 1.244563386E+00 1.244569576E+00
