X Y Xfit Yfit
3.7329300E+1 1.0033100E+2 3.8561239E+1 9.3902098E+1
4.0616400E+1 1.0777000E+2 4.1191318E+1 1.0186541E+2
4.4135100E+1 1.1573100E+2 4.4135100E+1 1.1043207E+2
4.7901600E+1 1.2427800E+2 4.7425171E+1 1.1963200E+2
5.1840700E+1 1.3351400E+2 5.1094879E+1 1.2949355E+2
5.6142500E+1 1.4338700E+2 5.5177291E+1 1.4004311E+2
6.0775200E+1 1.5387200E+2 5.9703798E+1 1.5130486E+2
6.5720500E+1 1.6516800E+2 6.4702341E+1 1.6330088E+2
7.1039700E+1 1.7724600E+2 7.0195296E+1 1.7605179E+2
7.6707200E+1 1.9012000E+2 7.6197096E+1 1.8957802E+2
8.2711800E+1 2.0390200E+2 8.2711800E+1 2.0390200E+2
8.9161300E+1 2.1876800E+2 8.9730855E+1 2.1905137E+2
9.6045400E+1 2.3455100E+2 9.7231479E+1 2.3506329E+2
1.0330800E+2 2.5146700E+2 1.0517605E+2 2.5198964E+2
1.1097400E+2 2.6952800E+2 1.1351295E+2 2.6990297E+2
1.1913500E+2 2.8890400E+2 1.2217921E+2 2.8890254E+2
1.2748200E+2 3.0971500E+2 1.3110498E+2 3.0911986E+2
1.3628100E+2 3.3195500E+2 1.4021965E+2 3.3072297E+2
1.4552000E+2 3.5586600E+2 1.4945910E+2 3.5391900E+2
1.5476300E+2 3.8190600E+2 1.5877337E+2 3.7895446E+2
1.6458100E+2 4.0962600E+2 1.6813371E+2 4.0611344E+2
1.7451400E+2 4.3991100E+2 1.7753853E+2 4.3571428E+2
1.8484500E+2 4.7263700E+2 1.8701741E+2 4.6810489E+2
1.9532700E+2 5.0852500E+2 1.9663342E+2 5.0365835E+2
2.0620500E+2 5.4753500E+2 2.0648366E+2 5.4276868E+2
2.1732600E+2 5.9027900E+2 2.1669872E+2 5.8584806E+2
2.2884700E+2 6.3737900E+2 2.2744156E+2 6.3332522E+2
2.4098300E+2 6.8901000E+2 2.3890657E+2 6.8564548E+2
2.5365600E+2 7.4568300E+2 2.5131923E+2 7.4327179E+2
2.6771200E+2 8.0783300E+2 2.6493684E+2 8.0668694E+2
2.8268600E+2 8.7639600E+2 2.8005062E+2 8.7639600E+2
2.9910400E+2 9.5170200E+2 2.9698919E+2 9.5292917E+2
3.1726200E+2 1.0344700E+3 3.1612364E+2 1.0368442E+3
3.3808300E+2 1.1255700E+3 3.3787417E+2 1.1287283E+3
3.6193400E+2 1.2250200E+3 3.6271822E+2 1.2291993E+3
3.8846200E+2 1.3343500E+3 3.9120020E+2 1.3389054E+3
4.1982700E+2 1.4530300E+3 4.2394280E+2 1.4585234E+3
4.5424100E+2 1.5849000E+3 4.6165980E+2 1.5887552E+3
4.9670700E+2 1.7273900E+3 5.0517045E+2 1.7303218E+3
5.4517400E+2 1.8830300E+3 5.5541534E+2 1.8839541E+3
6.0124000E+2 2.0503800E+3 6.1347343E+2 2.0503800E+3
6.6795100E+2 2.2327800E+3 6.8058024E+2 2.2303079E+3
7.4233400E+2 2.4333100E+3 7.5814624E+2 2.4244034E+3
8.3442100E+2 2.6439200E+3 8.4777521E+2 2.6332605E+3
9.3817100E+2 2.8752500E+3 9.5128082E+2 2.8573654E+3
1.0570200E+3 3.1151000E+3 1.0707001E+3 3.0970509E+3
1.1951300E+3 3.3868200E+3 1.2083016E+3 3.3524421E+3
1.3570900E+3 3.6542200E+3 1.3665850E+3 3.6233917E+3
1.5385800E+3 3.9466700E+3 1.5482685E+3 3.9094056E+3
1.7470100E+3 4.2518500E+3 1.7562604E+3 4.2095594E+3
1.9950100E+3 4.5633000E+3 1.9936076E+3 4.5224080E+3
2.2801500E+3 4.8720200E+3 2.2634188E+3 4.8458945E+3
2.5955500E+3 5.2019900E+3 2.5687561E+3 5.1772648E+3
2.9295600E+3 5.5440100E+3 2.9124889E+3 5.5129933E+3
3.3218800E+3 5.8551000E+3 3.2971154E+3 5.8487424E+3
3.7489000E+3 6.1703500E+3 3.7245489E+3 6.1793583E+3
4.1976500E+3 6.4936800E+3 4.1958836E+3 6.4989307E+3
4.7111500E+3 6.7521400E+3 4.7111500E+3 6.8009191E+3
5.2442100E+3 7.0178600E+3 5.2690935E+3 7.0783662E+3
5.8051600E+3 7.2522100E+3 5.8669956E+3 7.3241909E+3
6.4000900E+3 7.4345600E+3 6.5005799E+3 7.5315530E+3
6.9986700E+3 7.5916200E+3 7.1640215E+3 7.6942621E+3
7.6022100E+3 7.6589300E+3 7.8500967E+3 7.8071958E+3
8.2301700E+3 7.7688100E+3 8.5504511E+3 7.8666723E+3
8.8333600E+3 7.8598600E+3 9.2559872E+3 7.8707374E+3
9.4302000E+3 7.8193200E+3 9.9573601E+3 7.8193200E+3
1.0007800E+4 7.8012500E+3 1.0645439E+4 7.7142363E+3
1.0534200E+4 7.7866800E+3 1.1311827E+4 7.5590375E+3
