X Y Xfit Yfit
6.4134600E+1 3.7449900E+2 7.4036631E+1 3.5345929E+2
7.1309600E+1 4.0744500E+2 7.8613760E+1 3.8696429E+2
7.8910300E+1 4.4338000E+2 8.3817165E+1 4.2359051E+2
8.7389300E+1 4.8276400E+2 8.9740913E+1 4.6361368E+2
9.6493500E+1 5.2569700E+2 9.6493500E+1 5.0732965E+2
1.0658000E+2 5.7153400E+2 1.0419977E+2 5.5505473E+2
1.1805000E+2 6.2162300E+2 1.1300293E+2 6.0712557E+2
1.3068300E+2 6.7698300E+2 1.2306654E+2 6.6389853E+2
1.4454300E+2 7.3713100E+2 1.3457637E+2 7.2574856E+2
1.5957400E+2 8.0092500E+2 1.4774196E+2 7.9306724E+2
1.7643200E+2 8.6956700E+2 1.6279751E+2 8.6626013E+2
1.9519600E+2 9.4527200E+2 1.8000187E+2 9.4574310E+2
2.1514100E+2 1.0290800E+3 1.9963691E+2 1.0319380E+3
2.3761400E+2 1.1180900E+3 2.2200399E+2 1.1252675E+3
2.6298300E+2 1.2130800E+3 2.4741747E+2 1.2261498E+3
2.8993800E+2 1.3157200E+3 2.7619489E+2 1.3349937E+3
3.1978100E+2 1.4298200E+3 3.0864291E+2 1.4521959E+3
3.5188700E+2 1.5516800E+3 3.4503868E+2 1.5781400E+3
3.8560700E+2 1.6795300E+3 3.8560700E+2 1.7132027E+3
4.2343600E+2 1.8183800E+3 4.3049383E+2 1.8577661E+3
4.6673400E+2 1.9712500E+3 4.7973832E+2 2.0122401E+3
5.0940600E+2 2.1387900E+3 5.3324711E+2 2.1770976E+3
5.6119800E+2 2.3113700E+3 5.9077422E+2 2.3529199E+3
6.1245900E+2 2.5011400E+3 6.5191300E+2 2.5404552E+3
6.6859600E+2 2.7116500E+3 7.1610355E+2 2.7406817E+3
7.2644000E+2 2.9345100E+3 7.8265955E+2 2.9548736E+3
7.8721300E+2 3.1749500E+3 8.5081386E+2 3.1846582E+3
8.5709700E+2 3.4320600E+3 9.1977988E+2 3.4320600E+3
9.2139800E+2 3.7093000E+3 9.8882119E+2 3.6995239E+3
9.9756000E+2 4.0222100E+3 1.0573207E+3 3.9899173E+3
1.0663800E+3 4.3503600E+3 1.1248398E+3 4.3065128E+3
1.1459500E+3 4.6960500E+3 1.1911618E+3 4.6529586E+3
1.2290900E+3 5.1014700E+3 1.2563145E+3 5.0332441E+3
1.3102100E+3 5.5269900E+3 1.3205750E+3 5.4516704E+3
1.3844600E+3 5.9916900E+3 1.3844600E+3 5.9128317E+3
1.4531700E+3 6.4906600E+3 1.4487059E+3 6.4216118E+3
1.5716900E+3 7.0282500E+3 1.5142478E+3 6.9831967E+3
1.6651700E+3 7.6533900E+3 1.5822004E+3 7.6031037E+3
1.7581600E+3 8.3044000E+3 1.6538457E+3 8.2872224E+3
1.8440200E+3 9.0281200E+3 1.7306299E+3 9.0418676E+3
1.9096100E+3 9.8643000E+3 1.8141710E+3 9.8738382E+3
2.0143300E+3 1.0793500E+4 1.9062772E+3 1.0790484E+4
2.1306500E+3 1.1777100E+4 2.0089767E+3 1.1799773E+4
2.2065900E+3 1.2749100E+4 2.1245588E+3 1.2910365E+4
2.3832900E+3 1.3970200E+4 2.2556264E+3 1.4131689E+4
2.4330800E+3 1.5277400E+4 2.4051611E+3 1.5474013E+4
2.7136500E+3 1.6693600E+4 2.5766019E+3 1.6948527E+4
2.8322100E+3 1.8276200E+4 2.7739387E+3 1.8567422E+4
3.0099800E+3 2.0107400E+4 3.0018231E+3 2.0343967E+4
3.2657000E+3 2.2025100E+4 3.2657000E+3 2.2292592E+4
3.4960600E+3 2.4073200E+4 3.5719609E+3 2.4428956E+4
3.7837500E+3 2.6441700E+4 3.9281267E+3 2.6770029E+4
4.1474800E+3 2.8972200E+4 4.3430616E+3 2.9334158E+4
4.4826500E+3 3.1869500E+4 4.8272214E+3 3.2141103E+4
4.9304200E+3 3.4955900E+4 5.3929495E+3 3.5212092E+4
5.7762500E+3 3.8367700E+4 6.0548157E+3 3.8569813E+4
6.3540500E+3 4.2031900E+4 6.8300158E+3 4.2238400E+4
7.2052200E+3 4.6107200E+4 7.7388237E+3 4.6243331E+4
8.4736300E+3 5.0673200E+4 8.8051199E+3 5.0611302E+4
9.3602800E+3 5.5319100E+4 1.0056980E+4 5.5369976E+4
1.1078400E+4 6.0971800E+4 1.1527345E+4 6.0547639E+4
1.2317400E+4 6.6913600E+4 1.3254743E+4 6.6172676E+4
1.4897700E+4 7.2913300E+4 1.5284096E+4 7.2272926E+4
1.6324700E+4 7.9214700E+4 1.7667526E+4 7.8874690E+4
2.1203400E+4 8.7411800E+4 2.0465162E+4 8.6001466E+4
2.3746000E+4 9.5953500E+4 2.3746000E+4 9.3672608E+4
2.8980600E+4 1.0385800E+5 2.7588375E+4 1.0190095E+5
3.4213700E+4 1.1286500E+5 3.2080558E+4 1.1069086E+5
3.8535600E+4 1.2119000E+5 3.7320500E+4 1.2003480E+5
4.8880500E+4 1.2992600E+5 4.3415419E+4 1.2991037E+5
5.1585100E+4 1.4293800E+5 5.0480216E+4 1.4027619E+5
6.2535600E+4 1.5574100E+5 5.8635050E+4 1.5106804E+5
7.3021600E+4 1.6800100E+5 6.8001287E+4 1.6219453E+5
9.0124500E+4 1.7194500E+5 7.8695804E+4 1.7353331E+5
1.0216700E+5 1.8199800E+5 9.0824202E+4 1.8492892E+5
