X Y Xfit Yfit
3.6851900E+1 2.4945800E+2 4.0135619E+1 2.3815435E+2
4.0275400E+1 2.7218200E+2 4.2192695E+1 2.6161393E+2
4.3873700E+1 2.9686700E+2 4.4609147E+1 2.8727356E+2
4.7581700E+1 3.2380200E+2 4.7432369E+1 3.1531290E+2
5.1509300E+1 3.5329000E+2 5.0710337E+1 3.4592188E+2
5.5847900E+1 3.8531300E+2 5.4489420E+1 3.7930160E+2
6.0455800E+1 4.2045700E+2 5.8811576E+1 4.1566595E+2
6.5570700E+1 4.5865600E+2 6.3711062E+1 4.5524427E+2
7.0958000E+1 5.0037100E+2 6.9210899E+1 4.9828543E+2
7.6727100E+1 5.4614700E+2 7.5319490E+1 5.4506348E+2
8.2638100E+1 5.9588500E+2 8.2027946E+1 5.9588500E+2
8.9308700E+1 6.5044700E+2 8.9308700E+1 6.5109805E+2
9.6015400E+1 7.0999300E+2 9.7116010E+1 7.1110232E+2
1.0389800E+2 7.7506400E+2 1.0538866E+2 7.7635960E+2
1.1127200E+2 8.4607000E+2 1.1405496E+2 8.4740405E+2
1.1929900E+2 9.2335500E+2 1.2303962E+2 9.2485136E+2
1.2846100E+2 1.0075800E+3 1.3227187E+2 1.0094061E+3
1.3758600E+2 1.1013700E+3 1.4169382E+2 1.1018672E+3
1.4736400E+2 1.2029700E+3 1.5126828E+2 1.2031318E+3
1.5788500E+2 1.3154100E+3 1.6098529E+2 1.3141985E+3
1.6724600E+2 1.4368900E+3 1.7086699E+2 1.4361694E+3
1.7884600E+2 1.5708700E+3 1.8097109E+2 1.5702546E+3
1.9036100E+2 1.7190100E+3 1.9139304E+2 1.7177761E+3
2.0213600E+2 1.8818700E+3 2.0226781E+2 1.8801754E+3
2.1459400E+2 2.0593300E+3 2.1377161E+2 2.0590225E+3
2.2915000E+2 2.2571600E+3 2.2612445E+2 2.2560275E+3
2.3959400E+2 2.4721400E+3 2.3959400E+2 2.4730538E+3
2.6030500E+2 2.7047900E+3 2.5450117E+2 2.7121340E+3
2.7389800E+2 2.9739700E+3 2.7122790E+2 2.9754877E+3
2.9470100E+2 3.2603600E+3 2.9022754E+2 3.2655404E+3
3.1606700E+2 3.5832200E+3 3.1203808E+2 3.5849443E+3
3.4421700E+2 3.9234700E+3 3.3729892E+2 3.9366008E+3
3.7019600E+2 4.3072900E+3 3.6677135E+2 4.3236842E+3
4.0503400E+2 4.7326900E+3 4.0136374E+2 4.7496660E+3
4.4926300E+2 5.1987000E+3 4.4216195E+2 5.2183412E+3
4.8469300E+2 5.7073700E+3 4.9046605E+2 5.7338545E+3
5.5989300E+2 6.2670900E+3 5.4783441E+2 6.3007273E+3
6.2617700E+2 6.8841800E+3 6.1613647E+2 6.9238836E+3
7.0439300E+2 7.5969100E+3 6.9761595E+2 7.6086757E+3
7.9496600E+2 8.3483300E+3 7.9496600E+2 8.3609061E+3
9.0451800E+2 9.1469500E+3 9.1141847E+2 9.1868452E+3
1.0463400E+3 1.0084300E+4 1.0508498E+3 1.0093244E+4
1.1657100E+3 1.1094400E+4 1.2179052E+3 1.1087331E+4
1.4077300E+3 1.2152400E+4 1.4181447E+3 1.2176805E+4
1.6271700E+3 1.3369400E+4 1.6582126E+3 1.3369794E+4
