X Y Xfit Yfit
6.5236400E+1 3.0668500E+2 7.7108560E+1 2.8264237E+2
7.2551700E+1 3.3284800E+2 8.1397624E+1 3.0922846E+2
8.0243100E+1 3.6193000E+2 8.6290066E+1 3.3826041E+2
8.8898400E+1 3.9323100E+2 9.1878876E+1 3.6994840E+2
9.8271700E+1 4.2635300E+2 9.8271700E+1 4.0451653E+2
1.0864400E+2 4.6182300E+2 1.0559290E+2 4.4220256E+2
1.2033600E+2 5.0064100E+2 1.1398576E+2 4.8325717E+2
1.3316600E+2 5.4294300E+2 1.2361478E+2 5.2794275E+2
1.4726000E+2 5.8785300E+2 1.3466790E+2 5.7653147E+2
1.6255400E+2 6.3719700E+2 1.4735863E+2 6.2930246E+2
1.7954500E+2 6.9180700E+2 1.6192767E+2 6.8653821E+2
1.9805200E+2 7.4995400E+2 1.7864384E+2 7.4851961E+2
2.1887500E+2 8.1047000E+2 1.9780380E+2 8.1552008E+2
2.4130300E+2 8.7513400E+2 2.1972999E+2 8.8779840E+2
2.6658200E+2 9.4793400E+2 2.4476614E+2 9.6559062E+2
2.9343500E+2 1.0249100E+3 2.7326951E+2 1.0491016E+3
3.2283500E+2 1.1053900E+3 3.0559905E+2 1.1384969E+3
3.5486900E+2 1.1908800E+3 3.4209861E+2 1.2338958E+3
3.9045800E+2 1.2868500E+3 3.8307506E+2 1.3353685E+3
4.2877100E+2 1.3883500E+3 4.2877100E+2 1.4429385E+3
4.7012500E+2 1.4949400E+3 4.7933320E+2 1.5565925E+3
5.1380300E+2 1.6089400E+3 5.3477946E+2 1.6763035E+3
5.6217500E+2 1.7359800E+3 5.9496633E+2 1.8020635E+3
6.1366100E+2 1.8697800E+3 6.5956403E+2 1.9339335E+3
6.6887600E+2 2.0067400E+3 7.2804290E+2 2.0721026E+3
7.2375100E+2 2.1546000E+3 7.9967787E+2 2.2169585E+3
7.8618800E+2 2.3179500E+3 8.7357365E+2 2.3691567E+3
8.5081300E+2 2.4944000E+3 9.4871224E+2 2.5296851E+3
9.2000600E+2 2.6814800E+3 1.0240186E+3 2.6999116E+3
9.8390400E+2 2.8816100E+3 1.0984376E+3 2.8816100E+3
1.0651600E+3 3.1050000E+3 1.1710119E+3 3.0769602E+3
1.1373600E+3 3.3363600E+3 1.2409511E+3 3.2885253E+3
1.2147900E+3 3.5883700E+3 1.3076818E+3 3.5192113E+3
1.2835300E+3 3.8517400E+3 1.3708768E+3 3.7722183E+3
1.3531600E+3 4.1480800E+3 1.4304597E+3 4.0509939E+3
1.4402400E+3 4.4575600E+3 1.4865915E+3 4.3591958E+3
1.5237800E+3 4.8015600E+3 1.5396423E+3 4.7006695E+3
1.5930100E+3 5.1836200E+3 1.5901571E+3 5.0794440E+3
1.6587800E+3 5.5938400E+3 1.6388205E+3 5.4997442E+3
1.7518700E+3 6.0705300E+3 1.6864247E+3 5.9660192E+3
1.8143000E+3 6.5634300E+3 1.7338453E+3 6.4829813E+3
1.8883300E+3 7.1147800E+3 1.7820239E+3 7.0556565E+3
1.9673900E+3 7.7043900E+3 1.8319605E+3 7.6894386E+3
2.0527300E+3 8.3975300E+3 1.8847134E+3 8.3901510E+3
2.0903100E+3 9.1641100E+3 1.9414064E+3 9.1641100E+3
2.1206200E+3 1.0006900E+4 2.0032430E+3 1.0018191E+4
2.1936700E+3 1.0870900E+4 2.0715271E+3 1.0959900E+4
2.2620600E+3 1.1890100E+4 2.1476883E+3 1.1997444E+4
2.3924700E+3 1.2997700E+4 2.2333145E+3 1.3139809E+4
2.4794600E+3 1.4197300E+4 2.3301898E+3 1.4396839E+4
2.5165300E+3 1.5515300E+4 2.4403391E+3 1.5779320E+4
2.6533700E+3 1.7033000E+4 2.5660809E+3 1.7299070E+4
2.7655100E+3 1.8656300E+4 2.7100902E+3 1.8969044E+4
2.8851500E+3 2.0446400E+4 2.8754693E+3 2.0803416E+4
3.0108100E+3 2.2462100E+4 3.0658353E+3 2.2817709E+4
3.2854200E+3 2.4648500E+4 3.2854200E+3 2.5028895E+4
3.4157700E+3 2.7050100E+4 3.5391908E+3 2.7455527E+4
3.7443800E+3 2.9589700E+4 3.8329900E+3 3.0117855E+4
4.0174500E+3 3.2657000E+4 4.1737046E+3 3.3037968E+4
4.2910100E+3 3.5928900E+4 4.5694632E+3 3.6239923E+4
4.7342400E+3 3.9259600E+4 5.0298727E+3 3.9749887E+4
5.2800100E+3 4.3280400E+4 5.5662939E+3 4.3596259E+4
5.5698100E+3 4.7608700E+4 6.1921763E+3 4.7809833E+4
6.5437100E+3 5.2146100E+4 6.9234404E+3 5.2423870E+4
7.1964500E+3 5.7302100E+4 7.7789279E+3 5.7474161E+4
8.4853900E+3 6.3283700E+4 8.7809661E+3 6.2999248E+4
9.0942600E+3 6.9521600E+4 9.9559430E+3 6.9040151E+4
1.1335100E+4 7.6398800E+4 1.1335100E+4 7.5640662E+4
1.3265100E+4 8.3718600E+4 1.2955298E+4 8.2846816E+4
1.4587300E+4 9.0737200E+4 1.4860043E+4 9.0706923E+4
1.6618900E+4 1.0028600E+5 1.7100534E+4 9.9270927E+4
2.2370800E+4 1.0992000E+5 1.9736926E+4 1.0858991E+5
2.3976800E+4 1.2130500E+5 2.2839637E+4 1.1871497E+5
2.8219200E+4 1.3252500E+5 2.6490745E+4 1.2969584E+5
3.5027600E+4 1.4270500E+5 3.0785668E+4 1.4157963E+5
4.0223100E+4 1.5634500E+5 3.5834446E+4 1.5440788E+5
4.7440900E+4 1.7369500E+5 4.1763206E+4 1.6821392E+5
5.5138000E+4 1.8725300E+5 4.8715374E+4 1.8301940E+5
6.6592200E+4 1.9689200E+5 5.6852324E+4 1.9882967E+5
