X Y Xfit Yfit
4.2502800E+1 2.7148900E+2 4.8366003E+1 2.5364057E+2
4.6852200E+1 2.9594300E+2 5.0567102E+1 2.7881160E+2
5.1389100E+1 3.2251600E+2 5.3192054E+1 3.0638794E+2
5.6313100E+1 3.5182500E+2 5.6313100E+1 3.3657293E+2
6.1636800E+1 3.8337000E+2 6.0010956E+1 3.6958027E+2
6.7496600E+1 4.1727000E+2 6.4374248E+1 4.0563317E+2
7.3942300E+1 4.5471800E+2 6.9498166E+1 4.4496338E+2
8.0932200E+1 4.9569500E+2 7.5482139E+1 4.8781027E+2
8.8387600E+1 5.3986700E+2 8.2426302E+1 5.3442039E+2
9.6841300E+1 5.8765300E+2 9.0426621E+1 5.8504782E+2
1.0524800E+2 6.3995600E+2 9.9568694E+1 6.3995600E+2
1.1496500E+2 6.9750100E+2 1.0992042E+2 6.9942164E+2
1.2533000E+2 7.6022300E+2 1.2152408E+2 7.6374145E+2
1.3669400E+2 8.2781100E+2 1.3438874E+2 8.3324209E+2
1.4848400E+2 9.0100100E+2 1.4848400E+2 9.0829368E+2
1.6104200E+2 9.8273800E+2 1.6373658E+2 9.8932651E+2
1.7468400E+2 1.0694300E+3 1.8003082E+2 1.0768500E+3
1.8873500E+2 1.1640300E+3 1.9721391E+2 1.1714721E+3
2.0475400E+2 1.2679600E+3 2.1510601E+2 1.2739185E+3
2.2137400E+2 1.3819200E+3 2.3351431E+2 1.3850482E+3
2.3882800E+2 1.5058200E+3 2.5224955E+2 1.5058648E+3
2.5634100E+2 1.6374800E+3 2.7114312E+2 1.6375248E+3
2.7452000E+2 1.7857800E+3 2.9006238E+2 1.7813394E+3
2.9589700E+2 1.9497800E+3 3.0892308E+2 1.9387764E+3
3.1742200E+2 2.1245300E+3 3.2769772E+2 2.1114586E+3
3.4035100E+2 2.3144300E+3 3.4642025E+2 2.3011654E+3
3.6009200E+2 2.5254300E+3 3.6518754E+2 2.5098355E+3
3.8415900E+2 2.7608800E+3 3.8415900E+2 2.7395735E+3
4.0586200E+2 3.0147800E+3 4.0355556E+2 2.9926612E+3
4.3525500E+2 3.2888300E+3 4.2365922E+2 3.2715723E+3
4.5733300E+2 3.5929300E+3 4.4481421E+2 3.5789918E+3
4.8439800E+2 3.9328600E+3 4.6743052E+2 3.9178384E+3
5.0870800E+2 4.3100200E+3 4.9199041E+2 4.2912905E+3
5.4619900E+2 4.7060400E+3 5.1905827E+2 4.7028146E+3
5.7721200E+2 5.1452200E+3 5.4929438E+2 5.1561973E+3
6.0694500E+2 5.6340500E+3 5.8347278E+2 5.6555782E+3
6.4805500E+2 6.1906600E+3 6.2250394E+2 6.2054865E+3
7.0401100E+2 6.7735800E+3 6.6746283E+2 6.8108792E+3
7.3581000E+2 7.4173300E+3 7.1962316E+2 7.4771818E+3
8.1557500E+2 8.1821700E+3 7.8049886E+2 8.2103309E+3
8.9565600E+2 8.9862800E+3 8.5189403E+2 9.0168180E+3
9.3596300E+2 9.8565700E+3 9.3596300E+2 9.9037368E+3
1.0452900E+3 1.0823600E+4 1.0352822E+3 1.0878828E+4
1.1368800E+3 1.1921700E+4 1.1529362E+3 1.1950528E+4
1.2076200E+3 1.3040300E+4 1.2926203E+3 1.3128013E+4
1.4043600E+3 1.4322800E+4 1.4587628E+3 1.4421239E+4
1.6313000E+3 1.5749600E+4 1.6566705E+3 1.5840979E+4
1.8927000E+3 1.7431200E+4 1.8927000E+3 1.7398849E+4
2.1155400E+3 1.9050300E+4 2.1744610E+3 1.9107318E+4
2.5140700E+3 2.0920600E+4 2.5110545E+3 2.0979698E+4
2.8773300E+3 2.2945100E+4 2.9133484E+3 2.3030096E+4
3.2567800E+3 2.5187600E+4 3.3942995E+3 2.5273340E+4
3.9373800E+3 2.7653700E+4 3.9693212E+3 2.7724839E+4
4.4952100E+3 3.0333400E+4 4.6566935E+3 3.0400359E+4
5.5134000E+3 3.3390500E+4 5.4780268E+3 3.3315725E+4
6.3798700E+3 3.6547100E+4 6.4587546E+3 3.6486373E+4
7.5400900E+3 3.9852300E+4 7.6286591E+3 3.9926770E+4
8.7431300E+3 4.3962900E+4 9.0223808E+3 4.3649601E+4
1.0656800E+4 4.8077200E+4 1.0679901E+4 4.7664764E+4
1.2948200E+4 5.1690900E+4 1.2646907E+4 5.1978058E+4
1.4759000E+4 5.6737400E+4 1.4974982E+4 5.6589584E+4
1.7638600E+4 6.1489100E+4 1.7721473E+4 6.1491793E+4
2.1242700E+4 6.6709900E+4 2.0948944E+4 6.6667290E+4
2.5187100E+4 7.2172200E+4 2.4723957E+4 7.2086298E+4
2.9897100E+4 7.8108000E+4 2.9115024E+4 7.7704027E+4
3.4946100E+4 8.2884900E+4 3.4189734E+4 8.3458394E+4
4.1984000E+4 9.0204200E+4 4.0010350E+4 8.9267721E+4
4.8307000E+4 9.4244600E+4 4.6628824E+4 9.5030061E+4
5.5617700E+4 9.9528000E+4 5.4080144E+4 1.0062329E+5
6.3956400E+4 1.0558100E+5 6.2375766E+4 1.0590793E+5
7.4065000E+4 1.1468100E+5 7.1496746E+4 1.1073205E+5
8.2892600E+4 1.1523400E+5 8.1388419E+4 1.1493910E+5
9.6953300E+4 1.1635000E+5 9.1957130E+4 1.1837800E+5
1.0423000E+5 1.2106200E+5 1.0307049E+5 1.2091481E+5
1.1936200E+5 1.2108100E+5 1.1456249E+5 1.2244466E+5
