X Y Xfit Yfit
3.7038900E+1 1.4345200E+2 3.9222679E+1 1.3210111E+2
4.0285800E+1 1.5534900E+2 4.1284663E+1 1.4483680E+2
4.3705200E+1 1.6820000E+2 4.3705200E+1 1.5868591E+2
4.7393700E+1 1.8207200E+2 4.6530855E+1 1.7371755E+2
5.1368600E+1 1.9712700E+2 4.9808411E+1 1.8999978E+2
5.5610500E+1 2.1348900E+2 5.3582549E+1 2.0759941E+2
6.0179600E+1 2.3120100E+2 5.7892919E+1 2.2658238E+2
6.5067900E+1 2.5031300E+2 6.2770676E+1 2.4701510E+2
7.0327900E+1 2.7105300E+2 6.8234770E+1 2.6896707E+2
7.5920000E+1 2.9343300E+2 7.4288362E+1 2.9251489E+2
8.1888800E+1 3.1786900E+2 8.0915937E+1 3.1774800E+2
8.8081700E+1 3.4424000E+2 8.8081700E+1 3.4477562E+2
9.4753400E+1 3.7283300E+2 9.5729833E+1 3.7373482E+2
1.0189300E+2 4.0371300E+2 1.0378694E+2 4.0479872E+2
1.0933300E+2 4.3727700E+2 1.1216673E+2 4.3818413E+2
1.1708900E+2 4.7365600E+2 1.2077652E+2 4.7415779E+2
1.2538700E+2 5.1322900E+2 1.2952488E+2 5.1304052E+2
1.3392600E+2 5.5647200E+2 1.3832937E+2 5.5520912E+2
1.4255800E+2 6.0320600E+2 1.4712361E+2 6.0109642E+2
1.5159900E+2 6.5399900E+2 1.5586275E+2 6.5118981E+2
1.6069000E+2 7.0931200E+2 1.6452716E+2 7.0602912E+2
1.7006800E+2 7.7072400E+2 1.7312435E+2 7.6620522E+2
1.7966000E+2 8.3725000E+2 1.8168930E+2 8.3235891E+2
1.8955400E+2 9.0988700E+2 1.9028390E+2 9.0518199E+2
1.9899600E+2 9.9020400E+2 1.9899600E+2 9.8541943E+2
2.0909100E+2 1.0776700E+3 2.0793865E+2 1.0738736E+3
2.1935700E+2 1.1751200E+3 2.1724994E+2 1.1714098E+3
2.3034900E+2 1.2827000E+3 2.2709375E+2 1.2789632E+3
2.4133400E+2 1.3992600E+3 2.3766179E+2 1.3975470E+3
2.5297400E+2 1.5293000E+3 2.4917685E+2 1.5282614E+3
2.6641100E+2 1.6707700E+3 2.6189769E+2 1.6723035E+3
2.8033800E+2 1.8285600E+3 2.7612541E+2 1.8309777E+3
2.9482600E+2 2.0024600E+3 2.9221176E+2 2.0057068E+3
3.1391000E+2 2.1910600E+3 3.1056930E+2 2.1980435E+3
3.3262700E+2 2.4021800E+3 3.3168396E+2 2.4096824E+3
3.5836400E+2 2.6302800E+3 3.5613017E+2 2.6424725E+3
3.8458900E+2 2.8839600E+3 3.8458900E+2 2.8984293E+3
4.1446900E+2 3.1708000E+3 4.1786991E+2 3.1797476E+3
4.5195200E+2 3.4788700E+3 4.5693667E+2 3.4888128E+3
4.9672500E+2 3.8155200E+3 5.0293820E+2 3.8282132E+3
5.4925800E+2 4.1889000E+3 5.5724505E+2 4.2007481E+3
6.1671100E+2 4.5938000E+3 6.2149268E+2 4.6094366E+3
6.9257900E+2 5.0575200E+3 6.9763220E+2 5.0575200E+3
7.7646300E+2 5.5414700E+3 7.8799007E+2 5.5484607E+3
8.8967000E+2 6.0888300E+3 8.9533746E+2 6.0859335E+3
1.0176100E+3 6.6503700E+3 1.0229705E+3 6.6738061E+3
1.1601200E+3 7.3246500E+3 1.1748023E+3 7.3161075E+3
1.3465100E+3 8.0063100E+3 1.3554667E+3 8.0169768E+3
1.5632000E+3 8.7933100E+3 1.5704338E+3 8.7805896E+3
1.8202600E+3 9.6023300E+3 1.8261367E+3 9.6110556E+3
2.1235500E+3 1.0519200E+4 2.1301026E+3 1.0512273E+4
2.4838700E+3 1.1501300E+4 2.4910885E+3 1.1487740E+4
2.9352800E+3 1.2540900E+4 2.9192084E+3 1.2540314E+4
3.4592200E+3 1.3675700E+4 3.4260357E+3 1.3671888E+4
4.0283100E+3 1.4923600E+4 4.0246704E+3 1.4883007E+4
4.7409900E+3 1.6187800E+4 4.7297326E+3 1.6172392E+4
5.6040500E+3 1.7549200E+4 5.5572601E+3 1.7536390E+4
6.5954500E+3 1.8999700E+4 6.5244522E+3 1.8968345E+4
7.7870000E+3 2.0516600E+4 7.6492327E+3 2.0457937E+4
9.0985600E+3 2.1970300E+4 8.9495626E+3 2.1990525E+4
1.0542200E+4 2.3506800E+4 1.0442482E+4 2.3546582E+4
1.2279500E+4 2.4994700E+4 1.2142839E+4 2.5101310E+4
1.4189000E+4 2.6360700E+4 1.4061778E+4 2.6624614E+4
1.6374200E+4 2.7932300E+4 1.6204983E+4 2.8081509E+4
1.8570900E+4 2.9211600E+4 1.8570900E+4 2.9433154E+4
2.1173600E+4 3.0522200E+4 2.1149237E+4 3.0638605E+4
2.3912900E+4 3.1320000E+4 2.3919733E+4 3.1657125E+4
2.6618300E+4 3.2110100E+4 2.6852006E+4 3.2451134E+4
2.9548200E+4 3.2582200E+4 2.9906073E+4 3.2989225E+4
3.2551500E+4 3.2892600E+4 3.3034285E+4 3.3249068E+4
3.5635600E+4 3.3233400E+4 3.6184031E+4 3.3219573E+4
3.8901200E+4 3.3136600E+4 3.9301277E+4 3.2902031E+4
4.1587200E+4 3.2676000E+4 4.2334176E+4 3.2309968E+4
4.4342200E+4 3.1946100E+4 4.5236417E+4 3.1467798E+4
4.7357100E+4 3.0870000E+4 4.7969965E+4 3.0408413E+4
4.9177700E+4 2.9586700E+4 5.0506454E+4 2.9170293E+4
