X Y Xfit Yfit
7.5469600E+1 4.7304000E+2 9.2321353E+1 4.6627647E+2
8.5539400E+1 5.1579300E+2 1.0168194E+2 5.0756497E+2
9.6485500E+1 5.6219800E+2 1.1207937E+2 5.5245437E+2
1.0887400E+2 6.1269700E+2 1.2364187E+2 6.0124678E+2
1.2262600E+2 6.6767400E+2 1.3651522E+2 6.5426698E+2
1.3853400E+2 7.2567100E+2 1.5086526E+2 7.1186344E+2
1.5611500E+2 7.9087300E+2 1.6688086E+2 7.7440927E+2
1.7644300E+2 8.6082900E+2 1.8477707E+2 8.4230293E+2
1.9886000E+2 9.3561700E+2 2.0479893E+2 9.1596872E+2
2.2395200E+2 1.0168600E+3 2.2722560E+2 9.9585690E+2
2.5237500E+2 1.1028300E+3 2.5237500E+2 1.0824434E+3
2.8415100E+2 1.1970500E+3 2.8060896E+2 1.1762286E+3
3.1927900E+2 1.2989900E+3 3.1233892E+2 1.2777360E+3
3.5952700E+2 1.4069300E+3 3.4803200E+2 1.3875093E+3
4.0345700E+2 1.5259200E+3 3.8821757E+2 1.5061082E+3
4.5301000E+2 1.6517300E+3 4.3349402E+2 1.6341034E+3
5.0855600E+2 1.7866100E+3 4.8453571E+2 1.7720693E+3
5.7103000E+2 1.9312200E+3 5.4209953E+2 1.9205744E+3
6.4049600E+2 2.0801700E+3 6.0703110E+2 2.0801700E+3
7.1881500E+2 2.2490100E+3 6.8026966E+2 2.2513760E+3
8.0141500E+2 2.4260500E+3 7.6285081E+2 2.4346627E+3
8.9637500E+2 2.6119600E+3 8.5590727E+2 2.6304320E+3
9.9723600E+2 2.8107600E+3 9.6066439E+2 2.8389922E+3
1.1175900E+3 3.0271400E+3 1.0784318E+3 3.0605340E+3
1.2438200E+3 3.2478700E+3 1.2105872E+3 3.2951018E+3
1.3819000E+3 3.4812200E+3 1.3585529E+3 3.5425667E+3
1.5415600E+3 3.7270700E+3 1.5237616E+3 3.8025990E+3
1.7139300E+3 3.9891600E+3 1.7076128E+3 4.0746473E+3
1.8956500E+3 4.2699800E+3 1.9114173E+3 4.3579240E+3
2.1114100E+3 4.5641700E+3 2.1363311E+3 4.6514034E+3
2.3313200E+3 4.8524200E+3 2.3832823E+3 4.9538362E+3
2.5815300E+3 5.1606400E+3 2.6528928E+3 5.2637854E+3
2.8603700E+3 5.4919600E+3 2.9454016E+3 5.5796861E+3
3.1329200E+3 5.8103000E+3 3.2605982E+3 5.8999318E+3
3.4551200E+3 6.1539500E+3 3.5977741E+3 6.2229860E+3
3.8000400E+3 6.4953400E+3 3.9557021E+3 6.5475144E+3
4.1660900E+3 6.8505500E+3 4.3326516E+3 6.8725296E+3
4.5271200E+3 7.2144400E+3 4.7264443E+3 7.1975372E+3
4.9263900E+3 7.5226700E+3 5.1345525E+3 7.5226700E+3
5.3598700E+3 7.9303300E+3 5.5542345E+3 7.8487951E+3
5.8108200E+3 8.2972000E+3 5.9826973E+3 8.1775840E+3
6.2596300E+3 8.6793200E+3 6.4172747E+3 8.5115378E+3
6.7191300E+3 9.0138700E+3 6.8556033E+3 8.8539640E+3
7.1549200E+3 9.4243700E+3 7.2957837E+3 9.2089120E+3
7.6887200E+3 9.8507900E+3 7.7365138E+3 9.5810735E+3
8.1623500E+3 1.0176400E+4 8.1771865E+3 9.9756607E+3
8.6416900E+3 1.0645500E+4 8.6179522E+3 1.0398277E+4
9.2227500E+3 1.0965600E+4 9.0597457E+3 1.0854791E+4
9.7012400E+3 1.1514300E+4 9.5042873E+3 1.1351221E+4
1.0232800E+4 1.2005700E+4 9.9540654E+3 1.1893640E+4
1.0684900E+4 1.2488100E+4 1.0412307E+4 1.2488100E+4
1.1214100E+4 1.3132300E+4 1.0882949E+4 1.3140577E+4
1.1725100E+4 1.3758300E+4 1.1370623E+4 1.3856930E+4
1.2176500E+4 1.4479500E+4 1.1880633E+4 1.4642867E+4
1.2737600E+4 1.5289400E+4 1.2418969E+4 1.5503923E+4
1.3264100E+4 1.6100600E+4 1.2992318E+4 1.6445424E+4
1.3773100E+4 1.7082000E+4 1.3608106E+4 1.7472460E+4
1.4470900E+4 1.8123700E+4 1.4274540E+4 1.8589818E+4
1.4974200E+4 1.9251500E+4 1.5000668E+4 1.9801918E+4
1.5868000E+4 2.0670700E+4 1.5796448E+4 2.1112710E+4
1.6651300E+4 2.2092300E+4 1.6672809E+4 2.2525543E+4
1.7494000E+4 2.3552000E+4 1.7641714E+4 2.4042991E+4
1.8549800E+4 2.5320000E+4 1.8716213E+4 2.5666662E+4
1.9614700E+4 2.7204100E+4 1.9910460E+4 2.7396931E+4
2.0879200E+4 2.9207200E+4 2.1239685E+4 2.9232632E+4
2.2173200E+4 3.1116300E+4 2.2720175E+4 3.1170781E+4
2.4021200E+4 3.3206100E+4 2.4369063E+4 3.3206100E+4
2.6204200E+4 3.5529600E+4 2.6204200E+4 3.5330731E+4
2.8241600E+4 3.7812300E+4 2.8243723E+4 3.7533695E+4
3.0715200E+4 4.0697100E+4 3.0505684E+4 3.9800591E+4
3.3927800E+4 4.3133700E+4 3.3007398E+4 4.2113174E+4
3.6720000E+4 4.5158100E+4 3.5764744E+4 4.4449128E+4
4.0463500E+4 4.7407600E+4 3.8791236E+4 4.6781893E+4
4.4644700E+4 4.9585000E+4 4.2096962E+4 4.9080712E+4
4.8838300E+4 5.1705700E+4 4.5687655E+4 5.1311060E+4
5.3086800E+4 5.1844100E+4 4.9563378E+4 5.3435131E+4
5.7758400E+4 5.4146400E+4 5.3717578E+4 5.5412874E+4
