T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.189348298E+00 1.192147033E+00 -2.798735000E-03 1.189127570E+00 1.191533174E+00 -2.405604000E-03 2.207280000E-04 6.138590000E-04
295 1.172950150E+00 1.192341529E+00 -1.939137900E-02 1.172768513E+00 1.191775402E+00 -1.900688900E-02 1.816370000E-04 5.661270000E-04
300 1.137417645E+00 1.191800459E+00 -5.438281400E-02 1.137316468E+00 1.191266342E+00 -5.394987400E-02 1.011770000E-04 5.341170000E-04
305 1.068326259E+00 1.188322106E+00 -1.199958470E-01 1.068399017E+00 1.187815452E+00 -1.194164350E-01 -7.275800000E-05 5.066540000E-04
310 1.013712176E+00 1.177333431E+00 -1.636212550E-01 1.013522401E+00 1.176866402E+00 -1.633440010E-01 1.897750000E-04 4.670290000E-04
315 1.014612825E+00 1.148059461E+00 -1.334466360E-01 1.014403111E+00 1.147709916E+00 -1.333068050E-01 2.097140000E-04 3.495450000E-04
320 1.017513043E+00 1.081705826E+00 -6.419278300E-02 1.017242903E+00 1.081665701E+00 -6.442279800E-02 2.701400000E-04 4.012500000E-05
325 1.023125069E+00 1.012721949E+00 1.040312000E-02 1.022729516E+00 1.012370728E+00 1.035878800E-02 3.955530000E-04 3.512210000E-04
330 1.032369673E+00 1.014069354E+00 1.830031900E-02 1.031741532E+00 1.013678713E+00 1.806281900E-02 6.281410000E-04 3.906410000E-04
335 1.046231577E+00 1.017597340E+00 2.863423700E-02 1.045194834E+00 1.017098070E+00 2.809676400E-02 1.036743000E-03 4.992700000E-04
340 1.065481016E+00 1.024063959E+00 4.141705700E-02 1.063764655E+00 1.023357414E+00 4.040724100E-02 1.716361000E-03 7.065450000E-04
