T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.736750E-1 3.482942E-1 7.930540E+1 2.616740E+1 4.003810E-1 3.267803E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 3.162E+16
305 002_305 38.014 4.730870E-1 3.451551E-1 7.928510E+1 2.589270E+1 3.998340E-1 3.237924E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 3.162E+16
305 003_305 38.014 4.722780E-1 3.408288E-1 7.925650E+1 2.551520E+1 3.990530E-1 3.196970E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 3.162E+16
305 004_305 38.014 4.711910E-1 3.350106E-1 7.921730E+1 2.500960E+1 3.980180E-1 3.141762E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 3.162E+16
305 005_305 38.014 4.697590E-1 3.274273E-1 7.916710E+1 2.435380E+1 3.966500E-1 3.069922E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 3.162E+16
305 006_305 38.014 4.678730E-1 3.179122E-1 7.911560E+1 2.353580E+1 3.949120E-1 2.979870E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 3.162E+16
305 007_305 38.014 4.656100E-1 3.064722E-1 7.904560E+1 2.255910E+1 3.928030E-1 2.871552E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 3.162E+16
305 008_305 38.014 4.629850E-1 2.933031E-1 7.895470E+1 2.144330E+1 3.903030E-1 2.747006E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 3.162E+16
305 009_305 38.014 4.600120E-1 2.787214E-1 7.884260E+1 2.021770E+1 3.874510E-1 2.609058E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 3.162E+16
305 010_305 38.014 4.565240E-1 2.630471E-1 7.873910E+1 1.891110E+1 3.842480E-1 2.460794E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 3.162E+16
305 011_305 38.014 4.527340E-1 2.465195E-1 7.860380E+1 1.754560E+1 3.806540E-1 2.304660E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 3.162E+16
305 012_305 38.014 4.485140E-1 2.293034E-1 7.845210E+1 1.613700E+1 3.766890E-1 2.141943E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 3.162E+16
305 013_305 38.014 4.438040E-1 2.115600E-1 7.828720E+1 1.470100E+1 3.722750E-1 1.974474E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 3.162E+16
305 014_305 38.014 4.386770E-1 1.935072E-1 7.809050E+1 1.325780E+1 3.674320E-1 1.804114E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 3.162E+16
305 015_305 38.014 4.330220E-1 1.754273E-1 7.787850E+1 1.183190E+1 3.621390E-1 1.633616E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.300E-4 3.162E+16
305 016_305 38.014 4.269060E-1 1.576343E-1 7.763850E+1 1.044940E+1 3.563960E-1 1.465975E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.300E-4 3.162E+16
305 017_305 38.014 4.204060E-1 1.404335E-1 7.735630E+1 9.134100E+0 3.502250E-1 1.304036E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.300E-4 3.162E+16
305 018_305 38.014 4.133560E-1 1.240930E-1 7.706390E+1 7.905900E+0 3.436430E-1 1.150310E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.300E-4 3.162E+16
305 019_305 38.014 4.059390E-1 1.088252E-1 7.672800E+1 6.779100E+0 3.366700E-1 1.006791E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.300E-4 3.162E+16
305 020_305 38.014 3.981780E-1 9.477926E-2 7.634330E+1 5.762300E+0 3.293260E-1 8.748537E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.300E-4 3.162E+16
305 021_305 38.014 3.900830E-1 8.204041E-2 7.590560E+1 4.858400E+0 3.216500E-1 7.552210E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.300E-4 3.162E+16
305 022_305 38.014 3.815670E-1 7.063552E-2 7.542600E+1 4.065800E+0 3.136040E-1 6.482374E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.300E-4 3.162E+16
305 023_305 38.014 3.727360E-1 6.054247E-2 7.487340E+1 3.379200E+0 3.052250E-1 5.535657E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.300E-4 3.162E+16
305 024_305 38.014 3.635880E-1 5.170147E-2 7.422950E+1 2.790700E+0 2.964550E-1 4.706844E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.300E-4 3.162E+16
305 025_305 38.014 3.541040E-1 4.402646E-2 7.347260E+1 2.290900E+0 2.872950E-1 3.986955E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.300E-4 3.162E+16
