N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 310 2.800E-4 3.776726E+1 1.774780E+1 5.857830E-1 8.022160E+1
1.468000E+10 1.000E+15 310 2.800E-4 3.775444E+1 1.773570E+1 5.857460E-1 8.019930E+1
2.154000E+10 1.000E+15 310 2.800E-4 3.773567E+1 1.771800E+1 5.856910E-1 8.016650E+1
3.162000E+10 1.000E+15 310 2.800E-4 3.770822E+1 1.769200E+1 5.856120E-1 8.011820E+1
4.642000E+10 1.000E+15 310 2.800E-4 3.766815E+1 1.765390E+1 5.854940E-1 8.004690E+1
6.813000E+10 1.000E+15 310 2.800E-4 3.760982E+1 1.759820E+1 5.853220E-1 7.994140E+1
1.000000E+11 1.000E+15 310 2.800E-4 3.752522E+1 1.751660E+1 5.850690E-1 7.978480E+1
1.468000E+11 1.000E+15 310 2.800E-4 3.740327E+1 1.739180E+1 5.846970E-1 7.952520E+1
2.154000E+11 1.000E+15 310 2.800E-4 3.722903E+1 1.721840E+1 5.841500E-1 7.917480E+1
3.162000E+11 1.000E+15 310 2.800E-4 3.698350E+1 1.696730E+1 5.833440E-1 7.864660E+1
4.642000E+11 1.000E+15 310 2.800E-4 3.664477E+1 1.660640E+1 5.821550E-1 7.784400E+1
6.813000E+11 1.000E+15 310 2.800E-4 3.619255E+1 1.609440E+1 5.803920E-1 7.661860E+1
1.000000E+12 1.000E+15 310 2.800E-4 3.561790E+1 1.538930E+1 5.776950E-1 7.479120E+1
1.468000E+12 1.000E+15 310 2.800E-4 3.493612E+1 1.454650E+1 5.736630E-1 7.258190E+1
2.154000E+12 1.000E+15 310 2.800E-4 3.418877E+1 1.379670E+1 5.674760E-1 7.111210E+1
3.162000E+12 1.000E+15 310 2.800E-4 3.342050E+1 1.316090E+1 5.576800E-1 7.061340E+1
4.642000E+12 1.000E+15 310 2.800E-4 3.265088E+1 1.259790E+1 5.412790E-1 7.128250E+1
6.813000E+12 1.000E+15 310 2.800E-4 3.187512E+1 1.206520E+1 5.145870E-1 7.355720E+1
1.000000E+13 1.000E+15 310 2.800E-4 3.108211E+1 1.154610E+1 4.992350E-1 7.440770E+1
1.468000E+13 1.000E+15 310 2.800E-4 3.026481E+1 1.103250E+1 4.903500E-1 7.434130E+1
2.154000E+13 1.000E+15 310 2.800E-4 2.942103E+1 1.052540E+1 4.817670E-1 7.425830E+1
3.162000E+13 1.000E+15 310 2.800E-4 2.855165E+1 1.001470E+1 4.731860E-1 7.412640E+1
4.642000E+13 1.000E+15 310 2.800E-4 2.765960E+1 9.504000E+0 4.646310E-1 7.395230E+1
6.813000E+13 1.000E+15 310 2.800E-4 2.674959E+1 8.997300E+0 4.561070E-1 7.374410E+1
1.000000E+14 1.000E+15 310 2.800E-4 2.582829E+1 8.485000E+0 4.475590E-1 7.340150E+1
