N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 310 2.800E-4 3.777100E+1 1.766790E+1 5.837680E-1 8.012840E+1
1.468000E+10 1.000E+15 310 2.800E-4 3.775980E+1 1.762380E+1 5.828310E-1 8.008040E+1
2.154000E+10 1.000E+15 310 2.800E-4 3.774344E+1 1.756210E+1 5.815020E-1 8.001730E+1
3.162000E+10 1.000E+15 310 2.800E-4 3.771960E+1 1.747740E+1 5.796280E-1 7.993910E+1
4.642000E+10 1.000E+15 310 2.800E-4 3.768495E+1 1.736300E+1 5.770010E-1 7.985090E+1
6.813000E+10 1.000E+15 310 2.800E-4 3.763485E+1 1.720580E+1 5.735240E-1 7.971390E+1
1.000000E+11 1.000E+15 310 2.800E-4 3.756286E+1 1.701430E+1 5.690270E-1 7.960180E+1
1.468000E+11 1.000E+15 310 2.800E-4 3.746041E+1 1.677170E+1 5.634030E-1 7.946670E+1
2.154000E+11 1.000E+15 310 2.800E-4 3.731655E+1 1.649000E+1 5.567640E-1 7.936870E+1
3.162000E+11 1.000E+15 310 2.800E-4 3.711826E+1 1.615660E+1 5.493380E-1 7.923620E+1
4.642000E+11 1.000E+15 310 2.800E-4 3.685174E+1 1.578220E+1 5.413960E-1 7.910300E+1
6.813000E+11 1.000E+15 310 2.800E-4 3.650501E+1 1.537680E+1 5.333050E-1 7.898350E+1
1.000000E+12 1.000E+15 310 2.800E-4 3.607187E+1 1.493380E+1 5.253850E-1 7.879980E+1
1.468000E+12 1.000E+15 310 2.800E-4 3.555559E+1 1.447000E+1 5.178630E-1 7.858610E+1
2.154000E+12 1.000E+15 310 2.800E-4 3.496985E+1 1.400280E+1 5.108560E-1 7.838340E+1
3.162000E+12 1.000E+15 310 2.800E-4 3.433477E+1 1.352810E+1 5.043440E-1 7.812230E+1
4.642000E+12 1.000E+15 310 2.800E-4 3.366925E+1 1.306020E+1 4.982970E-1 7.784460E+1
6.813000E+12 1.000E+15 310 2.800E-4 3.298438E+1 1.260570E+1 4.925630E-1 7.758820E+1
1.000000E+13 1.000E+15 310 2.800E-4 3.228212E+1 1.214990E+1 4.869860E-1 7.728500E+1
1.468000E+13 1.000E+15 310 2.800E-4 3.155884E+1 1.170190E+1 4.814600E-1 7.701480E+1
2.154000E+13 1.000E+15 310 2.800E-4 3.081003E+1 1.124560E+1 4.758770E-1 7.670020E+1
3.162000E+13 1.000E+15 310 2.800E-4 3.003285E+1 1.079230E+1 4.702200E-1 7.642200E+1
4.642000E+13 1.000E+15 310 2.800E-4 2.922656E+1 1.032910E+1 4.644380E-1 7.609550E+1
6.813000E+13 1.000E+15 310 2.800E-4 2.839212E+1 9.868400E+0 4.585500E-1 7.579910E+1
1.000000E+14 1.000E+15 310 2.800E-4 2.753179E+1 9.399700E+0 4.525380E-1 7.544390E+1
