N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 320 2.800E-4 3.390842E-1 2.286960E+1 4.360390E-1 7.733820E+1
1.468000E+10 5.623E+16 320 2.800E-4 3.359213E-1 2.262320E+1 4.355110E-1 7.731900E+1
2.154000E+10 5.623E+16 320 2.800E-4 3.315556E-1 2.228390E+1 4.347810E-1 7.729180E+1
3.162000E+10 5.623E+16 320 2.800E-4 3.256722E-1 2.182800E+1 4.337930E-1 7.725390E+1
4.642000E+10 5.623E+16 320 2.800E-4 3.179836E-1 2.123460E+1 4.324940E-1 7.720210E+1
6.813000E+10 5.623E+16 320 2.800E-4 3.083051E-1 2.049130E+1 4.308370E-1 7.713380E+1
1.000000E+11 5.623E+16 320 2.800E-4 2.966259E-1 1.959950E+1 4.287310E-1 7.705850E+1
1.468000E+11 5.623E+16 320 2.800E-4 2.831326E-1 1.857600E+1 4.261960E-1 7.697000E+1
2.154000E+11 5.623E+16 320 2.800E-4 2.681499E-1 1.744750E+1 4.232970E-1 7.685620E+1
3.162000E+11 5.623E+16 320 2.800E-4 2.520294E-1 1.624260E+1 4.200340E-1 7.671660E+1
4.642000E+11 5.623E+16 320 2.800E-4 2.350647E-1 1.498520E+1 4.162170E-1 7.658180E+1
6.813000E+11 5.623E+16 320 2.800E-4 2.174874E-1 1.369470E+1 4.120490E-1 7.640810E+1
1.000000E+12 5.623E+16 320 2.800E-4 1.995226E-1 1.238980E+1 4.073500E-1 7.622080E+1
1.468000E+12 5.623E+16 320 2.800E-4 1.814340E-1 1.109190E+1 4.021910E-1 7.600150E+1
2.154000E+12 5.623E+16 320 2.800E-4 1.635238E-1 9.824200E+0 3.964830E-1 7.576370E+1
3.162000E+12 5.623E+16 320 2.800E-4 1.461018E-1 8.609800E+0 3.903640E-1 7.548040E+1
4.642000E+12 5.623E+16 320 2.800E-4 1.294508E-1 7.468300E+0 3.836460E-1 7.518930E+1
6.813000E+12 5.623E+16 320 2.800E-4 1.138042E-1 6.415100E+0 3.765170E-1 7.485700E+1
1.000000E+13 5.623E+16 320 2.800E-4 9.933390E-2 5.460200E+0 3.690030E-1 7.448160E+1
1.468000E+13 5.623E+16 320 2.800E-4 8.614704E-2 4.608200E+0 3.610590E-1 7.407670E+1
2.154000E+13 5.623E+16 320 2.800E-4 7.428992E-2 3.859300E+0 3.527160E-1 7.364100E+1
3.162000E+13 5.623E+16 320 2.800E-4 6.375622E-2 3.209700E+0 3.440580E-1 7.316070E+1
4.642000E+13 5.623E+16 320 2.800E-4 5.449791E-2 2.653000E+0 3.351120E-1 7.263240E+1
6.813000E+13 5.623E+16 320 2.800E-4 4.643681E-2 2.180800E+0 3.259010E-1 7.205130E+1
1.000000E+14 5.623E+16 320 2.800E-4 3.947540E-2 1.784100E+0 3.164440E-1 7.141090E+1
