N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 325 2.800E-4 3.772659E+1 1.667630E+1 5.529750E-1 7.993660E+1
1.468000E+10 3.162E+15 325 2.800E-4 3.770687E+1 1.664260E+1 5.522730E-1 7.991820E+1
2.154000E+10 3.162E+15 325 2.800E-4 3.767817E+1 1.659450E+1 5.512790E-1 7.989200E+1
3.162000E+10 3.162E+15 325 2.800E-4 3.763656E+1 1.652670E+1 5.498860E-1 7.985520E+1
4.642000E+10 3.162E+15 325 2.800E-4 3.757660E+1 1.642600E+1 5.479270E-1 7.977950E+1
6.813000E+10 3.162E+15 325 2.800E-4 3.749088E+1 1.629880E+1 5.453340E-1 7.972020E+1
1.000000E+11 3.162E+15 325 2.800E-4 3.736975E+1 1.613170E+1 5.420100E-1 7.964380E+1
1.468000E+11 3.162E+15 325 2.800E-4 3.720134E+1 1.591030E+1 5.378380E-1 7.951860E+1
2.154000E+11 3.162E+15 325 2.800E-4 3.697229E+1 1.564470E+1 5.328850E-1 7.940690E+1
3.162000E+11 3.162E+15 325 2.800E-4 3.666977E+1 1.532190E+1 5.272560E-1 7.924720E+1
4.642000E+11 3.162E+15 325 2.800E-4 3.628476E+1 1.495880E+1 5.211950E-1 7.909930E+1
6.813000E+11 3.162E+15 325 2.800E-4 3.581603E+1 1.455120E+1 5.148640E-1 7.890950E+1
1.000000E+12 3.162E+15 325 2.800E-4 3.527259E+1 1.412550E+1 5.085830E-1 7.874200E+1
1.468000E+12 3.162E+15 325 2.800E-4 3.467200E+1 1.368000E+1 5.024410E-1 7.852760E+1
2.154000E+12 3.162E+15 325 2.800E-4 3.403419E+1 1.323970E+1 4.965070E-1 7.834970E+1
3.162000E+12 3.162E+15 325 2.800E-4 3.337383E+1 1.279550E+1 4.908050E-1 7.811660E+1
4.642000E+12 3.162E+15 325 2.800E-4 3.269617E+1 1.235520E+1 4.851450E-1 7.788970E+1
6.813000E+12 3.162E+15 325 2.800E-4 3.199843E+1 1.191960E+1 4.795520E-1 7.767800E+1
1.000000E+13 3.162E+15 325 2.800E-4 3.127447E+1 1.147470E+1 4.738440E-1 7.743140E+1
1.468000E+13 3.162E+15 325 2.800E-4 3.051888E+1 1.102930E+1 4.680650E-1 7.720990E+1
2.154000E+13 3.162E+15 325 2.800E-4 2.972867E+1 1.057090E+1 4.621730E-1 7.693620E+1
3.162000E+13 3.162E+15 325 2.800E-4 2.890304E+1 1.011180E+1 4.561410E-1 7.669820E+1
4.642000E+13 3.162E+15 325 2.800E-4 2.804276E+1 9.640800E+0 4.500430E-1 7.639000E+1
6.813000E+13 3.162E+15 325 2.800E-4 2.714979E+1 9.171000E+0 4.437600E-1 7.612050E+1
1.000000E+14 3.162E+15 325 2.800E-4 2.622719E+1 8.692700E+0 4.373850E-1 7.577760E+1
