N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 325 2.800E-4 3.771594E+1 1.669720E+1 5.543840E-1 7.985610E+1
1.468000E+10 3.162E+15 325 2.800E-4 3.769262E+1 1.667280E+1 5.543060E-1 7.979960E+1
2.154000E+10 3.162E+15 325 2.800E-4 3.765864E+1 1.663710E+1 5.541930E-1 7.971720E+1
3.162000E+10 3.162E+15 325 2.800E-4 3.760929E+1 1.658530E+1 5.540260E-1 7.959710E+1
4.642000E+10 3.162E+15 325 2.800E-4 3.753796E+1 1.651020E+1 5.537800E-1 7.942270E+1
6.813000E+10 3.162E+15 325 2.800E-4 3.743562E+1 1.640230E+1 5.534180E-1 7.917110E+1
1.000000E+11 3.162E+15 325 2.800E-4 3.729030E+1 1.624370E+1 5.528820E-1 7.878720E+1
1.468000E+11 3.162E+15 325 2.800E-4 3.708712E+1 1.603000E+1 5.520860E-1 7.828970E+1
2.154000E+11 3.162E+15 325 2.800E-4 3.680924E+1 1.574200E+1 5.508970E-1 7.763030E+1
3.162000E+11 3.162E+15 325 2.800E-4 3.644091E+1 1.536670E+1 5.490750E-1 7.679970E+1
4.642000E+11 3.162E+15 325 2.800E-4 3.597303E+1 1.491740E+1 5.462660E-1 7.591210E+1
6.813000E+11 3.162E+15 325 2.800E-4 3.540997E+1 1.442160E+1 5.419330E-1 7.515240E+1
1.000000E+12 3.162E+15 325 2.800E-4 3.477252E+1 1.390510E+1 5.349110E-1 7.475780E+1
1.468000E+12 3.162E+15 325 2.800E-4 3.409085E+1 1.339550E+1 5.237020E-1 7.503010E+1
2.154000E+12 3.162E+15 325 2.800E-4 3.338978E+1 1.290420E+1 5.095060E-1 7.585200E+1
3.162000E+12 3.162E+15 325 2.800E-4 3.267867E+1 1.243350E+1 4.985350E-1 7.631900E+1
4.642000E+12 3.162E+15 325 2.800E-4 3.195345E+1 1.196520E+1 4.904010E-1 7.635760E+1
6.813000E+12 3.162E+15 325 2.800E-4 3.120526E+1 1.150340E+1 4.829900E-1 7.632380E+1
1.000000E+13 3.162E+15 325 2.800E-4 3.042690E+1 1.103220E+1 4.757090E-1 7.621920E+1
1.468000E+13 3.162E+15 325 2.800E-4 2.961473E+1 1.055650E+1 4.684600E-1 7.609200E+1
2.154000E+13 3.162E+15 325 2.800E-4 2.876790E+1 1.008030E+1 4.612210E-1 7.597270E+1
3.162000E+13 3.162E+15 325 2.800E-4 2.788741E+1 9.594400E+0 4.539750E-1 7.578410E+1
4.642000E+13 3.162E+15 325 2.800E-4 2.697561E+1 9.110400E+0 4.467300E-1 7.560020E+1
6.813000E+13 3.162E+15 325 2.800E-4 2.603605E+1 8.619100E+0 4.394670E-1 7.532840E+1
1.000000E+14 3.162E+15 325 2.800E-4 2.507347E+1 8.127100E+0 4.321030E-1 7.501240E+1
