T d154 d184 d214 d244
d 150 180 210 240
290 6.484423100E-02 6.296333700E-02 6.344652000E-02 6.362359400E-02
295 6.290530400E-02 6.105068300E-02 6.145364100E-02 6.172665500E-02
300 6.128288000E-02 5.952091400E-02 5.999008900E-02 6.014847800E-02
305 5.950117300E-02 5.773989800E-02 5.820942800E-02 5.836700300E-02
310 5.793356600E-02 5.626185600E-02 5.672468100E-02 5.692347100E-02
315 5.714983900E-02 5.550786500E-02 5.601279900E-02 5.589928200E-02
320 5.642441400E-02 5.489103500E-02 5.533107600E-02 5.525105900E-02
325 5.618837800E-02 5.468704500E-02 5.513330900E-02 5.509368100E-02
330 5.666247800E-02 5.528936400E-02 5.575243500E-02 5.574712100E-02
335 5.723298800E-02 5.578778700E-02 5.636236600E-02 5.635160200E-02
340 5.804748900E-02 5.662690000E-02 5.719139800E-02 5.718459300E-02
