Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.237350265E+00 1.221259708E+00 1.609055700E-02 1.205913365E+00 1.189810886E+00 1.610247900E-02 3.143690000E-02 3.144882200E-02
1.468000E+10 1.237828949E+00 1.221508419E+00 1.632053000E-02 1.215451994E+00 1.199025559E+00 1.642643500E-02 2.237695500E-02 2.248286000E-02
2.154000E+10 1.238519527E+00 1.221868811E+00 1.665071600E-02 1.222799156E+00 1.206017900E+00 1.678125600E-02 1.572037100E-02 1.585091100E-02
3.162000E+10 1.239508033E+00 1.222388043E+00 1.711999000E-02 1.228571569E+00 1.211328152E+00 1.724341700E-02 1.093646400E-02 1.105989100E-02
4.642000E+10 1.240907118E+00 1.223129934E+00 1.777718400E-02 1.233353831E+00 1.215471861E+00 1.788197000E-02 7.553287000E-03 7.658073000E-03
6.813000E+10 1.242855846E+00 1.224177447E+00 1.867839900E-02 1.237667187E+00 1.218904990E+00 1.876219700E-02 5.188659000E-03 5.272457000E-03
1.000000E+11 1.245510018E+00 1.225632432E+00 1.987758600E-02 1.241959660E+00 1.222018015E+00 1.994164500E-02 3.550358000E-03 3.614417000E-03
1.468000E+11 1.249015663E+00 1.227608275E+00 2.140738800E-02 1.246592616E+00 1.225138853E+00 2.145376300E-02 2.423047000E-03 2.469422000E-03
2.154000E+11 1.253461357E+00 1.230212071E+00 2.324928600E-02 1.251809498E+00 1.228529511E+00 2.327998700E-02 1.651859000E-03 1.682560000E-03
3.162000E+11 1.258815872E+00 1.233513677E+00 2.530219500E-02 1.257688942E+00 1.232369625E+00 2.531931700E-02 1.126930000E-03 1.144052000E-03
4.642000E+11 1.264883031E+00 1.237507200E+00 2.737583100E-02 1.264111823E+00 1.236730099E+00 2.738172400E-02 7.712080000E-04 7.771010000E-04
6.813000E+11 1.271319688E+00 1.242081930E+00 2.923775800E-02 1.270789070E+00 1.241553560E+00 2.923551000E-02 5.306180000E-04 5.283700000E-04
1.000000E+12 1.277737369E+00 1.247026250E+00 3.071111900E-02 1.277369463E+00 1.246665445E+00 3.070401800E-02 3.679060000E-04 3.608050000E-04
1.468000E+12 1.283832934E+00 1.252076592E+00 3.175634200E-02 1.283575229E+00 1.251827933E+00 3.174729600E-02 2.577050000E-04 2.486590000E-04
2.154000E+12 1.289456984E+00 1.256991820E+00 3.246516400E-02 1.289273937E+00 1.256817921E+00 3.245601600E-02 1.830470000E-04 1.738990000E-04
3.162000E+12 1.294590719E+00 1.261614021E+00 3.297669800E-02 1.294458260E+00 1.261489916E+00 3.296834400E-02 1.324590000E-04 1.241050000E-04
4.642000E+12 1.299285372E+00 1.265886210E+00 3.339916200E-02 1.299187200E+00 1.265795484E+00 3.339171600E-02 9.817200000E-05 9.072600000E-05
6.813000E+12 1.303618802E+00 1.269831123E+00 3.378767900E-02 1.303544020E+00 1.269763068E+00 3.378095200E-02 7.478200000E-05 6.805500000E-05
1.000000E+13 1.307677174E+00 1.273515135E+00 3.416203900E-02 1.307618596E+00 1.273462703E+00 3.415589300E-02 5.857800000E-05 5.243200000E-05
