T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.614700E-1 3.507042E-1 7.867570E+1 2.546570E+1 3.881350E-1 3.280519E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
310 002_310 37.401 4.608600E-1 3.475284E-1 7.865260E+1 2.519440E+1 3.875490E-1 3.250471E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
310 003_310 37.401 4.600270E-1 3.431859E-1 7.862080E+1 2.482450E+1 3.867480E-1 3.209384E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
310 004_310 37.401 4.588540E-1 3.374039E-1 7.858830E+1 2.433400E+1 3.856740E-1 3.154735E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
310 005_310 37.401 4.573520E-1 3.299565E-1 7.854350E+1 2.370550E+1 3.842870E-1 3.084339E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
310 006_310 37.401 4.554990E-1 3.207291E-1 7.848290E+1 2.293140E+1 3.825680E-1 2.997032E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
310 007_310 37.401 4.532900E-1 3.097618E-1 7.840400E+1 2.201780E+1 3.804790E-1 2.893427E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
310 008_310 37.401 4.507360E-1 2.972341E-1 7.830570E+1 2.098190E+1 3.780370E-1 2.775108E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
310 009_310 37.401 4.477210E-1 2.833850E-1 7.820850E+1 1.984580E+1 3.752440E-1 2.644382E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
310 010_310 37.401 4.443530E-1 2.684213E-1 7.809130E+1 1.862850E+1 3.721000E-1 2.503162E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
310 011_310 37.401 4.406520E-1 2.524847E-1 7.794460E+1 1.734400E+1 3.685640E-1 2.352902E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
310 012_310 37.401 4.363950E-1 2.356922E-1 7.779980E+1 1.600420E+1 3.646390E-1 2.194527E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
310 013_310 37.401 4.317660E-1 2.182041E-1 7.761680E+1 1.462510E+1 3.602640E-1 2.029768E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
310 014_310 37.401 4.265820E-1 2.002561E-1 7.742320E+1 1.322790E+1 3.554390E-1 1.860773E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
310 015_310 37.401 4.209950E-1 1.821472E-1 7.718850E+1 1.183810E+1 3.501460E-1 1.690448E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
310 016_310 37.401 4.148240E-1 1.642032E-1 7.694490E+1 1.048230E+1 3.444240E-1 1.521709E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
310 017_310 37.401 4.082660E-1 1.467430E-1 7.665620E+1 9.185000E+0 3.382520E-1 1.357712E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
310 018_310 37.401 4.012570E-1 1.300521E-1 7.633480E+1 7.967000E+0 3.316500E-1 1.201109E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
310 019_310 37.401 3.937660E-1 1.143650E-1 7.598720E+1 6.843900E+0 3.246780E-1 1.053950E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
