N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 295 1.500E-4 1.214549404E+00 1.215844650E+00
1.468000E+10 1.778E+15 295 1.500E-4 1.214974535E+00 1.215858365E+00
2.154000E+10 1.778E+15 295 1.500E-4 1.215275808E+00 1.215878387E+00
3.162000E+10 1.778E+15 295 1.500E-4 1.215496962E+00 1.215907489E+00
4.642000E+10 1.778E+15 295 1.500E-4 1.215670208E+00 1.215949669E+00
6.813000E+10 1.778E+15 295 1.500E-4 1.215820385E+00 1.216010473E+00
1.000000E+11 1.778E+15 295 1.500E-4 1.215968261E+00 1.216097443E+00
1.468000E+11 1.778E+15 295 1.500E-4 1.216132711E+00 1.216220367E+00
2.154000E+11 1.778E+15 295 1.500E-4 1.216332027E+00 1.216391399E+00
3.162000E+11 1.778E+15 295 1.500E-4 1.216584108E+00 1.216624231E+00
4.642000E+11 1.778E+15 295 1.500E-4 1.216905036E+00 1.216932071E+00
6.813000E+11 1.778E+15 295 1.500E-4 1.217306030E+00 1.217324188E+00
1.000000E+12 1.778E+15 295 1.500E-4 1.222275047E+00 1.222432158E+00
1.468000E+12 1.778E+15 295 1.500E-4 1.223922275E+00 1.223930719E+00
2.154000E+12 1.778E+15 295 1.500E-4 1.224549948E+00 1.224555540E+00
3.162000E+12 1.778E+15 295 1.500E-4 1.225190687E+00 1.225194398E+00
4.642000E+12 1.778E+15 295 1.500E-4 1.230901907E+00 1.230904488E+00
6.813000E+12 1.778E+15 295 1.500E-4 1.242554637E+00 1.242556534E+00
1.000000E+13 1.778E+15 295 1.500E-4 1.243119266E+00 1.243120537E+00
