N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 295 1.500E-4 1.200458302E+00 1.205059974E+00
1.468000E+10 1.778E+15 295 1.500E-4 1.200905698E+00 1.205111669E+00
2.154000E+10 1.778E+15 295 1.500E-4 1.201213683E+00 1.205187501E+00
3.162000E+10 1.778E+15 295 1.500E-4 1.201426981E+00 1.205298708E+00
4.642000E+10 1.778E+15 295 1.500E-4 1.201828179E+00 1.205461718E+00
6.813000E+10 1.778E+15 295 1.500E-4 1.203162382E+00 1.205700504E+00
1.000000E+11 1.778E+15 295 1.500E-4 1.204282414E+00 1.206049981E+00
1.468000E+11 1.778E+15 295 1.500E-4 1.205329894E+00 1.206560767E+00
2.154000E+11 1.778E+15 295 1.500E-4 1.206446209E+00 1.207305854E+00
3.162000E+11 1.778E+15 295 1.500E-4 1.207523844E+00 1.207570726E+00
4.642000E+11 1.778E+15 295 1.500E-4 1.207607892E+00 1.207639642E+00
6.813000E+11 1.778E+15 295 1.500E-4 1.207725143E+00 1.207746568E+00
1.000000E+12 1.778E+15 295 1.500E-4 1.209011526E+00 1.209308408E+00
1.468000E+12 1.778E+15 295 1.500E-4 1.215004651E+00 1.215226385E+00
2.154000E+12 1.778E+15 295 1.500E-4 1.220291534E+00 1.220298634E+00
3.162000E+12 1.778E+15 295 1.500E-4 1.220626940E+00 1.220631647E+00
4.642000E+12 1.778E+15 295 1.500E-4 1.220982607E+00 1.220985723E+00
6.813000E+12 1.778E+15 295 1.500E-4 1.221353092E+00 1.221355150E+00
1.000000E+13 1.778E+15 295 1.500E-4 1.221796969E+00 1.221798323E+00
