N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 330 2.100E-4 1.212729127E+00 1.220809571E+00
1.468000E+10 5.623E+15 330 2.100E-4 1.216448620E+00 1.220856836E+00
2.154000E+10 5.623E+15 330 2.100E-4 1.217660712E+00 1.220926106E+00
3.162000E+10 5.623E+15 330 2.100E-4 1.218653367E+00 1.221027591E+00
4.642000E+10 5.623E+15 330 2.100E-4 1.219471289E+00 1.221176070E+00
6.813000E+10 5.623E+15 330 2.100E-4 1.220177097E+00 1.221392989E+00
1.000000E+11 5.623E+15 330 2.100E-4 1.220843079E+00 1.221709319E+00
1.468000E+11 5.623E+15 330 2.100E-4 1.221549254E+00 1.222169110E+00
2.154000E+11 5.623E+15 330 2.100E-4 1.222386462E+00 1.222834633E+00
3.162000E+11 5.623E+15 330 2.100E-4 1.223462405E+00 1.223791880E+00
4.642000E+11 5.623E+15 330 2.100E-4 1.224908859E+00 1.225156820E+00
6.813000E+11 5.623E+15 330 2.100E-4 1.226887622E+00 1.227079929E+00
1.000000E+12 5.623E+15 330 2.100E-4 1.229592005E+00 1.229746526E+00
1.468000E+12 5.623E+15 330 2.100E-4 1.233240357E+00 1.233369401E+00
2.154000E+12 5.623E+15 330 2.100E-4 1.238059597E+00 1.238171535E+00
3.162000E+12 5.623E+15 330 2.100E-4 1.243458692E+00 1.243496606E+00
4.642000E+12 5.623E+15 330 2.100E-4 1.246036280E+00 1.246062155E+00
6.813000E+12 5.623E+15 330 2.100E-4 1.248207615E+00 1.248225406E+00
1.000000E+13 5.623E+15 330 2.100E-4 1.250282779E+00 1.250295041E+00
