N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 330 2.100E-4 1.166696707E+00 1.172748012E+00
1.468000E+10 5.623E+15 330 2.100E-4 1.168588482E+00 1.173175480E+00
2.154000E+10 5.623E+15 330 2.100E-4 1.170641263E+00 1.173793753E+00
3.162000E+10 5.623E+15 330 2.100E-4 1.007933930E+00 1.174682088E+00
4.642000E+10 5.623E+15 330 2.100E-4 1.174468455E+00 1.175946024E+00
6.813000E+10 5.623E+15 330 2.100E-4 1.177400309E+00 1.178709980E+00
1.000000E+11 5.623E+15 330 2.100E-4 1.182927710E+00 1.183636199E+00
1.468000E+11 5.623E+15 330 2.100E-4 1.186293066E+00 1.186721054E+00
2.154000E+11 5.623E+15 330 2.100E-4 1.188652088E+00 1.188952216E+00
3.162000E+11 5.623E+15 330 2.100E-4 1.189864663E+00 1.190066507E+00
4.642000E+11 5.623E+15 330 2.100E-4 1.198940832E+00 1.199098701E+00
6.813000E+11 5.623E+15 330 2.100E-4 1.209488002E+00 1.209598917E+00
1.000000E+12 5.623E+15 330 2.100E-4 1.212969795E+00 1.213045234E+00
1.468000E+12 5.623E+15 330 2.100E-4 1.227863363E+00 1.227923064E+00
2.154000E+12 5.623E+15 330 2.100E-4 1.233577130E+00 1.233610326E+00
3.162000E+12 5.623E+15 330 2.100E-4 1.238944917E+00 1.238977899E+00
4.642000E+12 5.623E+15 330 2.100E-4 1.252082462E+00 1.252109554E+00
6.813000E+12 5.623E+15 330 2.100E-4 1.257499275E+00 1.257513663E+00
1.000000E+13 5.623E+15 330 2.100E-4 1.259839804E+00 1.259849745E+00
