fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.149447695E-14 1.000000000E+20 1.226888146E+00 1.821652364E-15 1.141005838E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.001943422E-15 1.000000000E+20 1.279281246E+00 1.576950333E-15 1.691279095E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.533288745E-14 1.000000000E+20 1.250477057E+00 2.459151179E-15 6.777582631E-05 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.295744887E-14 1.000000000E+20 1.279290009E+00 2.310178934E-15 1.725420769E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.066679500E-14 1.000000000E+20 1.259337191E+00 3.530928299E-15 9.249253974E-05 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.849951548E-14 1.000000000E+20 1.279969689E+00 3.383982366E-15 1.787390298E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.800854516E-14 1.000000000E+20 1.266429201E+00 5.097827200E-15 1.183703760E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.612286510E-14 1.000000000E+20 1.281244146E+00 4.953496508E-15 1.877969744E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.787810485E-14 1.000000000E+20 1.272481289E+00 7.385818467E-15 1.467855756E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.635824293E-14 1.000000000E+20 1.282646469E+00 7.244248007E-15 2.022602856E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.076397856E-14 1.000000000E+20 1.277912908E+00 1.072401980E-14 1.771998659E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.970257993E-14 1.000000000E+20 1.284765284E+00 1.058605645E-14 2.219485167E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.703806829E-14 1.000000000E+20 1.282811123E+00 1.559144263E-14 2.136220755E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.652289963E-14 1.000000000E+20 1.287335931E+00 1.545666407E-14 2.503216291E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.691591944E-14 1.000000000E+20 1.287626989E+00 2.268696104E-14 2.580278034E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.701366670E-14 1.000000000E+20 1.290579543E+00 2.255674271E-14 2.890757057E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.205115064E-13 1.000000000E+20 1.292434662E+00 3.304383419E-14 3.137656576E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.112523137E-13 1.000000000E+20 1.294314368E+00 3.291703005E-14 3.408595255E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.479980020E-13 1.000000000E+20 1.297704990E+00 4.824505504E-14 3.836639000E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.393703302E-13 1.000000000E+20 1.298903320E+00 4.812460705E-14 4.082251403E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.799196238E-13 1.000000000E+20 1.303443756E+00 7.055391159E-14 4.634926428E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.718628695E-13 1.000000000E+20 1.303700380E+00 7.035777204E-14 4.880644874E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.171752097E-13 1.000000000E+20 1.308249416E+00 1.031323013E-13 5.633152194E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.096247480E-13 1.000000000E+20 1.308320265E+00 1.029305434E-13 5.868021147E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.610959008E-13 1.000000000E+20 1.312819954E+00 1.509664271E-13 6.838465517E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.539729136E-13 1.000000000E+20 1.312807424E+00 1.507500796E-13 7.059543949E-04 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.132732085E-13 1.000000000E+20 1.317045237E+00 2.210961552E-13 8.252248261E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.065181383E-13 1.000000000E+20 1.317249405E+00 2.209717217E-13 8.435346000E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.755040497E-13 1.000000000E+20 1.321541782E+00 3.242076944E-13 9.789807949E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.690509322E-13 1.000000000E+20 1.321826810E+00 3.241638288E-13 9.939101797E-04 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.496903411E-13 1.000000000E+20 1.326060624E+00 4.760993702E-13 1.159646569E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.434748076E-13 1.000000000E+20 1.326308723E+00 4.761140434E-13 1.173528690E-03 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.378210186E-13 1.000000000E+20 1.329914122E+00 6.985722677E-13 1.373573422E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.317982393E-13 1.000000000E+20 1.330226417E+00 6.987250654E-13 1.387492484E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.366339292E-13 1.000000000E+20 1.326511982E+00 1.026307268E-12 1.478845418E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.308180463E-13 1.000000000E+20 1.326731139E+00 1.026365910E-12 1.487437351E-03 
019_320 019_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.479016171E-13 1.000000000E+20 1.324837021E+00 1.515398610E-12 1.999963834E-03 
019_320_SRH 019_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.422622667E-13 1.000000000E+20 1.325072035E+00 1.515599679E-12 2.010990275E-03 
