T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.101040E-1 3.770314E-1 7.580690E+1 2.344290E+1 3.371970E-1 3.476131E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 1.778E+15
330 002_330 35.134 4.088200E-1 3.765288E-1 7.574990E+1 2.332080E+1 3.359860E-1 3.470490E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 1.778E+15
330 003_330 35.134 4.070480E-1 3.757987E-1 7.567010E+1 2.315030E+1 3.343260E-1 3.462224E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 1.778E+15
330 004_330 35.134 4.046690E-1 3.747429E-1 7.555830E+1 2.291640E+1 3.320610E-1 3.450632E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 1.778E+15
330 005_330 35.134 4.015600E-1 3.732266E-1 7.540670E+1 2.260290E+1 3.291110E-1 3.433922E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 1.778E+15
330 006_330 35.134 3.975100E-1 3.710697E-1 7.523080E+1 2.219370E+1 3.253420E-1 3.410826E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 1.778E+15
330 007_330 35.134 3.925640E-1 3.680426E-1 7.501210E+1 2.167560E+1 3.207520E-1 3.378863E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 1.778E+15
330 008_330 35.134 3.867060E-1 3.638726E-1 7.476230E+1 2.103990E+1 3.153610E-1 3.335831E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 1.778E+15
330 009_330 35.134 3.801750E-1 3.582699E-1 7.446440E+1 2.028490E+1 3.093260E-1 3.278880E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 1.778E+15
330 010_330 35.134 3.730090E-1 3.509808E-1 7.415620E+1 1.941700E+1 3.028030E-1 3.206200E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 1.778E+15
