fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.795639695E-14 1.000000000E+20 1.215053010E+00 1.771903305E-15 9.027722900E-05 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.275365510E-14 1.000000000E+20 1.262634686E+00 1.632533681E-15 1.127519535E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.280219420E-14 1.000000000E+20 1.231521069E+00 2.459683345E-15 9.888958131E-05 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.797812737E-14 1.000000000E+20 1.264095860E+00 2.385445806E-15 1.189861492E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.917466194E-14 1.000000000E+20 1.240089600E+00 3.671454241E-15 8.259608781E-05 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.497084271E-14 1.000000000E+20 1.266430021E+00 3.481518413E-15 1.280887054E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.769721356E-14 1.000000000E+20 1.252471997E+00 5.097665996E-15 7.178827677E-05 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.405638955E-14 1.000000000E+20 1.269729685E+00 5.074921753E-15 1.412897513E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.833568579E-14 1.000000000E+20 1.262021978E+00 7.395610136E-15 8.244972814E-05 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.547501966E-14 1.000000000E+20 1.273538994E+00 7.387350326E-15 1.601297063E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.134932369E-14 1.000000000E+20 1.269305073E+00 1.073507173E-14 1.124495756E-04 
