T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.279376652E+00 1.225669601E+00 5.370705100E-02 1.277709814E+00 1.225209062E+00 5.250075200E-02 1.666838000E-03 4.605390000E-04
295 1.279676607E+00 1.228329842E+00 5.134676500E-02 1.278205231E+00 1.227893365E+00 5.031186600E-02 1.471376000E-03 4.364770000E-04
300 1.280968033E+00 1.230116476E+00 5.085155700E-02 1.279665732E+00 1.229705515E+00 4.996021700E-02 1.302301000E-03 4.109610000E-04
305 1.283056233E+00 1.234171859E+00 4.888437400E-02 1.281887681E+00 1.233742468E+00 4.814521300E-02 1.168552000E-03 4.293910000E-04
310 1.285671560E+00 1.236042026E+00 4.962953400E-02 1.284594658E+00 1.235599575E+00 4.899508300E-02 1.076902000E-03 4.424510000E-04
315 1.288701272E+00 1.240775056E+00 4.792621600E-02 1.287671073E+00 1.240285191E+00 4.738588200E-02 1.030199000E-03 4.898650000E-04
320 1.291814576E+00 1.241033934E+00 5.078064200E-02 1.290784411E+00 1.240484665E+00 5.029974600E-02 1.030165000E-03 5.492690000E-04
325 1.294418236E+00 1.247202982E+00 4.721525400E-02 1.293342076E+00 1.246543618E+00 4.679845800E-02 1.076160000E-03 6.593640000E-04
330 1.296399896E+00 1.243465316E+00 5.293458000E-02 1.295234497E+00 1.242717876E+00 5.251662100E-02 1.165399000E-03 7.474400000E-04
335 1.297124252E+00 1.251544764E+00 4.557948800E-02 1.295834749E+00 1.250621241E+00 4.521350800E-02 1.289503000E-03 9.235230000E-04
340 1.296020029E+00 1.242972432E+00 5.304759700E-02 1.294580818E+00 1.241928273E+00 5.265254500E-02 1.439211000E-03 1.044159000E-03
