T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.325487665E+00 1.261351244E+00 6.413642100E-02 1.324490443E+00 1.261062046E+00 6.342839700E-02 9.972220000E-04 2.891980000E-04
295 1.323367925E+00 1.261046649E+00 6.232127600E-02 1.322438840E+00 1.260780156E+00 6.165868400E-02 9.290850000E-04 2.664930000E-04
300 1.322125082E+00 1.261162255E+00 6.096282700E-02 1.321273045E+00 1.260923954E+00 6.034909100E-02 8.520370000E-04 2.383010000E-04
305 1.321847922E+00 1.262695261E+00 5.915266100E-02 1.321077090E+00 1.262476750E+00 5.860034000E-02 7.708320000E-04 2.185110000E-04
310 1.322489814E+00 1.264950201E+00 5.753961300E-02 1.321799356E+00 1.264747891E+00 5.705146500E-02 6.904580000E-04 2.023100000E-04
315 1.324082356E+00 1.267457653E+00 5.662470300E-02 1.323466809E+00 1.267271072E+00 5.619573700E-02 6.155470000E-04 1.865810000E-04
320 1.326546173E+00 1.270889364E+00 5.565680900E-02 1.325996492E+00 1.270708487E+00 5.528800500E-02 5.496810000E-04 1.808770000E-04
325 1.329635963E+00 1.274509946E+00 5.512601700E-02 1.329138956E+00 1.274328258E+00 5.481069800E-02 4.970070000E-04 1.816880000E-04
330 1.333378767E+00 1.278012520E+00 5.536624700E-02 1.332919831E+00 1.277826076E+00 5.509375500E-02 4.589360000E-04 1.864440000E-04
335 1.337133162E+00 1.281535336E+00 5.559782600E-02 1.336696712E+00 1.281333867E+00 5.536284500E-02 4.364500000E-04 2.014690000E-04
340 1.340738013E+00 1.284676380E+00 5.606163300E-02 1.340307486E+00 1.284451957E+00 5.585552900E-02 4.305270000E-04 2.244230000E-04
