T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.196134638E+00 1.198226487E+00 -2.091849000E-03 1.195476991E+00 1.196297257E+00 -8.202660000E-04 6.576470000E-04 1.929230000E-03
295 1.183211450E+00 1.198035371E+00 -1.482392100E-02 1.182679592E+00 1.196295167E+00 -1.361557500E-02 5.318580000E-04 1.740204000E-03
300 1.154805234E+00 1.197502385E+00 -4.269715100E-02 1.154477682E+00 1.195914445E+00 -4.143676300E-02 3.275520000E-04 1.587940000E-03
305 1.097992018E+00 1.194897315E+00 -9.690529700E-02 1.098069078E+00 1.193449276E+00 -9.538019800E-02 -7.706000000E-05 1.448039000E-03
310 1.016919706E+00 1.186730780E+00 -1.698110740E-01 1.016258169E+00 1.185431054E+00 -1.691728850E-01 6.615370000E-04 1.299726000E-03
315 1.017340699E+00 1.164299137E+00 -1.469584380E-01 1.016640902E+00 1.163290344E+00 -1.466494420E-01 6.997970000E-04 1.008793000E-03
320 1.019953869E+00 1.111747344E+00 -9.179347500E-02 1.019094451E+00 1.111419263E+00 -9.232481200E-02 8.594180000E-04 3.280810000E-04
325 1.025426606E+00 1.015803245E+00 9.623361000E-03 1.024218484E+00 1.014595711E+00 9.622773000E-03 1.208122000E-03 1.207534000E-03
330 1.034676667E+00 1.016601897E+00 1.807477000E-02 1.032811304E+00 1.015332701E+00 1.747860300E-02 1.865363000E-03 1.269196000E-03
335 1.048655981E+00 1.019717029E+00 2.893895200E-02 1.045648641E+00 1.018188335E+00 2.746030600E-02 3.007340000E-03 1.528694000E-03
340 1.068086573E+00 1.025907553E+00 4.217902000E-02 1.063190500E+00 1.023831382E+00 3.935911800E-02 4.896073000E-03 2.076171000E-03
