T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.279588770E+00 1.216171189E+00 6.341758100E-02 1.257639350E+00 1.210276084E+00 4.736326600E-02 2.194942000E-02 5.895105000E-03
295 1.280004224E+00 1.219514050E+00 6.049017400E-02 1.260344630E+00 1.213364038E+00 4.698059200E-02 1.965959400E-02 6.150012000E-03
300 1.281452502E+00 1.222490901E+00 5.896160100E-02 1.263523665E+00 1.215950655E+00 4.757301000E-02 1.792883700E-02 6.540246000E-03
305 1.283771125E+00 1.226052274E+00 5.771885100E-02 1.266916674E+00 1.218660887E+00 4.825578700E-02 1.685445100E-02 7.391387000E-03
310 1.285598265E+00 1.229401378E+00 5.619688700E-02 1.269110832E+00 1.220823284E+00 4.828754800E-02 1.648743300E-02 8.578094000E-03
315 1.288693032E+00 1.231606483E+00 5.708654900E-02 1.271819909E+00 1.221605268E+00 5.021464100E-02 1.687312300E-02 1.000121500E-02
320 1.291818004E+00 1.233984379E+00 5.783362500E-02 1.273790427E+00 1.222072620E+00 5.171780700E-02 1.802757700E-02 1.191175900E-02
325 1.294482324E+00 1.235768526E+00 5.871379800E-02 1.274573519E+00 1.221591736E+00 5.298178300E-02 1.990880500E-02 1.417679000E-02
330 1.296359198E+00 1.235833921E+00 6.052527700E-02 1.273884804E+00 1.219207271E+00 5.467753300E-02 2.247439400E-02 1.662665000E-02
335 1.296728189E+00 1.236061913E+00 6.066627600E-02 1.271129220E+00 1.216539169E+00 5.459005100E-02 2.559896900E-02 1.952274400E-02
340 1.294561023E+00 1.235415620E+00 5.914540300E-02 1.265532502E+00 1.212772469E+00 5.276003300E-02 2.902852100E-02 2.264315100E-02
