fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.053342648E-27 1.000000000E+20 1.017963628E+00 4.780958705E-13 7.606036345E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.873348606E-28 1.000000000E+20 1.021021743E+00 4.235054191E-13 9.039245649E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.488310380E-27 1.000000000E+20 1.018800427E+00 6.751065900E-13 7.989081928E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.488471226E-27 1.000000000E+20 1.020989781E+00 6.206129666E-13 9.015957919E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.104229917E-27 1.000000000E+20 1.019399016E+00 9.631720954E-13 8.257590740E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.106321035E-27 1.000000000E+20 1.020943227E+00 9.087747327E-13 8.981952784E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.976857925E-27 1.000000000E+20 1.019798654E+00 1.383570533E-12 8.427528334E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.975778901E-27 1.000000000E+20 1.020875662E+00 1.329278927E-12 8.932417869E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.213846737E-27 1.000000000E+20 1.020033305E+00 1.995433013E-12 8.511876715E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.211601932E-27 1.000000000E+20 1.020778120E+00 1.941269601E-12 8.860515830E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.953024472E-27 1.000000000E+20 1.020126675E+00 2.882515656E-12 8.517791469E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.957135717E-27 1.000000000E+20 1.020638387E+00 2.828519385E-12 8.756685489E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.425736266E-27 1.000000000E+20 1.020090799E+00 4.161525188E-12 8.445324551E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.429899512E-27 1.000000000E+20 1.020440479E+00 4.107756248E-12 8.607877704E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191537822E-26 1.000000000E+20 1.019926988E+00 5.991267104E-12 8.287125322E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.191355279E-26 1.000000000E+20 1.020164815E+00 5.937812808E-12 8.396942709E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.080416934E-26 1.000000000E+20 1.019629126E+00 8.580579732E-12 8.029096606E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.681608645E-26 1.000000000E+20 1.019790162E+00 8.527561091E-12 8.102678238E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.382418920E-26 1.000000000E+20 1.019190516E+00 1.219108425E-11 7.652717969E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.383130494E-26 1.000000000E+20 1.019299099E+00 1.213866160E-11 7.701518642E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.760880399E-26 1.000000000E+20 1.018616344E+00 1.712907630E-11 7.140449565E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.370995039E-26 1.000000000E+20 1.018689314E+00 1.707745058E-11 7.172392818E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.763036316E-26 1.000000000E+20 1.017943013E+00 2.372208506E-11 6.485806310E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.400383576E-26 1.000000000E+20 1.017992007E+00 2.367149002E-11 6.506369507E-03 
