N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 320 2.100E-4 1.108926592E+00 1.110313394E+00
1.468000E+10 1.778E+15 320 2.100E-4 1.110088224E+00 1.110920919E+00
2.154000E+10 1.778E+15 320 2.100E-4 1.110973250E+00 1.111541651E+00
3.162000E+10 1.778E+15 320 2.100E-4 1.112047363E+00 1.112434939E+00
4.642000E+10 1.778E+15 320 2.100E-4 1.113444847E+00 1.113708924E+00
6.813000E+10 1.778E+15 320 2.100E-4 1.116666767E+00 1.116868100E+00
1.000000E+11 1.778E+15 320 2.100E-4 1.116992520E+00 1.117112338E+00
1.468000E+11 1.778E+15 320 2.100E-4 1.117474947E+00 1.117552085E+00
2.154000E+11 1.778E+15 320 2.100E-4 1.117897481E+00 1.117949511E+00
3.162000E+11 1.778E+15 320 2.100E-4 1.124624276E+00 1.124654206E+00
4.642000E+11 1.778E+15 320 2.100E-4 1.135207843E+00 1.135233311E+00
6.813000E+11 1.778E+15 320 2.100E-4 1.142625531E+00 1.142644665E+00
1.000000E+12 1.778E+15 320 2.100E-4 1.148202041E+00 1.148214532E+00
1.468000E+12 1.778E+15 320 2.100E-4 1.161446981E+00 1.161458042E+00
2.154000E+12 1.778E+15 320 2.100E-4 1.163442583E+00 1.163449755E+00
3.162000E+12 1.778E+15 320 2.100E-4 1.177079902E+00 1.177087793E+00
4.642000E+12 1.778E+15 320 2.100E-4 1.183155116E+00 1.183159444E+00
6.813000E+12 1.778E+15 320 2.100E-4 1.185079319E+00 1.185082283E+00
1.000000E+13 1.778E+15 320 2.100E-4 1.191508746E+00 1.191510958E+00
