T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227912805E+00 1.205860592E+00 2.205221300E-02 1.227500023E+00 1.205277579E+00 2.222244400E-02 4.127820000E-04 5.830130000E-04
295 1.228176086E+00 1.063686499E+00 1.644895870E-01 1.227808519E+00 1.062860747E+00 1.649477720E-01 3.675670000E-04 8.257520000E-04
300 1.227662828E+00 1.208543565E+00 1.911926300E-02 1.227325645E+00 1.208039916E+00 1.928572900E-02 3.371830000E-04 5.036490000E-04
305 1.225021381E+00 1.075573536E+00 1.494478450E-01 1.224703405E+00 1.074684176E+00 1.500192290E-01 3.179760000E-04 8.893600000E-04
310 1.217463578E+00 1.212672016E+00 4.791562000E-03 1.217162579E+00 1.212177349E+00 4.985230000E-03 3.009990000E-04 4.946670000E-04
315 1.200327372E+00 1.078593432E+00 1.217339400E-01 1.200058993E+00 1.077776716E+00 1.222822770E-01 2.683790000E-04 8.167160000E-04
320 1.165958074E+00 1.214346435E+00 -4.838836100E-02 1.165771950E+00 1.213806848E+00 -4.803489800E-02 1.861240000E-04 5.395870000E-04
325 1.103965502E+00 1.045061511E+00 5.890399100E-02 1.103959556E+00 1.044723203E+00 5.923635300E-02 5.946000000E-06 3.383080000E-04
330 1.011861451E+00 1.201473935E+00 -1.896124840E-01 1.011662087E+00 1.200889620E+00 -1.892275330E-01 1.993640000E-04 5.843150000E-04
335 1.012031753E+00 1.004320832E+00 7.710921000E-03 1.011826501E+00 1.004226871E+00 7.599630000E-03 2.052520000E-04 9.396100000E-05
340 1.013385360E+00 1.123526397E+00 -1.101410370E-01 1.013148034E+00 1.123246861E+00 -1.100988270E-01 2.373260000E-04 2.795360000E-04
