d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.184743412E+00 1.201821497E+00 -1.707808500E-02 1.184739442E+00 1.201807091E+00 -1.706764900E-02 3.970000000E-06 1.440600000E-05
150 1.524993176E+01 1.220958638E+00 1.211509708E+00 9.448930000E-03 1.220946889E+00 1.211486757E+00 9.460132000E-03 1.174900000E-05 2.295100000E-05
150 1.549996187E+01 1.240021841E+00 1.218499794E+00 2.152204700E-02 1.239997406E+00 1.218464491E+00 2.153291500E-02 2.443500000E-05 3.530300000E-05
150 1.574996808E+01 1.254610945E+00 1.228461897E+00 2.614904800E-02 1.254562422E+00 1.228409186E+00 2.615323600E-02 4.852300000E-05 5.271100000E-05
150 1.600000000E+01 1.268858508E+00 1.238189769E+00 3.066873900E-02 1.268761702E+00 1.238114661E+00 3.064704100E-02 9.680600000E-05 7.510800000E-05
150 1.624993176E+01 1.284167485E+00 1.244752368E+00 3.941511700E-02 1.283972787E+00 1.244646280E+00 3.932650700E-02 1.946980000E-04 1.060880000E-04
150 1.649996187E+01 1.302243436E+00 1.251238814E+00 5.100462200E-02 1.301848484E+00 1.251086245E+00 5.076223900E-02 3.949520000E-04 1.525690000E-04
150 1.674996808E+01 1.322928169E+00 1.262924186E+00 6.000398300E-02 1.322128878E+00 1.262705471E+00 5.942340700E-02 7.992910000E-04 2.187150000E-04
150 1.700000000E+01 1.346154552E+00 1.281278791E+00 6.487576100E-02 1.344562019E+00 1.280972573E+00 6.358944600E-02 1.592533000E-03 3.062180000E-04
180 1.500000000E+01 1.186443328E+00 1.200592319E+00 -1.414899100E-02 1.186438958E+00 1.200579207E+00 -1.414024900E-02 4.370000000E-06 1.311200000E-05
180 1.524993176E+01 1.220812052E+00 1.210434288E+00 1.037776400E-02 1.220800673E+00 1.210413422E+00 1.038725100E-02 1.137900000E-05 2.086600000E-05
180 1.549996187E+01 1.238745632E+00 1.217752923E+00 2.099270900E-02 1.238722430E+00 1.217720374E+00 2.100205600E-02 2.320200000E-05 3.254900000E-05
180 1.574996808E+01 1.254397277E+00 1.228116130E+00 2.628114700E-02 1.254351257E+00 1.228066375E+00 2.628488200E-02 4.602000000E-05 4.975500000E-05
180 1.600000000E+01 1.268559669E+00 1.237993354E+00 3.056631500E-02 1.268467479E+00 1.237920762E+00 3.054671700E-02 9.219000000E-05 7.259200000E-05
180 1.624993176E+01 1.284060758E+00 1.244773371E+00 3.928738700E-02 1.283873716E+00 1.244668794E+00 3.920492200E-02 1.870420000E-04 1.045770000E-04
180 1.649996187E+01 1.301507476E+00 1.250942833E+00 5.056464300E-02 1.301124739E+00 1.250790972E+00 5.033376700E-02 3.827370000E-04 1.518610000E-04
180 1.674996808E+01 1.321187709E+00 1.262653014E+00 5.853469500E-02 1.320407273E+00 1.262434967E+00 5.797230600E-02 7.804360000E-04 2.180470000E-04
180 1.700000000E+01 1.345862354E+00 1.281305708E+00 6.455664600E-02 1.344299406E+00 1.281002812E+00 6.329659400E-02 1.562948000E-03 3.028960000E-04
210 1.500000000E+01 1.186753263E+00 1.199511653E+00 -1.275839000E-02 1.186748539E+00 1.199499393E+00 -1.275085400E-02 4.724000000E-06 1.226000000E-05
210 1.524993176E+01 1.220937894E+00 1.209639658E+00 1.129823600E-02 1.220926688E+00 1.209619918E+00 1.130677000E-02 1.120600000E-05 1.974000000E-05
210 1.549996187E+01 1.239400703E+00 1.217371896E+00 2.202880700E-02 1.239378192E+00 1.217340432E+00 2.203776000E-02 2.251100000E-05 3.146400000E-05
210 1.574996808E+01 1.253491399E+00 1.227823470E+00 2.566792900E-02 1.253446821E+00 1.227775472E+00 2.567134900E-02 4.457800000E-05 4.799800000E-05
210 1.600000000E+01 1.268209576E+00 1.238123634E+00 3.008594200E-02 1.268120128E+00 1.238052055E+00 3.006807300E-02 8.944800000E-05 7.157900000E-05
210 1.624993176E+01 1.284159355E+00 1.244841495E+00 3.931786000E-02 1.283976774E+00 1.244738168E+00 3.923860600E-02 1.825810000E-04 1.033270000E-04
210 1.649996187E+01 1.301743926E+00 1.251166047E+00 5.057787900E-02 1.301368464E+00 1.251014662E+00 5.035380200E-02 3.754620000E-04 1.513850000E-04
210 1.674996808E+01 1.321847922E+00 1.262695261E+00 5.915266100E-02 1.321077090E+00 1.262476750E+00 5.860034000E-02 7.708320000E-04 2.185110000E-04
210 1.700000000E+01 1.344451765E+00 1.281005623E+00 6.344614200E-02 1.342887165E+00 1.280676400E+00 6.221076500E-02 1.564600000E-03 3.292230000E-04
240 1.500000000E+01 1.185238559E+00 1.198574210E+00 -1.333565100E-02 1.185233543E+00 1.198562423E+00 -1.332888000E-02 5.016000000E-06 1.178700000E-05
240 1.524993176E+01 1.220737634E+00 1.209054995E+00 1.168263900E-02 1.220726477E+00 1.209036098E+00 1.169037900E-02 1.115700000E-05 1.889700000E-05
240 1.549996187E+01 1.239216730E+00 1.217244900E+00 2.197183000E-02 1.239194604E+00 1.217215042E+00 2.197956200E-02 2.212600000E-05 2.985800000E-05
240 1.574996808E+01 1.253757861E+00 1.227558019E+00 2.619984200E-02 1.253714079E+00 1.227510948E+00 2.620313100E-02 4.378200000E-05 4.707100000E-05
240 1.600000000E+01 1.267773360E+00 1.237966501E+00 2.980685900E-02 1.267685294E+00 1.237896145E+00 2.978914900E-02 8.806600000E-05 7.035600000E-05
240 1.624993176E+01 1.284309657E+00 1.244944485E+00 3.936517200E-02 1.284129820E+00 1.244841482E+00 3.928833800E-02 1.798370000E-04 1.030030000E-04
240 1.649996187E+01 1.301894351E+00 1.251186499E+00 5.070785200E-02 1.301523204E+00 1.251034639E+00 5.048856500E-02 3.711470000E-04 1.518600000E-04
240 1.674996808E+01 1.322201025E+00 1.262805679E+00 5.939534600E-02 1.321436833E+00 1.262587526E+00 5.884930700E-02 7.641920000E-04 2.181530000E-04
240 1.700000000E+01 1.345206832E+00 1.281310947E+00 6.389588500E-02 1.343650017E+00 1.281015438E+00 6.263457900E-02 1.556815000E-03 2.955090000E-04
