d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.113820651E+00 1.195524386E+00 -8.170373500E-02 1.113826905E+00 1.195369280E+00 -8.154237500E-02 -6.254000000E-06 1.551060000E-04
150 1.524993176E+01 1.194222546E+00 1.205488891E+00 -1.126634500E-02 1.194125404E+00 1.205250001E+00 -1.112459700E-02 9.714200000E-05 2.388900000E-04
150 1.549996187E+01 1.225799048E+00 1.210859273E+00 1.493977500E-02 1.225579169E+00 1.210518891E+00 1.506027800E-02 2.198790000E-04 3.403820000E-04
150 1.574996808E+01 1.242892915E+00 1.218434944E+00 2.445797100E-02 1.242474340E+00 1.217975815E+00 2.449852500E-02 4.185750000E-04 4.591290000E-04
150 1.600000000E+01 1.256559056E+00 1.225076871E+00 3.148218500E-02 1.255772600E+00 1.224486292E+00 3.128630800E-02 7.864560000E-04 5.905790000E-04
150 1.624993176E+01 1.270078017E+00 1.228012770E+00 4.206524700E-02 1.268581674E+00 1.227288494E+00 4.129318000E-02 1.496343000E-03 7.242760000E-04
150 1.649996187E+01 1.285639160E+00 1.230595144E+00 5.504401600E-02 1.282752139E+00 1.229707890E+00 5.304424900E-02 2.887021000E-03 8.872540000E-04
150 1.674996808E+01 1.303314336E+00 1.238733424E+00 6.458091200E-02 1.297763463E+00 1.237611726E+00 6.015173700E-02 5.550873000E-03 1.121698000E-03
150 1.700000000E+01 1.323425047E+00 1.254522198E+00 6.890284900E-02 1.313040089E+00 1.253010021E+00 6.003006800E-02 1.038495800E-02 1.512177000E-03
180 1.500000000E+01 1.104388334E+00 1.192392473E+00 -8.800413900E-02 1.104397817E+00 1.192262586E+00 -8.786476900E-02 -9.483000000E-06 1.298870000E-04
180 1.524993176E+01 1.189302148E+00 1.202745680E+00 -1.344353200E-02 1.189217375E+00 1.202543979E+00 -1.332660400E-02 8.477300000E-05 2.017010000E-04
180 1.549996187E+01 1.221689912E+00 1.208249303E+00 1.344060900E-02 1.221497166E+00 1.207960122E+00 1.353704400E-02 1.927460000E-04 2.891810000E-04
180 1.574996808E+01 1.240354769E+00 1.216030544E+00 2.432422500E-02 1.239990461E+00 1.215619021E+00 2.437144000E-02 3.643080000E-04 4.115230000E-04
180 1.600000000E+01 1.254000442E+00 1.222659163E+00 3.134127900E-02 1.253320400E+00 1.222147196E+00 3.117320400E-02 6.800420000E-04 5.119670000E-04
180 1.624993176E+01 1.267608801E+00 1.225930162E+00 4.167863900E-02 1.266310652E+00 1.225280950E+00 4.102970200E-02 1.298149000E-03 6.492120000E-04
180 1.649996187E+01 1.282368022E+00 1.228695264E+00 5.367275800E-02 1.279834386E+00 1.227863140E+00 5.197124600E-02 2.533636000E-03 8.321240000E-04
180 1.674996808E+01 1.298885227E+00 1.237454951E+00 6.143027600E-02 1.293920453E+00 1.236380187E+00 5.754026600E-02 4.964774000E-03 1.074764000E-03
180 1.700000000E+01 1.320412225E+00 1.253964918E+00 6.644730700E-02 1.310897431E+00 1.252556186E+00 5.834124500E-02 9.514794000E-03 1.408732000E-03
210 1.500000000E+01 1.097365244E+00 1.189538957E+00 -9.217371300E-02 1.097376593E+00 1.189422298E+00 -9.204570500E-02 -1.134900000E-05 1.166590000E-04
210 1.524993176E+01 1.185895542E+00 1.200375757E+00 -1.448021500E-02 1.185818957E+00 1.200198223E+00 -1.437926600E-02 7.658500000E-05 1.775340000E-04
210 1.549996187E+01 1.220032482E+00 1.206189158E+00 1.384332400E-02 1.219857059E+00 1.205921267E+00 1.393579200E-02 1.754230000E-04 2.678910000E-04
210 1.574996808E+01 1.237489717E+00 1.213999682E+00 2.349003500E-02 1.237160808E+00 1.213621309E+00 2.353949900E-02 3.289090000E-04 3.783730000E-04
210 1.600000000E+01 1.251780649E+00 1.221088232E+00 3.069241700E-02 1.251169986E+00 1.220582968E+00 3.058701800E-02 6.106630000E-04 5.052640000E-04
210 1.624993176E+01 1.265797030E+00 1.224475999E+00 4.132103100E-02 1.264629318E+00 1.223866014E+00 4.076330400E-02 1.167712000E-03 6.099850000E-04
210 1.649996187E+01 1.280624128E+00 1.227839193E+00 5.278493500E-02 1.278326417E+00 1.227041736E+00 5.128468100E-02 2.297711000E-03 7.974570000E-04
210 1.674996808E+01 1.297476238E+00 1.236928292E+00 6.054794600E-02 1.292898207E+00 1.235865113E+00 5.703309400E-02 4.578031000E-03 1.063179000E-03
210 1.700000000E+01 1.316937411E+00 1.253502873E+00 6.343453800E-02 1.307960012E+00 1.252104313E+00 5.585569900E-02 8.977399000E-03 1.398560000E-03
240 1.500000000E+01 1.091458137E+00 1.186861341E+00 -9.540320400E-02 1.091470623E+00 1.186758572E+00 -9.528794900E-02 -1.248600000E-05 1.027690000E-04
240 1.524993176E+01 1.183208416E+00 1.198303050E+00 -1.509463400E-02 1.183137331E+00 1.198138018E+00 -1.500068700E-02 7.108500000E-05 1.650320000E-04
240 1.549996187E+01 1.218014330E+00 1.204296747E+00 1.371758300E-02 1.217850882E+00 1.204064534E+00 1.378634800E-02 1.634480000E-04 2.322130000E-04
240 1.574996808E+01 1.236134819E+00 1.212080557E+00 2.405426200E-02 1.235829667E+00 1.211743397E+00 2.408627000E-02 3.051520000E-04 3.371600000E-04
240 1.600000000E+01 1.249779368E+00 1.219480212E+00 3.029915600E-02 1.249215220E+00 1.219013768E+00 3.020145200E-02 5.641480000E-04 4.664440000E-04
240 1.624993176E+01 1.264414676E+00 1.223490879E+00 4.092379700E-02 1.263336958E+00 1.222899806E+00 4.043715200E-02 1.077718000E-03 5.910730000E-04
240 1.649996187E+01 1.279228543E+00 1.227152413E+00 5.207613000E-02 1.277095145E+00 1.226365886E+00 5.072925900E-02 2.133398000E-03 7.865270000E-04
240 1.674996808E+01 1.296288979E+00 1.236744456E+00 5.954452300E-02 1.291989492E+00 1.235684959E+00 5.630453300E-02 4.299487000E-03 1.059497000E-03
240 1.700000000E+01 1.316184766E+00 1.253644848E+00 6.253991800E-02 1.307613731E+00 1.251773241E+00 5.584049000E-02 8.571035000E-03 1.871607000E-03
