d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.104849456E+00 1.041290275E+00 6.355918100E-02 1.104866568E+00 1.040968016E+00 6.389855200E-02 -1.711200000E-05 3.222590000E-04
150 1.549996187E+01 1.224457831E+00 1.075267493E+00 1.491903380E-01 1.223996601E+00 1.073975108E+00 1.500214930E-01 4.612300000E-04 1.292385000E-03
150 1.600000000E+01 1.255759265E+00 1.071663623E+00 1.840956420E-01 1.254157633E+00 1.069510482E+00 1.846471510E-01 1.601632000E-03 2.153141000E-03
150 1.649996187E+01 1.284549948E+00 1.064356190E+00 2.201937580E-01 1.279064266E+00 1.061312277E+00 2.177519890E-01 5.485682000E-03 3.043913000E-03
150 1.700000000E+01 1.321761171E+00 1.061190017E+00 2.605711540E-01 1.304611440E+00 1.056986185E+00 2.476252550E-01 1.714973100E-02 4.203832000E-03
180 1.500000000E+01 1.090858114E+00 1.031911170E+00 5.894694400E-02 1.090883680E+00 1.031687083E+00 5.919659700E-02 -2.556600000E-05 2.240870000E-04
180 1.549996187E+01 1.219684505E+00 1.068556205E+00 1.511283000E-01 1.219280708E+00 1.067451691E+00 1.518290170E-01 4.037970000E-04 1.104514000E-03
180 1.600000000E+01 1.252894847E+00 1.066462398E+00 1.864324490E-01 1.251511330E+00 1.064570133E+00 1.869411970E-01 1.383517000E-03 1.892265000E-03
180 1.649996187E+01 1.280932064E+00 1.060090276E+00 2.208417880E-01 1.276115982E+00 1.057352856E+00 2.187631260E-01 4.816082000E-03 2.737420000E-03
180 1.700000000E+01 1.318297903E+00 1.059318439E+00 2.589794640E-01 1.302546907E+00 1.055324682E+00 2.472222250E-01 1.575099600E-02 3.993757000E-03
210 1.500000000E+01 1.078738160E+00 1.023836816E+00 5.490134400E-02 1.078769913E+00 1.023687268E+00 5.508264500E-02 -3.175300000E-05 1.495480000E-04
210 1.549996187E+01 1.217266465E+00 1.064156905E+00 1.531095600E-01 1.216899387E+00 1.063183338E+00 1.537160490E-01 3.670780000E-04 9.735670000E-04
210 1.600000000E+01 1.250332165E+00 1.061998205E+00 1.883339600E-01 1.249090986E+00 1.060312225E+00 1.887787610E-01 1.241179000E-03 1.685980000E-03
210 1.649996187E+01 1.278825122E+00 1.057180122E+00 2.216450000E-01 1.274460907E+00 1.054654739E+00 2.198061680E-01 4.364215000E-03 2.525383000E-03
210 1.700000000E+01 1.314385225E+00 1.057622745E+00 2.567624800E-01 1.299558538E+00 1.053779668E+00 2.457788700E-01 1.482668700E-02 3.843077000E-03
240 1.500000000E+01 1.067480929E+00 1.185781039E+00 -1.183001100E-01 1.067517825E+00 1.185565704E+00 -1.180478790E-01 -3.689600000E-05 2.153350000E-04
240 1.549996187E+01 1.214429164E+00 1.203274038E+00 1.115512600E-02 1.214087722E+00 1.202791314E+00 1.129640800E-02 3.414420000E-04 4.827240000E-04
240 1.600000000E+01 1.247957938E+00 1.218064744E+00 2.989319400E-02 1.246812294E+00 1.217109947E+00 2.970234700E-02 1.145644000E-03 9.547970000E-04
240 1.649996187E+01 1.277058912E+00 1.223681978E+00 5.337693400E-02 1.273011913E+00 1.222055869E+00 5.095604400E-02 4.046999000E-03 1.626109000E-03
240 1.700000000E+01 1.313221564E+00 1.247620078E+00 6.560148600E-02 1.299069144E+00 1.243340305E+00 5.572883900E-02 1.415242000E-02 4.279773000E-03
