T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.200593374E+00 1.194931599E+00 5.661775000E-03 1.200573602E+00 1.194881297E+00 5.692305000E-03 1.977200000E-05 5.030200000E-05
295 1.193078764E+00 1.194913904E+00 -1.835140000E-03 1.193062232E+00 1.194868307E+00 -1.806075000E-03 1.653200000E-05 4.559700000E-05
300 1.176101981E+00 1.194528701E+00 -1.842672000E-02 1.176090326E+00 1.194486250E+00 -1.839592400E-02 1.165500000E-05 4.245100000E-05
305 1.140586701E+00 1.192135337E+00 -5.154863600E-02 1.140584569E+00 1.192095515E+00 -5.151094600E-02 2.132000000E-06 3.982200000E-05
310 1.073569016E+00 1.184504410E+00 -1.109353940E-01 1.073585431E+00 1.184467980E+00 -1.108825490E-01 -1.641500000E-05 3.643000000E-05
315 1.014509444E+00 1.163780318E+00 -1.492708740E-01 1.014492616E+00 1.163750742E+00 -1.492581260E-01 1.682800000E-05 2.957600000E-05
320 1.015295842E+00 1.115178419E+00 -9.988257700E-02 1.015277237E+00 1.115167045E+00 -9.988980800E-02 1.860500000E-05 1.137400000E-05
325 1.018068549E+00 1.021098634E+00 -3.030085000E-03 1.018044647E+00 1.021124370E+00 -3.079723000E-03 2.390200000E-05 -2.573600000E-05
330 1.023548161E+00 1.013926736E+00 9.621425000E-03 1.023513180E+00 1.013897349E+00 9.615831000E-03 3.498100000E-05 2.938700000E-05
335 1.032742748E+00 1.016295493E+00 1.644725500E-02 1.032686637E+00 1.016260463E+00 1.642617400E-02 5.611100000E-05 3.503000000E-05
340 1.046764211E+00 1.021185475E+00 2.557873600E-02 1.046670175E+00 1.021138260E+00 2.553191500E-02 9.403600000E-05 4.721500000E-05
