X Y Yfit
2.900E+2 1.132E+0 1.133E+0 5.550E+2 5.550E+2
2.950E+2 1.138E+0 1.137E+0 5.550E+2 5.550E+2
3.000E+2 1.143E+0 1.141E+0 5.550E+2 5.550E+2
3.050E+2 1.148E+0 1.144E+0 5.550E+2 5.550E+2
3.100E+2 1.147E+0 1.148E+0 5.550E+2 5.550E+2
3.150E+2 1.148E+0 1.150E+0 5.550E+2 5.550E+2
3.200E+2 1.146E+0 1.147E+0 5.550E+2 5.550E+2
3.250E+2 1.127E+0 1.132E+0 5.550E+2 5.550E+2
3.300E+2 1.099E+0 1.100E+0 5.550E+2 5.550E+2
3.350E+2 1.073E+0 1.059E+0 5.550E+2 5.550E+2
3.400E+2 1.011E+0 1.028E+0 5.550E+2 5.550E+2
