Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.240125481E+00 1.234079079E+00 6.046402000E-03 1.223898021E+00 1.215806066E+00 8.091955000E-03 1.622746000E-02 1.827301300E-02
1.468000E+10 1.240292742E+00 1.234125800E+00 6.166942000E-03 1.228921561E+00 1.221242129E+00 7.679432000E-03 1.137118100E-02 1.288367100E-02
2.154000E+10 1.240536136E+00 1.234194051E+00 6.342085000E-03 1.232625734E+00 1.225186681E+00 7.439053000E-03 7.910402000E-03 9.007370000E-03
3.162000E+10 1.240888878E+00 1.234293597E+00 6.595281000E-03 1.235417154E+00 1.228038197E+00 7.378957000E-03 5.471724000E-03 6.255400000E-03
4.642000E+10 1.241397155E+00 1.234438339E+00 6.958816000E-03 1.237628860E+00 1.230116636E+00 7.512224000E-03 3.768295000E-03 4.321703000E-03
6.813000E+10 1.242123447E+00 1.234647918E+00 7.475529000E-03 1.239536892E+00 1.231673903E+00 7.862989000E-03 2.586555000E-03 2.974015000E-03
1.000000E+11 1.243148879E+00 1.234949436E+00 8.199443000E-03 1.241377723E+00 1.232908758E+00 8.468965000E-03 1.771156000E-03 2.040678000E-03
1.468000E+11 1.244572218E+00 1.235379494E+00 9.192724000E-03 1.243361254E+00 1.233982060E+00 9.379194000E-03 1.210964000E-03 1.397434000E-03
2.154000E+11 1.246501592E+00 1.235985354E+00 1.051623800E-02 1.245674063E+00 1.235029571E+00 1.064449200E-02 8.275290000E-04 9.557830000E-04
3.162000E+11 1.249033882E+00 1.236824470E+00 1.220941200E-02 1.248467868E+00 1.236171025E+00 1.229684300E-02 5.660140000E-04 6.534450000E-04
4.642000E+11 1.252219628E+00 1.237960343E+00 1.425928500E-02 1.251831276E+00 1.237513310E+00 1.431796600E-02 3.883520000E-04 4.470330000E-04
6.813000E+11 1.256021076E+00 1.239452904E+00 1.656817200E-02 1.255752968E+00 1.239146377E+00 1.660659100E-02 2.681080000E-04 3.065270000E-04
1.000000E+12 1.260288250E+00 1.241343166E+00 1.894508400E-02 1.260101259E+00 1.241131939E+00 1.896932000E-02 1.869910000E-04 2.112270000E-04
1.468000E+12 1.264785255E+00 1.243636026E+00 2.114922900E-02 1.264652923E+00 1.243489136E+00 2.116378700E-02 1.323320000E-04 1.468900000E-04
2.154000E+12 1.269271580E+00 1.246290166E+00 2.298141400E-02 1.269176135E+00 1.246186452E+00 2.298968300E-02 9.544500000E-05 1.037140000E-04
3.162000E+12 1.273589511E+00 1.249224356E+00 2.436515500E-02 1.273519118E+00 1.249149480E+00 2.436963800E-02 7.039300000E-05 7.487600000E-05
4.642000E+12 1.277693591E+00 1.252341455E+00 2.535213600E-02 1.277640301E+00 1.252285822E+00 2.535447900E-02 5.329000000E-05 5.563300000E-05
6.813000E+12 1.281615313E+00 1.255559097E+00 2.605621600E-02 1.281573806E+00 1.255516366E+00 2.605744000E-02 4.150700000E-05 4.273100000E-05
1.000000E+13 1.285413103E+00 1.258831234E+00 2.658186900E-02 1.285379843E+00 1.258797301E+00 2.658254200E-02 3.326000000E-05 3.393300000E-05
