T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.298066361E+00 1.222349955E+00 7.571640600E-02 1.270442689E+00 1.217373178E+00 5.306951100E-02 2.762367200E-02 4.976777000E-03
295 1.298099924E+00 1.225625903E+00 7.247402100E-02 1.273274194E+00 1.220337294E+00 5.293690000E-02 2.482573000E-02 5.288609000E-03
300 1.299168807E+00 1.228455998E+00 7.071280900E-02 1.276638991E+00 1.222706832E+00 5.393215900E-02 2.252981600E-02 5.749166000E-03
305 1.301118168E+00 1.231583953E+00 6.953421500E-02 1.280231640E+00 1.224962366E+00 5.526927400E-02 2.088652800E-02 6.621587000E-03
310 1.303758389E+00 1.234293283E+00 6.946510600E-02 1.283741892E+00 1.226486730E+00 5.725516200E-02 2.001649700E-02 7.806553000E-03
315 1.307023358E+00 1.235838411E+00 7.118494700E-02 1.287014488E+00 1.226377132E+00 6.063735600E-02 2.000887000E-02 9.461279000E-03
320 1.310647899E+00 1.237513884E+00 7.313401500E-02 1.289744735E+00 1.225840066E+00 6.390466900E-02 2.090316400E-02 1.167381800E-02
325 1.314286458E+00 1.238322240E+00 7.596421800E-02 1.291565533E+00 1.224644842E+00 6.692069100E-02 2.272092500E-02 1.367739800E-02
330 1.317534264E+00 1.237100812E+00 8.043345200E-02 1.292087178E+00 1.221516903E+00 7.057027500E-02 2.544708600E-02 1.558390900E-02
335 1.320302278E+00 1.236134755E+00 8.416752300E-02 1.291254949E+00 1.217812453E+00 7.344249600E-02 2.904732900E-02 1.832230200E-02
340 1.321935014E+00 1.234223928E+00 8.771108600E-02 1.288551133E+00 1.212981513E+00 7.556962000E-02 3.338388100E-02 2.124241500E-02
