T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.345400253E+00 1.279636623E+00 6.576363000E-02 1.344904262E+00 1.279461591E+00 6.544267100E-02 4.959910000E-04 1.750320000E-04
295 1.342987983E+00 1.278128522E+00 6.485946100E-02 1.342511396E+00 1.277963292E+00 6.454810400E-02 4.765870000E-04 1.652300000E-04
300 1.341165082E+00 1.277123900E+00 6.404118200E-02 1.340714337E+00 1.276973194E+00 6.374114300E-02 4.507450000E-04 1.507060000E-04
305 1.339984374E+00 1.277418732E+00 6.256564200E-02 1.339564731E+00 1.277279325E+00 6.228540600E-02 4.196430000E-04 1.394070000E-04
310 1.339516366E+00 1.278591990E+00 6.092437600E-02 1.339131131E+00 1.278463250E+00 6.066788100E-02 3.852350000E-04 1.287400000E-04
315 1.339936821E+00 1.280170079E+00 5.976674200E-02 1.339587253E+00 1.280054661E+00 5.953259200E-02 3.495680000E-04 1.154180000E-04
320 1.341231861E+00 1.282942842E+00 5.828901900E-02 1.340917472E+00 1.282837382E+00 5.808009000E-02 3.143890000E-04 1.054600000E-04
325 1.343237896E+00 1.286208582E+00 5.702931400E-02 1.342956376E+00 1.286107296E+00 5.684908000E-02 2.815200000E-04 1.012860000E-04
330 1.345789111E+00 1.289499842E+00 5.628926900E-02 1.345536462E+00 1.289404763E+00 5.613169900E-02 2.526490000E-04 9.507900000E-05
335 1.348985451E+00 1.293453363E+00 5.553208800E-02 1.348756909E+00 1.293359052E+00 5.539785700E-02 2.285420000E-04 9.431100000E-05
340 1.352454501E+00 1.297454297E+00 5.500020400E-02 1.352244483E+00 1.297357738E+00 5.488674500E-02 2.100180000E-04 9.655900000E-05
