d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.067038943E+00 1.025764086E+00 4.127485700E-02 1.065418437E+00 1.025068797E+00 4.034964000E-02 1.620506000E-03 6.952890000E-04
150 1.524993176E+01 1.027588534E+00 1.012583023E+00 1.500551100E-02 1.026830426E+00 1.012114939E+00 1.471548700E-02 7.581080000E-04 4.680840000E-04
150 1.549996187E+01 1.013581584E+00 1.119959612E+00 -1.063780280E-01 1.013080222E+00 1.119382487E+00 -1.063022650E-01 5.013620000E-04 5.771250000E-04
150 1.574996808E+01 1.009899920E+00 1.212948832E+00 -2.030489120E-01 1.009331430E+00 1.210518919E+00 -2.011874890E-01 5.684900000E-04 2.429913000E-03
150 1.600000000E+01 1.181863041E+00 1.232621396E+00 -5.075835500E-02 1.179802291E+00 1.228746245E+00 -4.894395400E-02 2.060750000E-03 3.875151000E-03
150 1.624993176E+01 1.258990466E+00 1.237703862E+00 2.128660400E-02 1.253459943E+00 1.232148393E+00 2.131155000E-02 5.530523000E-03 5.555469000E-03
150 1.649996187E+01 1.295560074E+00 1.237368086E+00 5.819198800E-02 1.285506304E+00 1.229717516E+00 5.578878800E-02 1.005377000E-02 7.650570000E-03
150 1.674996808E+01 1.322505831E+00 1.237303677E+00 8.520215400E-02 1.305687774E+00 1.227022941E+00 7.866483300E-02 1.681805700E-02 1.028073600E-02
150 1.700000000E+01 1.345964717E+00 1.241116544E+00 1.048481730E-01 1.319030071E+00 1.227502746E+00 9.152732500E-02 2.693464600E-02 1.361379800E-02
180 1.500000000E+01 1.065770387E+00 1.024727056E+00 4.104333100E-02 1.064413369E+00 1.024156548E+00 4.025682100E-02 1.357018000E-03 5.705080000E-04
180 1.524993176E+01 1.026580930E+00 1.011488324E+00 1.509260600E-02 1.025954068E+00 1.011123344E+00 1.483072400E-02 6.268620000E-04 3.649800000E-04
180 1.549996187E+01 1.012627347E+00 1.101785411E+00 -8.915806400E-02 1.012225166E+00 1.101378966E+00 -8.915380000E-02 4.021810000E-04 4.064450000E-04
180 1.574996808E+01 1.008818050E+00 1.200466908E+00 -1.916488580E-01 1.008381508E+00 1.198275135E+00 -1.898936270E-01 4.365420000E-04 2.191773000E-03
180 1.600000000E+01 1.166304410E+00 1.225585999E+00 -5.928158900E-02 1.164512088E+00 1.221874214E+00 -5.736212600E-02 1.792322000E-03 3.711785000E-03
180 1.624993176E+01 1.250538943E+00 1.230537079E+00 2.000186400E-02 1.245195587E+00 1.225136928E+00 2.005865900E-02 5.343356000E-03 5.400151000E-03
180 1.649996187E+01 1.290582150E+00 1.230021235E+00 6.056091500E-02 1.280532926E+00 1.222509905E+00 5.802302100E-02 1.004922400E-02 7.511330000E-03
180 1.674996808E+01 1.316960102E+00 1.230168097E+00 8.679200500E-02 1.299877589E+00 1.220016836E+00 7.986075300E-02 1.708251300E-02 1.015126100E-02
180 1.700000000E+01 1.342004607E+00 1.235188051E+00 1.068165560E-01 1.314233826E+00 1.221698629E+00 9.253519700E-02 2.777078100E-02 1.348942200E-02
210 1.500000000E+01 1.064550493E+00 1.023926120E+00 4.062437300E-02 1.063381582E+00 1.023441155E+00 3.994042700E-02 1.168911000E-03 4.849650000E-04
210 1.524993176E+01 1.025706566E+00 1.010686344E+00 1.502022200E-02 1.025170841E+00 1.010388079E+00 1.478276200E-02 5.357250000E-04 2.982650000E-04
210 1.549996187E+01 1.011903282E+00 1.086143317E+00 -7.424003500E-02 1.011567704E+00 1.085877619E+00 -7.430991500E-02 3.355780000E-04 2.656980000E-04
210 1.574996808E+01 1.008075355E+00 1.193101970E+00 -1.850266150E-01 1.007720502E+00 1.191039597E+00 -1.833190950E-01 3.548530000E-04 2.062373000E-03
210 1.600000000E+01 1.151447111E+00 1.219061182E+00 -6.761407100E-02 1.149898818E+00 1.215474151E+00 -6.557533300E-02 1.548293000E-03 3.587031000E-03
210 1.624993176E+01 1.242855846E+00 1.224177447E+00 1.867839900E-02 1.237667187E+00 1.218904990E+00 1.876219700E-02 5.188659000E-03 5.272457000E-03
210 1.649996187E+01 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
210 1.674996808E+01 1.313454717E+00 1.224308310E+00 8.914640700E-02 1.296024945E+00 1.214282686E+00 8.174225900E-02 1.742977200E-02 1.002562400E-02
210 1.700000000E+01 1.338337576E+00 1.230692372E+00 1.076452040E-01 1.309811230E+00 1.216988286E+00 9.282294400E-02 2.852634600E-02 1.370408600E-02
240 1.500000000E+01 1.063332477E+00 1.023270374E+00 4.006210300E-02 1.062307188E+00 1.022848482E+00 3.945870600E-02 1.025289000E-03 4.218920000E-04
240 1.524993176E+01 1.024905006E+00 1.010063757E+00 1.484124900E-02 1.024438585E+00 1.009812585E+00 1.462600000E-02 4.664210000E-04 2.511720000E-04
