d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.500000000E+01 1.037921296E+00 1.021946719E+00 1.597457700E-02 1.037898369E+00 1.021931488E+00 1.596688100E-02 2.292700000E-05 1.523100000E-05
150 1.524993176E+01 1.018893781E+00 1.015375853E+00 3.517928000E-03 1.018879653E+00 1.015381327E+00 3.498326000E-03 1.412800000E-05 -5.474000000E-06
150 1.549996187E+01 1.014043014E+00 1.180556978E+00 -1.665139640E-01 1.014026918E+00 1.180519244E+00 -1.664923260E-01 1.609600000E-05 3.773400000E-05
150 1.574996808E+01 1.185779059E+00 1.231560717E+00 -4.578165800E-02 1.185760364E+00 1.231493175E+00 -4.573281100E-02 1.869500000E-05 6.754200000E-05
150 1.600000000E+01 1.259930089E+00 1.250912740E+00 9.017349000E-03 1.259860205E+00 1.250818840E+00 9.041365000E-03 6.988400000E-05 9.390000000E-05
150 1.624993176E+01 1.295002538E+00 1.262700004E+00 3.230253400E-02 1.294866275E+00 1.262572945E+00 3.229333000E-02 1.362630000E-04 1.270590000E-04
150 1.649996187E+01 1.318273747E+00 1.272418507E+00 4.585524000E-02 1.318028811E+00 1.272248466E+00 4.578034500E-02 2.449360000E-04 1.700410000E-04
150 1.674996808E+01 1.341415267E+00 1.284850729E+00 5.656453800E-02 1.340967574E+00 1.284625151E+00 5.634242300E-02 4.476930000E-04 2.255780000E-04
150 1.700000000E+01 1.364035906E+00 1.302442687E+00 6.159321900E-02 1.363188631E+00 1.302146491E+00 6.104214000E-02 8.472750000E-04 2.961960000E-04
180 1.500000000E+01 1.033869832E+00 1.020417909E+00 1.345192300E-02 1.033852225E+00 1.020405400E+00 1.344682500E-02 1.760700000E-05 1.250900000E-05
180 1.524993176E+01 1.017843445E+00 1.015928882E+00 1.914563000E-03 1.017831370E+00 1.015923860E+00 1.907510000E-03 1.207500000E-05 5.022000000E-06
180 1.549996187E+01 1.019773204E+00 1.177545207E+00 -1.577720030E-01 1.019787693E+00 1.177502500E+00 -1.577148070E-01 -1.448900000E-05 4.270700000E-05
180 1.574996808E+01 1.185486270E+00 1.228289366E+00 -4.280309600E-02 1.185460781E+00 1.228222279E+00 -4.276149800E-02 2.548900000E-05 6.708700000E-05
180 1.600000000E+01 1.259880598E+00 1.249554483E+00 1.032611500E-02 1.259809312E+00 1.249462148E+00 1.034716400E-02 7.128600000E-05 9.233500000E-05
180 1.624993176E+01 1.294913685E+00 1.262077204E+00 3.283648100E-02 1.294779953E+00 1.261952265E+00 3.282768800E-02 1.337320000E-04 1.249390000E-04
180 1.649996187E+01 1.318930306E+00 1.272229911E+00 4.670039500E-02 1.318691384E+00 1.272061494E+00 4.662989000E-02 2.389220000E-04 1.684170000E-04
180 1.674996808E+01 1.340274172E+00 1.284911841E+00 5.536233100E-02 1.339837838E+00 1.284687375E+00 5.515046300E-02 4.363340000E-04 2.244660000E-04
180 1.700000000E+01 1.363679493E+00 1.302720858E+00 6.095863500E-02 1.362848716E+00 1.302424352E+00 6.042436400E-02 8.307770000E-04 2.965060000E-04
210 1.500000000E+01 1.031689353E+00 1.019498129E+00 1.219122400E-02 1.031674727E+00 1.019487331E+00 1.218739600E-02 1.462600000E-05 1.079800000E-05
210 1.524993176E+01 1.017395781E+00 1.014435980E+00 2.959801000E-03 1.017384766E+00 1.014420360E+00 2.964406000E-03 1.101500000E-05 1.562000000E-05
210 1.549996187E+01 1.022113863E+00 1.174560452E+00 -1.524465890E-01 1.022117975E+00 1.174512399E+00 -1.523944240E-01 -4.112000000E-06 4.805300000E-05
210 1.574996808E+01 1.186783891E+00 1.226714278E+00 -3.993038700E-02 1.186752443E+00 1.226645511E+00 -3.989306800E-02 3.144800000E-05 6.876700000E-05
210 1.600000000E+01 1.257850713E+00 1.248383621E+00 9.467092000E-03 1.257777930E+00 1.248291428E+00 9.486502000E-03 7.278300000E-05 9.219300000E-05
210 1.624993176E+01 1.294590719E+00 1.261614021E+00 3.297669800E-02 1.294458260E+00 1.261489916E+00 3.296834400E-02 1.324590000E-04 1.241050000E-04
210 1.649996187E+01 1.318764196E+00 1.271909639E+00 4.685455700E-02 1.318529196E+00 1.271742166E+00 4.678703000E-02 2.350000000E-04 1.674730000E-04
210 1.674996808E+01 1.340738013E+00 1.284676380E+00 5.606163300E-02 1.340307486E+00 1.284451957E+00 5.585552900E-02 4.305270000E-04 2.244230000E-04
210 1.700000000E+01 1.363134467E+00 1.302644825E+00 6.048964200E-02 1.362313740E+00 1.302337642E+00 5.997609800E-02 8.207270000E-04 3.071830000E-04
240 1.500000000E+01 1.030733668E+00 1.019029588E+00 1.170408000E-02 1.030720729E+00 1.019019920E+00 1.170080900E-02 1.293900000E-05 9.668000000E-06
240 1.524993176E+01 1.017268736E+00 1.012757263E+00 4.511473000E-03 1.017258355E+00 1.012746975E+00 4.511380000E-03 1.038100000E-05 1.028800000E-05
240 1.549996187E+01 1.020926884E+00 1.170892725E+00 -1.499658410E-01 1.020922764E+00 1.170839340E+00 -1.499165760E-01 4.120000000E-06 5.338500000E-05
240 1.574996808E+01 1.186347980E+00 1.225086638E+00 -3.873865800E-02 1.186311718E+00 1.225015786E+00 -3.870406800E-02 3.626200000E-05 7.085200000E-05
240 1.600000000E+01 1.258521980E+00 1.247942470E+00 1.057951000E-02 1.258447202E+00 1.247849472E+00 1.059773000E-02 7.477800000E-05 9.299800000E-05
240 1.624993176E+01 1.292432569E+00 1.261058001E+00 3.137456800E-02 1.292300596E+00 1.260933721E+00 3.136687500E-02 1.319730000E-04 1.242800000E-04
240 1.649996187E+01 1.318520905E+00 1.271712307E+00 4.680859800E-02 1.318287848E+00 1.271544772E+00 4.674307600E-02 2.330570000E-04 1.675350000E-04
240 1.674996808E+01 1.340610388E+00 1.284479051E+00 5.613133700E-02 1.340184361E+00 1.284255176E+00 5.592918500E-02 4.260270000E-04 2.238750000E-04
240 1.700000000E+01 1.363521005E+00 1.302561613E+00 6.095939200E-02 1.362704817E+00 1.302190891E+00 6.051392600E-02 8.161880000E-04 3.707220000E-04
