Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.297832160E+00 1.221474168E+00 7.635799200E-02 1.253291509E+00 1.194045596E+00 5.924591300E-02 4.454065100E-02 2.742857200E-02
1.468000E+10 1.297951752E+00 1.222390318E+00 7.556143400E-02 1.264584512E+00 1.202999059E+00 6.158545300E-02 3.336724000E-02 1.939125900E-02
2.154000E+10 1.298125305E+00 1.223651818E+00 7.447348700E-02 1.273239293E+00 1.210146493E+00 6.309280000E-02 2.488601200E-02 1.350532500E-02
3.162000E+10 1.298375937E+00 1.225345104E+00 7.303083300E-02 1.279897650E+00 1.216055857E+00 6.384179300E-02 1.847828700E-02 9.289247000E-03
4.642000E+10 1.298735331E+00 1.227543467E+00 7.119186400E-02 1.285093551E+00 1.221219771E+00 6.387378000E-02 1.364178000E-02 6.323696000E-03
6.813000E+10 1.299245640E+00 1.230296026E+00 6.894961400E-02 1.289244246E+00 1.225981889E+00 6.326235700E-02 1.000139400E-02 4.314137000E-03
1.000000E+11 1.299960583E+00 1.233534129E+00 6.642645400E-02 1.292677914E+00 1.230588210E+00 6.208970400E-02 7.282669000E-03 2.945919000E-03
1.468000E+11 1.300944543E+00 1.237173313E+00 6.377123000E-02 1.295666234E+00 1.235210951E+00 6.045528300E-02 5.278309000E-03 1.962362000E-03
2.154000E+11 1.302268423E+00 1.241072173E+00 6.119625000E-02 1.298444518E+00 1.239738903E+00 5.870561500E-02 3.823905000E-03 1.333270000E-03
3.162000E+11 1.304001366E+00 1.245052150E+00 5.894921600E-02 1.301215949E+00 1.244130567E+00 5.708538200E-02 2.785417000E-03 9.215830000E-04
4.642000E+11 1.306199452E+00 1.248988658E+00 5.721079400E-02 1.304145519E+00 1.248335259E+00 5.581026000E-02 2.053933000E-03 6.533990000E-04
6.813000E+11 1.308894496E+00 1.252823280E+00 5.607121600E-02 1.307351658E+00 1.252345321E+00 5.500633700E-02 1.542838000E-03 4.779590000E-04
1.000000E+12 1.312087524E+00 1.256559649E+00 5.552787500E-02 1.310902074E+00 1.256198038E+00 5.470403600E-02 1.185450000E-03 3.616110000E-04
1.468000E+12 1.315749998E+00 1.260242333E+00 5.550766500E-02 1.314817653E+00 1.259959613E+00 5.485804000E-02 9.323450000E-04 2.827200000E-04
2.154000E+12 1.319833620E+00 1.263934338E+00 5.589928200E-02 1.319085043E+00 1.263706688E+00 5.537835500E-02 7.485770000E-04 2.276500000E-04
3.162000E+12 1.324285352E+00 1.267701720E+00 5.658363200E-02 1.323674677E+00 1.267513858E+00 5.616081900E-02 6.106750000E-04 1.878620000E-04
4.642000E+12 1.329060227E+00 1.271623398E+00 5.743682900E-02 1.328556668E+00 1.271464800E+00 5.709186800E-02 5.035590000E-04 1.585980000E-04
6.813000E+12 1.334125051E+00 1.275752430E+00 5.837262100E-02 1.333707271E+00 1.275617386E+00 5.808988500E-02 4.177800000E-04 1.350440000E-04
1.000000E+13 1.339453260E+00 1.280149170E+00 5.930409000E-02 1.339105817E+00 1.280032915E+00 5.907290200E-02 3.474430000E-04 1.162550000E-04
