Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.299910354E+00 1.225016274E+00 7.489408000E-02 1.255990528E+00 1.197941272E+00 5.804925600E-02 4.391982600E-02 2.707500200E-02
1.468000E+10 1.300003656E+00 1.225701082E+00 7.430257400E-02 1.266858768E+00 1.206528846E+00 6.032992200E-02 3.314488800E-02 1.917223600E-02
2.154000E+10 1.300139428E+00 1.226656400E+00 7.348302800E-02 1.275199179E+00 1.213268060E+00 6.193111900E-02 2.494024900E-02 1.338834000E-02
3.162000E+10 1.300336309E+00 1.227961499E+00 7.237481000E-02 1.281639099E+00 1.218719656E+00 6.291944300E-02 1.869721000E-02 9.241843000E-03
4.642000E+10 1.300620266E+00 1.229695339E+00 7.092492700E-02 1.286685023E+00 1.223376685E+00 6.330833800E-02 1.393524300E-02 6.318654000E-03
6.813000E+10 1.301026725E+00 1.231917665E+00 6.910906000E-02 1.290721463E+00 1.227629836E+00 6.309162700E-02 1.030526200E-02 4.287829000E-03
1.000000E+11 1.301602476E+00 1.234644315E+00 6.695816100E-02 1.294044538E+00 1.231747784E+00 6.229675400E-02 7.557938000E-03 2.896531000E-03
1.468000E+11 1.302406523E+00 1.237827333E+00 6.457919000E-02 1.296900110E+00 1.235870565E+00 6.102954500E-02 5.506413000E-03 1.956768000E-03
2.154000E+11 1.303508668E+00 1.241355231E+00 6.215343700E-02 1.299508303E+00 1.240024316E+00 5.948398700E-02 4.000365000E-03 1.330915000E-03
3.162000E+11 1.304984391E+00 1.245081263E+00 5.990312800E-02 1.302070423E+00 1.244162026E+00 5.790839700E-02 2.913968000E-03 9.192370000E-04
4.642000E+11 1.306905438E+00 1.248868717E+00 5.803672100E-02 1.304763236E+00 1.248218316E+00 5.654492000E-02 2.142202000E-03 6.504010000E-04
6.813000E+11 1.309327426E+00 1.252628744E+00 5.669868200E-02 1.307727649E+00 1.252154030E+00 5.557361900E-02 1.599777000E-03 4.747140000E-04
1.000000E+12 1.312277959E+00 1.256333180E+00 5.594477900E-02 1.311058191E+00 1.255974537E+00 5.508365400E-02 1.219768000E-03 3.586430000E-04
1.468000E+12 1.315750006E+00 1.260003830E+00 5.574617600E-02 1.314798400E+00 1.259723531E+00 5.507486900E-02 9.516060000E-04 2.802990000E-04
2.154000E+12 1.319704413E+00 1.263691614E+00 5.601279900E-02 1.318945780E+00 1.263465780E+00 5.548000000E-02 7.586330000E-04 2.258340000E-04
3.162000E+12 1.324082356E+00 1.267457653E+00 5.662470300E-02 1.323466809E+00 1.267271072E+00 5.619573700E-02 6.155470000E-04 1.865810000E-04
4.642000E+12 1.328822717E+00 1.271357307E+00 5.746541000E-02 1.328316998E+00 1.271203750E+00 5.711324800E-02 5.057190000E-04 1.535570000E-04
6.813000E+12 1.333874747E+00 1.275490098E+00 5.838464900E-02 1.333456116E+00 1.275354306E+00 5.810181000E-02 4.186310000E-04 1.357920000E-04
1.000000E+13 1.339199640E+00 1.279865454E+00 5.933418600E-02 1.338851906E+00 1.279749089E+00 5.910281700E-02 3.477340000E-04 1.163650000E-04
