N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 290 1.500E-4 1.236802220E+00 1.249784765E+00
1.468000E+10 1.000E+16 290 1.500E-4 1.237770760E+00 1.250002783E+00
2.154000E+10 1.000E+16 290 1.500E-4 1.244665144E+00 1.250322189E+00
3.162000E+10 1.000E+16 290 1.500E-4 1.245148993E+00 1.250789753E+00
4.642000E+10 1.000E+16 290 1.500E-4 1.245488765E+00 1.251473331E+00
6.813000E+10 1.000E+16 290 1.500E-4 1.245733724E+00 1.252470891E+00
1.000000E+11 1.000E+16 290 1.500E-4 1.245919334E+00 1.253922785E+00
1.468000E+11 1.000E+16 290 1.500E-4 1.248101487E+00 1.256027833E+00
2.154000E+11 1.000E+16 290 1.500E-4 1.253402054E+00 1.258334573E+00
3.162000E+11 1.000E+16 290 1.500E-4 1.258333110E+00 1.258440213E+00
4.642000E+11 1.000E+16 290 1.500E-4 1.258509410E+00 1.258581039E+00
6.813000E+11 1.000E+16 290 1.500E-4 1.262251730E+00 1.264073456E+00
1.000000E+12 1.000E+16 290 1.500E-4 1.264464913E+00 1.264498374E+00
1.468000E+12 1.000E+16 290 1.500E-4 1.264750492E+00 1.264772481E+00
2.154000E+12 1.000E+16 290 1.500E-4 1.265055928E+00 1.265070315E+00
3.162000E+12 1.000E+16 290 1.500E-4 1.268650011E+00 1.269415891E+00
4.642000E+12 1.000E+16 290 1.500E-4 1.278133563E+00 1.278140347E+00
6.813000E+12 1.000E+16 290 1.500E-4 1.278490561E+00 1.278495023E+00
1.000000E+13 1.000E+16 290 1.500E-4 1.278732875E+00 1.278735842E+00
