N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 290 1.500E-4 1.210454746E+00 1.220561979E+00
1.468000E+10 1.000E+16 290 1.500E-4 1.211404208E+00 1.220575521E+00
2.154000E+10 1.000E+16 290 1.500E-4 1.212066058E+00 1.220595139E+00
3.162000E+10 1.000E+16 290 1.500E-4 1.212533694E+00 1.220623546E+00
4.642000E+10 1.000E+16 290 1.500E-4 1.216888461E+00 1.220664500E+00
6.813000E+10 1.000E+16 290 1.500E-4 1.220268220E+00 1.220723146E+00
1.000000E+11 1.000E+16 290 1.500E-4 1.220498307E+00 1.220806190E+00
1.468000E+11 1.000E+16 290 1.500E-4 1.220714333E+00 1.220922044E+00
2.154000E+11 1.000E+16 290 1.500E-4 1.220941670E+00 1.221080627E+00
3.162000E+11 1.000E+16 290 1.500E-4 1.221151855E+00 1.221245246E+00
4.642000E+11 1.000E+16 290 1.500E-4 1.221445942E+00 1.221507945E+00
6.813000E+11 1.000E+16 290 1.500E-4 1.221789610E+00 1.222668030E+00
1.000000E+12 1.000E+16 290 1.500E-4 1.233228574E+00 1.234094178E+00
1.468000E+12 1.000E+16 290 1.500E-4 1.240954110E+00 1.240974968E+00
2.154000E+12 1.000E+16 290 1.500E-4 1.241489968E+00 1.241503555E+00
3.162000E+12 1.000E+16 290 1.500E-4 1.242036062E+00 1.242044936E+00
4.642000E+12 1.000E+16 290 1.500E-4 1.242367045E+00 1.242373124E+00
6.813000E+12 1.000E+16 290 1.500E-4 1.255734050E+00 1.255738393E+00
1.000000E+13 1.000E+16 290 1.500E-4 1.256046387E+00 1.256049293E+00
