Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.251555614E+00 1.055391798E+00 1.961638160E-01 1.238911766E+00 1.041812249E+00 1.970995170E-01 1.264384800E-02 1.357954900E-02
1.468000E+10 1.251594005E+00 1.055462171E+00 1.961318340E-01 1.241936697E+00 1.045388387E+00 1.965483100E-01 9.657308000E-03 1.007378400E-02
2.154000E+10 1.251650137E+00 1.055563268E+00 1.960868690E-01 1.244430056E+00 1.048251361E+00 1.961786950E-01 7.220081000E-03 7.311907000E-03
3.162000E+10 1.251732172E+00 1.055709561E+00 1.960226110E-01 1.246438307E+00 1.050488668E+00 1.959496390E-01 5.293865000E-03 5.220893000E-03
4.642000E+10 1.251851897E+00 1.055921551E+00 1.959303460E-01 1.248031937E+00 1.052236668E+00 1.957952690E-01 3.819960000E-03 3.684883000E-03
6.813000E+10 1.252026222E+00 1.056228123E+00 1.957980990E-01 1.249302144E+00 1.053646839E+00 1.956553050E-01 2.724078000E-03 2.581284000E-03
1.000000E+11 1.252279157E+00 1.056669207E+00 1.956099500E-01 1.250351000E+00 1.054868382E+00 1.954826180E-01 1.928157000E-03 1.800825000E-03
1.468000E+11 1.252644291E+00 1.057298648E+00 1.953456430E-01 1.251283831E+00 1.056043703E+00 1.952401280E-01 1.360460000E-03 1.254945000E-03
2.154000E+11 1.253167608E+00 1.058186084E+00 1.949815240E-01 1.252206672E+00 1.057310224E+00 1.948964480E-01 9.609360000E-04 8.758600000E-04
3.162000E+11 1.253910144E+00 1.059415787E+00 1.944943570E-01 1.253227706E+00 1.058802148E+00 1.944255580E-01 6.824380000E-04 6.136390000E-04
4.642000E+11 1.254949379E+00 1.061079569E+00 1.938698100E-01 1.254459824E+00 1.060647046E+00 1.938127780E-01 4.895550000E-04 4.325230000E-04
6.813000E+11 1.256377561E+00 1.063259508E+00 1.931180530E-01 1.256021102E+00 1.062952424E+00 1.930686780E-01 3.564590000E-04 3.070840000E-04
1.000000E+12 1.258294608E+00 1.065999999E+00 1.922946090E-01 1.258029921E+00 1.065780193E+00 1.922497280E-01 2.646870000E-04 2.198060000E-04
1.468000E+12 1.260793755E+00 1.069275393E+00 1.915183620E-01 1.260592558E+00 1.069116953E+00 1.914756050E-01 2.011970000E-04 1.584400000E-04
2.154000E+12 1.263940664E+00 1.072970793E+00 1.909698710E-01 1.263783818E+00 1.072855951E+00 1.909278670E-01 1.568460000E-04 1.148420000E-04
3.162000E+12 1.267751869E+00 1.076895075E+00 1.908567940E-01 1.267626609E+00 1.076811638E+00 1.908149710E-01 1.252600000E-04 8.343700000E-05
4.642000E+12 1.272183354E+00 1.080829443E+00 1.913539110E-01 1.272081273E+00 1.080768815E+00 1.913124580E-01 1.020810000E-04 6.062800000E-05
6.813000E+12 1.277139229E+00 1.084585866E+00 1.925533630E-01 1.277054840E+00 1.084541884E+00 1.925129560E-01 8.438900000E-05 4.398200000E-05
1.000000E+13 1.282499339E+00 1.088042856E+00 1.944564830E-01 1.282429010E+00 1.088011047E+00 1.944179630E-01 7.032900000E-05 3.180900000E-05
