Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.264468119E+00 1.219078691E+00 4.538942800E-02 1.244771736E+00 1.209218786E+00 3.555295000E-02 1.969638300E-02 9.859905000E-03
1.468000E+10 1.264515113E+00 1.219160581E+00 4.535453200E-02 1.248821731E+00 1.211880593E+00 3.694113800E-02 1.569338200E-02 7.279988000E-03
2.154000E+10 1.264583815E+00 1.219279831E+00 4.530398400E-02 1.252358746E+00 1.213978159E+00 3.838058700E-02 1.222506900E-02 5.301672000E-03
3.162000E+10 1.264684187E+00 1.219453029E+00 4.523115800E-02 1.255382197E+00 1.215638288E+00 3.974390900E-02 9.301990000E-03 3.814741000E-03
4.642000E+10 1.264830610E+00 1.219703518E+00 4.512709200E-02 1.257904629E+00 1.216983285E+00 4.092134400E-02 6.925981000E-03 2.720233000E-03
6.813000E+10 1.265043677E+00 1.220063512E+00 4.498016500E-02 1.259978345E+00 1.218133805E+00 4.184454000E-02 5.065332000E-03 1.929707000E-03
1.000000E+11 1.265352544E+00 1.220576301E+00 4.477624300E-02 1.261696119E+00 1.219208623E+00 4.248749600E-02 3.656425000E-03 1.367678000E-03
1.468000E+11 1.265797841E+00 1.221297874E+00 4.449996700E-02 1.263179010E+00 1.220324839E+00 4.285417100E-02 2.618831000E-03 9.730350000E-04
2.154000E+11 1.266434826E+00 1.222296840E+00 4.413798600E-02 1.264563826E+00 1.221598304E+00 4.296552200E-02 1.871000000E-03 6.985360000E-04
3.162000E+11 1.267336117E+00 1.223651149E+00 4.368496800E-02 1.265995612E+00 1.223142225E+00 4.285338700E-02 1.340505000E-03 5.089240000E-04
4.642000E+11 1.268592451E+00 1.225440387E+00 4.315206400E-02 1.267624178E+00 1.225061883E+00 4.256229500E-02 9.682730000E-04 3.785040000E-04
6.813000E+11 1.270309102E+00 1.227733654E+00 4.257544800E-02 1.269600316E+00 1.227444795E+00 4.215552100E-02 7.087860000E-04 2.888590000E-04
1.000000E+12 1.272595091E+00 1.230575514E+00 4.201957700E-02 1.272066860E+00 1.230348635E+00 4.171822500E-02 5.282310000E-04 2.268790000E-04
1.468000E+12 1.275543699E+00 1.233974912E+00 4.156878700E-02 1.275141572E+00 1.233791609E+00 4.134996300E-02 4.021270000E-04 1.833030000E-04
2.154000E+12 1.279206936E+00 1.237906749E+00 4.130018700E-02 1.278893885E+00 1.237754782E+00 4.113910300E-02 3.130510000E-04 1.519670000E-04
3.162000E+12 1.283573389E+00 1.242306470E+00 4.126691900E-02 1.283324572E+00 1.242178532E+00 4.114604000E-02 2.488170000E-04 1.279380000E-04
4.642000E+12 1.288563008E+00 1.247114070E+00 4.144893800E-02 1.288361909E+00 1.247005220E+00 4.135668900E-02 2.010990000E-04 1.088500000E-04
6.813000E+12 1.294046766E+00 1.252273681E+00 4.177308500E-02 1.293882378E+00 1.252180644E+00 4.170173400E-02 1.643880000E-04 9.303700000E-05
1.000000E+13 1.299882973E+00 1.257742141E+00 4.214083200E-02 1.299747776E+00 1.257662581E+00 4.208519500E-02 1.351970000E-04 7.956000000E-05
