T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.238680E-1 3.622588E-1 7.664660E+1 2.353820E+1 3.508890E-1 3.354074E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.000E+16
325 002_325 35.674 4.235060E-1 3.616814E-1 7.663170E+1 2.347600E+1 3.505370E-1 3.348574E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.000E+16
325 003_325 35.674 4.229850E-1 3.608409E-1 7.661010E+1 2.338610E+1 3.500490E-1 3.340400E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.000E+16
325 004_325 35.674 4.222440E-1 3.596220E-1 7.657880E+1 2.325680E+1 3.493460E-1 3.328613E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.000E+16
325 005_325 35.674 4.212020E-1 3.578641E-1 7.653390E+1 2.307240E+1 3.483500E-1 3.311670E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.000E+16
325 006_325 35.674 4.197450E-1 3.553485E-1 7.647290E+1 2.281280E+1 3.469820E-1 3.287307E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.000E+16
325 007_325 35.674 4.176970E-1 3.517888E-1 7.640180E+1 2.245320E+1 3.451270E-1 3.252879E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.000E+16
325 008_325 35.674 4.150330E-1 3.468298E-1 7.629850E+1 2.196570E+1 3.426660E-1 3.205117E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.000E+16
325 009_325 35.674 4.116810E-1 3.400684E-1 7.615430E+1 2.132320E+1 3.395020E-1 3.140356E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.000E+16
325 010_325 35.674 4.074870E-1 3.311094E-1 7.598670E+1 2.050470E+1 3.356350E-1 3.054608E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.000E+16
325 011_325 35.674 4.025750E-1 3.196661E-1 7.577760E+1 1.950360E+1 3.310450E-1 2.945759E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.000E+16
325 012_325 35.674 3.969900E-1 3.056867E-1 7.554030E+1 1.833440E+1 3.258890E-1 2.812976E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.000E+16
325 013_325 35.674 3.909710E-1 2.894479E-1 7.526290E+1 1.703440E+1 3.202440E-1 2.659589E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.000E+16
325 014_325 35.674 3.845240E-1 2.715377E-1 7.497870E+1 1.565750E+1 3.143260E-1 2.490639E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.000E+16
325 015_325 35.674 3.779210E-1 2.526912E-1 7.466050E+1 1.425980E+1 3.081740E-1 2.313587E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 1.000E+16
325 016_325 35.674 3.711540E-1 2.335565E-1 7.431830E+1 1.288460E+1 3.018850E-1 2.134029E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 1.000E+16
325 017_325 35.674 3.641230E-1 2.145435E-1 7.396420E+1 1.155620E+1 2.954000E-1 1.956020E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 1.000E+16
325 018_325 35.674 3.568800E-1 1.958318E-1 7.356860E+1 1.028320E+1 2.887010E-1 1.780940E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 1.000E+16
325 019_325 35.674 3.493640E-1 1.774992E-1 7.312260E+1 9.069000E+0 2.816890E-1 1.609741E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 1.000E+16
325 020_325 35.674 3.414350E-1 1.596476E-1 7.263720E+1 7.918800E+0 2.743260E-1 1.443320E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 1.000E+16
325 021_325 35.674 3.331090E-1 1.424475E-1 7.209490E+1 6.841900E+0 2.666310E-1 1.283026E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 1.000E+16
325 022_325 35.674 3.244080E-1 1.261077E-1 7.147620E+1 5.848200E+0 2.585250E-1 1.131074E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 1.000E+16
325 023_325 35.674 3.153190E-1 1.108244E-1 7.076730E+1 4.945900E+0 2.500290E-1 9.890700E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 1.000E+16
325 024_325 35.674 3.058210E-1 9.674672E-2 6.995110E+1 4.139300E+0 2.411230E-1 8.583383E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 1.000E+16
325 025_325 35.674 2.958800E-1 8.396386E-2 6.900610E+1 3.428700E+0 2.317480E-1 7.397394E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 1.000E+16
