T d154 d184 d214 d244
d 150 180 210 240
290 6.576363000E-02 6.460779900E-02 6.536472300E-02 6.567519100E-02
295 6.485946100E-02 6.371204200E-02 6.437606200E-02 6.475841500E-02
300 6.404118200E-02 6.294070600E-02 6.365038300E-02 6.392831100E-02
305 6.256564200E-02 6.142800600E-02 6.214228200E-02 6.242282900E-02
310 6.092437600E-02 5.980540100E-02 6.050247700E-02 6.080340500E-02
315 5.976674200E-02 5.864769500E-02 5.933418600E-02 5.930409000E-02
320 5.828901900E-02 5.720705400E-02 5.780000200E-02 5.778226000E-02
325 5.702931400E-02 5.597389900E-02 5.659010300E-02 5.663588500E-02
330 5.628926900E-02 5.532807000E-02 5.595456800E-02 5.602512300E-02
335 5.553208800E-02 5.451477600E-02 5.522212300E-02 5.529525000E-02
340 5.500020400E-02 5.400720600E-02 5.476907200E-02 5.482954800E-02
