N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 310 1.500E-4 1.211390003E+00 1.215458107E+00
1.468000E+10 3.162E+15 310 1.500E-4 1.212677267E+00 1.215465741E+00
2.154000E+10 3.162E+15 310 1.500E-4 1.213569654E+00 1.215476927E+00
3.162000E+10 3.162E+15 310 1.500E-4 1.214190763E+00 1.215493208E+00
4.642000E+10 3.162E+15 310 1.500E-4 1.214628704E+00 1.215517074E+00
6.813000E+10 3.162E+15 310 1.500E-4 1.214946512E+00 1.215551783E+00
1.000000E+11 3.162E+15 310 1.500E-4 1.215190224E+00 1.215602171E+00
1.468000E+11 3.162E+15 310 1.500E-4 1.215394917E+00 1.215674970E+00
2.154000E+11 3.162E+15 310 1.500E-4 1.215589248E+00 1.215779366E+00
3.162000E+11 3.162E+15 310 1.500E-4 1.215798661E+00 1.215927476E+00
4.642000E+11 3.162E+15 310 1.500E-4 1.216047461E+00 1.216134526E+00
6.813000E+11 3.162E+15 310 1.500E-4 1.216359327E+00 1.216418012E+00
1.000000E+12 3.162E+15 310 1.500E-4 1.216755675E+00 1.216795050E+00
1.468000E+12 3.162E+15 310 1.500E-4 1.217264345E+00 1.217290663E+00
2.154000E+12 3.162E+15 310 1.500E-4 1.220574750E+00 1.220744765E+00
3.162000E+12 3.162E+15 310 1.500E-4 1.225455115E+00 1.225467258E+00
4.642000E+12 3.162E+15 310 1.500E-4 1.226218215E+00 1.226226234E+00
6.813000E+12 3.162E+15 310 1.500E-4 1.227062195E+00 1.227067524E+00
1.000000E+13 3.162E+15 310 1.500E-4 1.233112762E+00 1.233116530E+00
