N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 310 1.500E-4 1.215096760E+00 1.218880911E+00
1.468000E+10 3.162E+15 310 1.500E-4 1.216438303E+00 1.219029988E+00
2.154000E+10 3.162E+15 310 1.500E-4 1.217475942E+00 1.219247108E+00
3.162000E+10 3.162E+15 310 1.500E-4 1.218353804E+00 1.219562126E+00
4.642000E+10 3.162E+15 310 1.500E-4 1.219193691E+00 1.220016824E+00
6.813000E+10 3.162E+15 310 1.500E-4 1.220108140E+00 1.220668071E+00
1.000000E+11 3.162E+15 310 1.500E-4 1.221095880E+00 1.221433275E+00
1.468000E+11 3.162E+15 310 1.500E-4 1.221457791E+00 1.221686778E+00
2.154000E+11 3.162E+15 310 1.500E-4 1.221882266E+00 1.222037386E+00
3.162000E+11 3.162E+15 310 1.500E-4 1.222405909E+00 1.222510761E+00
4.642000E+11 3.162E+15 310 1.500E-4 1.224222973E+00 1.224291918E+00
6.813000E+11 3.162E+15 310 1.500E-4 1.230813550E+00 1.230851622E+00
1.000000E+12 3.162E+15 310 1.500E-4 1.238218678E+00 1.238254649E+00
1.468000E+12 3.162E+15 310 1.500E-4 1.239552825E+00 1.239576870E+00
2.154000E+12 3.162E+15 310 1.500E-4 1.240946434E+00 1.240962476E+00
3.162000E+12 3.162E+15 310 1.500E-4 1.242322607E+00 1.242333299E+00
4.642000E+12 3.162E+15 310 1.500E-4 1.243743745E+00 1.243750797E+00
6.813000E+12 3.162E+15 310 1.500E-4 1.250539923E+00 1.250544876E+00
1.000000E+13 3.162E+15 310 1.500E-4 1.251528163E+00 1.251531490E+00
