X Y Xfit Yfit
1.0648400E+1 2.1985700E+2 1.1729839E+1 2.1808618E+2
1.2202200E+1 2.4419500E+2 1.2886583E+1 2.4256962E+2
1.3966000E+1 2.7115400E+2 1.4269062E+1 2.6976501E+2
1.5919800E+1 3.0118200E+2 1.5919800E+1 2.9996098E+2
1.8051600E+1 3.3445900E+2 1.7887725E+1 3.3347351E+2
2.0645300E+1 3.7125900E+2 2.0228325E+1 3.7064787E+2
2.3586500E+1 4.1205300E+2 2.3003416E+1 4.1186068E+2
2.6939000E+1 4.5722200E+2 2.6280349E+1 4.5752224E+2
3.0854000E+1 5.0723500E+2 3.0130541E+1 5.0807958E+2
3.5245900E+1 5.6270100E+2 3.4627203E+1 5.6402020E+2
4.0211800E+1 6.2402000E+2 3.9842303E+1 6.2587739E+2
4.5843000E+1 6.9195100E+2 4.5843000E+1 6.9423750E+2
5.2297100E+1 7.6711400E+2 5.2688023E+1 7.6974963E+2
5.9486700E+1 8.5049300E+2 6.0424821E+1 8.5313838E+2
6.7728800E+1 9.4251500E+2 6.9088500E+1 9.4521964E+2
7.6819300E+1 1.0445500E+3 7.8703649E+1 1.0469187E+3
8.6800000E+1 1.1570500E+3 8.9289977E+1 1.1592904E+3
9.8264400E+1 1.2820300E+3 1.0087213E+2 1.2835394E+3
1.1065800E+2 1.4194400E+3 1.1349332E+2 1.4210393E+3
1.2429400E+2 1.5725000E+3 1.2723201E+2 1.5733506E+3
1.4031200E+2 1.7420500E+3 1.4221998E+2 1.7422349E+3
1.5866100E+2 1.9291900E+3 1.5866100E+2 1.9296696E+3
1.7725800E+2 2.1384300E+3 1.7684897E+2 2.1378591E+3
1.9923200E+2 2.3692500E+3 1.9718610E+2 2.3692500E+3
2.2239300E+2 2.6257400E+3 2.2020155E+2 2.6265463E+3
2.4985000E+2 2.9098200E+3 2.4657248E+2 2.9127288E+3
2.8450400E+2 3.2285000E+3 2.7714909E+2 3.2310777E+3
3.2074200E+2 3.5786600E+3 3.1298590E+2 3.5851982E+3
3.6265100E+2 3.9727300E+3 3.5538117E+2 3.9790491E+3
4.1633000E+2 4.4056200E+3 4.0592679E+2 4.4169722E+3
4.6910600E+2 4.8817800E+3 4.6657064E+2 4.9037218E+3
5.4453500E+2 5.4148400E+3 5.3969409E+2 5.4444926E+3
6.3628900E+2 6.0233200E+3 6.2820691E+2 6.0449415E+3
7.3566300E+2 6.6861900E+3 7.3566300E+2 6.7112030E+3
8.7219800E+2 7.4275600E+3 8.6639985E+2 7.4498910E+3
1.0190600E+3 8.2436400E+3 1.0257051E+3 8.2680818E+3
1.2017700E+3 9.1363900E+3 1.2200136E+3 9.1732702E+3
1.4277900E+3 1.0141900E+4 1.4571370E+3 1.0173287E+4
1.7048500E+3 1.1253300E+4 1.7465273E+3 1.1276163E+4
2.0692700E+3 1.2494900E+4 2.0995731E+3 1.2489930E+4
2.4852200E+3 1.3786800E+4 2.5299206E+3 1.3822315E+4
3.0202900E+3 1.5239600E+4 3.0538070E+3 1.5280325E+4
3.5974600E+3 1.6890300E+4 3.6903841E+3 1.6869680E+4
4.4043900E+3 1.8630900E+4 4.4619861E+3 1.8594054E+4
5.3223000E+3 2.0481600E+4 5.3942928E+3 2.0454118E+4
6.5162900E+3 2.2563200E+4 6.5162900E+3 2.2446340E+4
7.9022100E+3 2.4770200E+4 7.8599292E+3 2.4561567E+4
9.4897700E+3 2.7063500E+4 9.4593339E+3 2.6783434E+4
1.1353800E+4 2.9367700E+4 1.1349412E+4 2.9086714E+4
1.3721000E+4 3.1485600E+4 1.3563711E+4 3.1435801E+4
1.6164900E+4 3.4060800E+4 1.6131483E+4 3.3783679E+4
1.9270700E+4 3.6434200E+4 1.9073915E+4 3.6071712E+4
2.2587200E+4 3.8530000E+4 2.2399850E+4 3.8230773E+4
2.6598700E+4 4.0897100E+4 2.6101448E+4 4.0184098E+4
3.0720500E+4 4.1687100E+4 3.0150629E+4 4.1852069E+4
3.4259200E+4 4.3288400E+4 3.4497089E+4 4.3158667E+4
4.0138600E+4 4.3767700E+4 3.9068862E+4 4.4038973E+4
4.3822600E+4 4.5284700E+4 4.3776073E+4 4.4446528E+4
4.9334900E+4 4.4535100E+4 4.8517283E+4 4.4359043E+4
5.5313000E+4 4.2424900E+4 5.3188151E+4 4.3781315E+4
5.8288700E+4 4.2424000E+4 5.7690393E+4 4.2744585E+4
6.2181200E+4 4.0090800E+4 6.1939792E+4 4.1302534E+4
6.7229000E+4 3.9537500E+4 6.5871719E+4 3.9524831E+4
6.9473200E+4 3.7067200E+4 6.9443715E+4 3.7489579E+4
7.4190600E+4 3.4459500E+4 7.2635082E+4 3.5276075E+4
7.6046100E+4 2.9291600E+4 7.5444354E+4 3.2958801E+4
7.6258900E+4 3.1630200E+4 7.7885134E+4 3.0603489E+4
7.9697400E+4 2.8318800E+4 7.9981929E+4 2.8264733E+4
