X Y Xfit Yfit
1.0478500E+1 1.5039800E+2 1.1680038E+1 1.4787642E+2
1.1935000E+1 1.6683700E+2 1.2743144E+1 1.6441339E+2
1.3631200E+1 1.8498800E+2 1.4018352E+1 1.8276488E+2
1.5546600E+1 2.0517000E+2 1.5546600E+1 2.0311853E+2
1.7675600E+1 2.2744900E+2 1.7375284E+1 2.2567789E+2
2.0154600E+1 2.5210400E+2 1.9558521E+1 2.5066298E+2
2.2981400E+1 2.7931900E+2 2.2157038E+1 2.7831062E+2
2.6314500E+1 3.0939700E+2 2.5237496E+1 3.0887486E+2
3.0059300E+1 3.4259100E+2 2.8871050E+1 3.4262752E+2
3.4308800E+1 3.7928000E+2 3.3130935E+1 3.7985921E+2
3.8968200E+1 4.1974500E+2 3.8088968E+1 4.2088129E+2
4.4387300E+1 4.6439200E+2 4.3810984E+1 4.6602923E+2
5.0351500E+1 5.1351400E+2 5.0351500E+1 5.1566821E+2
5.7169400E+1 5.6767000E+2 5.7748227E+1 5.7020154E+2
6.4820400E+1 6.2733100E+2 6.6017429E+1 6.3008230E+2
7.3055600E+1 6.9328700E+2 7.5151384E+1 6.9582807E+2
8.2341400E+1 7.6600500E+2 8.5119271E+1 7.6803844E+2
9.2415800E+1 8.4574300E+2 9.5872451E+1 8.4741370E+2
1.0342600E+2 9.3373700E+2 1.0735437E+2 9.3477285E+2
1.1521100E+2 1.0310700E+3 1.1951451E+2 1.0310700E+3
1.2808800E+2 1.1383200E+3 1.3232482E+2 1.1374065E+3
1.4229000E+2 1.2575600E+3 1.4579681E+2 1.2550404E+3
1.5750600E+2 1.3883800E+3 1.5999744E+2 1.3853920E+3
1.7354200E+2 1.5341700E+3 1.7506294E+2 1.5300494E+3
1.9134700E+2 1.6950600E+3 1.9121032E+2 1.6907733E+3
2.1015000E+2 1.8736500E+3 2.0874737E+2 1.8695048E+3
2.3132700E+2 2.0727000E+3 2.2808280E+2 2.0683766E+3
2.5435300E+2 2.2924000E+3 2.4973799E+2 2.2897276E+3
2.8145600E+2 2.5370900E+3 2.7436232E+2 2.5361220E+3
3.1103300E+2 2.8092000E+3 3.0275364E+2 2.8103703E+3
3.4238500E+2 3.1117300E+3 3.3588529E+2 3.1155539E+3
3.8294800E+2 3.4489900E+3 3.7494130E+2 3.4550510E+3
4.3042200E+2 3.8200200E+3 4.2136099E+2 3.8325614E+3
4.8285700E+2 4.2374600E+3 4.7689478E+2 4.2521324E+3
5.4982500E+2 4.6994100E+3 5.4367308E+2 4.7181799E+3
6.1980900E+2 5.2179300E+3 6.2429019E+2 5.2355060E+3
7.2190600E+2 5.7944300E+3 7.2190600E+2 5.8093076E+3
8.4455300E+2 6.4158600E+3 8.4036771E+2 6.4451734E+3
9.8057400E+2 7.1270200E+3 9.8435454E+2 7.1490630E+3
1.1579600E+3 7.8926500E+3 1.1595481E+3 7.9272624E+3
1.3554800E+3 8.7523700E+3 1.3728292E+3 8.7863024E+3
1.6063700E+3 9.6982200E+3 1.6325022E+3 9.7328306E+3
1.8975300E+3 1.0738100E+4 1.9485448E+3 1.0773424E+4
2.3040300E+3 1.1926900E+4 2.3328744E+3 1.1914311E+4
2.7613900E+3 1.3161000E+4 2.7996217E+3 1.3161000E+4
3.2778700E+3 1.4561800E+4 3.3653823E+3 1.4517760E+4
3.9942900E+3 1.6015600E+4 4.0494172E+3 1.5986965E+4
4.7882700E+3 1.7690000E+4 4.8737413E+3 1.7568239E+4
5.8062800E+3 1.9300900E+4 5.8630304E+3 1.9257433E+4
7.0442400E+3 2.1218200E+4 7.0442400E+3 2.1045407E+4
8.3278200E+3 2.3091800E+4 8.4458404E+3 2.2916718E+4
9.8995800E+3 2.5154800E+4 1.0096507E+4 2.4848274E+4
1.2102600E+4 2.7316800E+4 1.2023194E+4 2.6808175E+4
1.4169100E+4 2.8966100E+4 1.4248528E+4 2.8755015E+4
1.6844800E+4 3.1213800E+4 1.6787625E+4 3.0638002E+4
1.9809600E+4 3.2490900E+4 1.9644506E+4 3.2398193E+4
2.3023800E+4 3.4123200E+4 2.2808629E+4 3.3971231E+4
2.6291600E+4 3.5536500E+4 2.6252306E+4 3.5291658E+4
3.0679200E+4 3.6125300E+4 2.9929466E+4 3.6298444E+4
3.3930200E+4 3.5989100E+4 3.3776829E+4 3.6941210E+4
3.8556700E+4 3.6301300E+4 3.7717402E+4 3.7185992E+4
4.1925800E+4 3.5628700E+4 4.1666320E+4 3.7019468E+4
4.6483200E+4 3.6001000E+4 4.5537971E+4 3.6450682E+4
4.9807000E+4 3.3452300E+4 4.9253334E+4 3.5509871E+4
5.4085600E+4 3.4423200E+4 5.2746090E+4 3.4244671E+4
5.5784600E+4 3.1951900E+4 5.5966771E+4 3.2714507E+4
5.8487700E+4 3.0112900E+4 5.8884072E+4 3.0984486E+4
