N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+16 295 2.800E-4 2.746625E-1 2.716550E+1 4.924670E-1 8.033450E+1
1.468000E+10 3.162E+16 295 2.800E-4 2.721078E-1 2.687740E+1 4.919130E-1 8.031910E+1
2.154000E+10 3.162E+16 295 2.800E-4 2.685635E-1 2.647860E+1 4.911450E-1 8.029710E+1
3.162000E+10 3.162E+16 295 2.800E-4 2.637559E-1 2.593950E+1 4.901030E-1 8.026630E+1
4.642000E+10 3.162E+16 295 2.800E-4 2.574247E-1 2.523220E+1 4.886470E-1 8.023640E+1
6.813000E+10 3.162E+16 295 2.800E-4 2.493889E-1 2.432470E+1 4.867990E-1 8.014610E+1
1.000000E+11 3.162E+16 295 2.800E-4 2.396207E-1 2.324660E+1 4.845520E-1 8.008590E+1
1.468000E+11 3.162E+16 295 2.800E-4 2.282862E-1 2.200610E+1 4.819160E-1 8.001150E+1
2.154000E+11 3.162E+16 295 2.800E-4 2.157105E-1 2.064010E+1 4.788400E-1 7.993030E+1
3.162000E+11 3.162E+16 295 2.800E-4 2.022706E-1 1.917860E+1 4.753240E-1 7.979150E+1
4.642000E+11 3.162E+16 295 2.800E-4 1.882827E-1 1.768410E+1 4.715160E-1 7.967780E+1
6.813000E+11 3.162E+16 295 2.800E-4 1.739609E-1 1.616740E+1 4.672250E-1 7.956510E+1
1.000000E+12 3.162E+16 295 2.800E-4 1.594585E-1 1.463610E+1 4.625570E-1 7.937310E+1
1.468000E+12 3.162E+16 295 2.800E-4 1.449363E-1 1.313070E+1 4.574120E-1 7.922550E+1
2.154000E+12 3.162E+16 295 2.800E-4 1.305946E-1 1.165310E+1 4.518480E-1 7.899250E+1
3.162000E+12 3.162E+16 295 2.800E-4 1.166583E-1 1.024540E+1 4.457650E-1 7.880730E+1
4.642000E+12 3.162E+16 295 2.800E-4 1.033453E-1 8.913300E+0 4.393490E-1 7.852390E+1
6.813000E+12 3.162E+16 295 2.800E-4 9.083909E-2 7.682100E+0 4.324260E-1 7.822680E+1
1.000000E+13 3.162E+16 295 2.800E-4 7.927569E-2 6.568200E+0 4.251180E-1 7.795770E+1
1.468000E+13 3.162E+16 295 2.800E-4 6.873995E-2 5.566300E+0 4.174930E-1 7.758390E+1
2.154000E+13 3.162E+16 295 2.800E-4 5.926818E-2 4.682100E+0 4.095640E-1 7.715490E+1
3.162000E+13 3.162E+16 295 2.800E-4 5.085478E-2 3.911900E+0 4.012460E-1 7.668500E+1
4.642000E+13 3.162E+16 295 2.800E-4 4.346096E-2 3.248400E+0 3.926040E-1 7.615200E+1
6.813000E+13 3.162E+16 295 2.800E-4 3.702392E-2 2.684000E+0 3.836580E-1 7.558050E+1
1.000000E+14 3.162E+16 295 2.800E-4 3.146554E-2 2.204000E+0 3.743830E-1 7.483710E+1
