N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 320 3.800E-4 2.657625E-1 2.207170E+1 4.306150E-1 7.714610E+1
1.468000E+10 1.000E+17 320 3.800E-4 2.649478E-1 2.199640E+1 4.304910E-1 7.714150E+1
2.154000E+10 1.000E+17 320 3.800E-4 2.637770E-1 2.188820E+1 4.303120E-1 7.713490E+1
3.162000E+10 1.000E+17 320 3.800E-4 2.621097E-1 2.173420E+1 4.300550E-1 7.712540E+1
4.642000E+10 1.000E+17 320 3.800E-4 2.597658E-1 2.151790E+1 4.296750E-1 7.711490E+1
6.813000E+10 1.000E+17 320 3.800E-4 2.565282E-1 2.121940E+1 4.291430E-1 7.710040E+1
1.000000E+11 1.000E+17 320 3.800E-4 2.521593E-1 2.081710E+1 4.284180E-1 7.707950E+1
1.468000E+11 1.000E+17 320 3.800E-4 2.464357E-1 2.027920E+1 4.274560E-1 7.700470E+1
2.154000E+11 1.000E+17 320 3.800E-4 2.391997E-1 1.961610E+1 4.262170E-1 7.696280E+1
3.162000E+11 1.000E+17 320 3.800E-4 2.304069E-1 1.881360E+1 4.246730E-1 7.690990E+1
4.642000E+11 1.000E+17 320 3.800E-4 2.201441E-1 1.788120E+1 4.228060E-1 7.684410E+1
6.813000E+11 1.000E+17 320 3.800E-4 2.085993E-1 1.683740E+1 4.206020E-1 7.676290E+1
1.000000E+12 1.000E+17 320 3.800E-4 1.960041E-1 1.570390E+1 4.179460E-1 7.668040E+1
1.468000E+12 1.000E+17 320 3.800E-4 1.825924E-1 1.449430E+1 4.149140E-1 7.652730E+1
2.154000E+12 1.000E+17 320 3.800E-4 1.685979E-1 1.325180E+1 4.115210E-1 7.639970E+1
3.162000E+12 1.000E+17 320 3.800E-4 1.542682E-1 1.198970E+1 4.076160E-1 7.626770E+1
4.642000E+12 1.000E+17 320 3.800E-4 1.398693E-1 1.072460E+1 4.032680E-1 7.605460E+1
6.813000E+12 1.000E+17 320 3.800E-4 1.256716E-1 9.498500E+0 3.984560E-1 7.587500E+1
1.000000E+13 1.000E+17 320 3.800E-4 1.119296E-1 8.318500E+0 3.931250E-1 7.561850E+1
1.468000E+13 1.000E+17 320 3.800E-4 9.886400E-2 7.217500E+0 3.873180E-1 7.539470E+1
2.154000E+13 1.000E+17 320 3.800E-4 8.664923E-2 6.197300E+0 3.810730E-1 7.507380E+1
3.162000E+13 1.000E+17 320 3.800E-4 7.540772E-2 5.277800E+0 3.742770E-1 7.480140E+1
4.642000E+13 1.000E+17 320 3.800E-4 6.520977E-2 4.454100E+0 3.670830E-1 7.443010E+1
6.813000E+13 1.000E+17 320 3.800E-4 5.607824E-2 3.730200E+0 3.595070E-1 7.401050E+1
1.000000E+14 1.000E+17 320 3.800E-4 4.799623E-2 3.102700E+0 3.514670E-1 7.357120E+1
