T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.245405480E+00 1.212336742E+00 3.306873800E-02 1.243850445E+00 1.211443802E+00 3.240664300E-02 1.555035000E-03 8.929400000E-04
295 1.246960959E+00 1.048774170E+00 1.981867890E-01 1.245571137E+00 1.047394096E+00 1.981770410E-01 1.389822000E-03 1.380074000E-03
300 1.248892495E+00 1.217335041E+00 3.155745400E-02 1.247607707E+00 1.216381096E+00 3.122661100E-02 1.284788000E-03 9.539450000E-04
305 1.250332165E+00 1.061998205E+00 1.883339600E-01 1.249090986E+00 1.060312225E+00 1.887787610E-01 1.241179000E-03 1.685980000E-03
310 1.251772050E+00 1.221713521E+00 3.005852900E-02 1.250513692E+00 1.220641963E+00 2.987172900E-02 1.258358000E-03 1.071558000E-03
315 1.252035102E+00 1.076856151E+00 1.751789510E-01 1.250706875E+00 1.074840124E+00 1.758667510E-01 1.328227000E-03 2.016027000E-03
320 1.249820700E+00 1.224775434E+00 2.504526600E-02 1.248387376E+00 1.223376363E+00 2.501101300E-02 1.433324000E-03 1.399071000E-03
325 1.243424312E+00 1.088325614E+00 1.550986980E-01 1.241879896E+00 1.086145554E+00 1.557343420E-01 1.544416000E-03 2.180060000E-03
330 1.228283248E+00 1.225545479E+00 2.737769000E-03 1.226687611E+00 1.223638665E+00 3.048946000E-03 1.595637000E-03 1.906814000E-03
335 1.202303156E+00 1.085858149E+00 1.164450070E-01 1.200812463E+00 1.083953940E+00 1.168585230E-01 1.490693000E-03 1.904209000E-03
340 1.157448140E+00 1.220008485E+00 -6.256034500E-02 1.156378197E+00 1.217545725E+00 -6.116752800E-02 1.069943000E-03 2.462760000E-03
