Ytrue Ypred RelError Label
1.000000e+10 8.980254e+10 7.980254e+00 Jsc
1.000000e+11 1.001791e+11 1.790618e-03 Jsc
1.000000e+12 1.064794e+12 6.479402e-02 Jsc
1.000000e+13 9.964495e+12 3.550512e-03 Jsc
1.000000e+14 1.002053e+14 2.053033e-03 Jsc
1.468000e+10 8.689830e+10 4.919503e+00 Jsc
1.468000e+11 1.779813e+11 2.124066e-01 Jsc
1.468000e+12 1.471853e+12 2.624386e-03 Jsc
1.468000e+13 1.458392e+13 6.545118e-03 Jsc
2.154000e+10 1.217083e+11 4.650338e+00 Jsc
2.154000e+11 2.157160e+11 1.467210e-03 Jsc
2.154000e+12 1.754576e+12 1.854338e-01 Jsc
2.154000e+13 1.692489e+13 2.142575e-01 Jsc
3.162000e+10 1.059006e+11 2.349164e+00 Jsc
3.162000e+11 3.492229e+11 1.044366e-01 Jsc
3.162000e+12 2.019659e+12 3.612717e-01 Jsc
3.162000e+13 2.155648e+13 3.182645e-01 Jsc
4.642000e+10 9.837900e+10 1.119324e+00 Jsc
4.642000e+11 4.658488e+11 3.551917e-03 Jsc
4.642000e+12 3.326386e+12 2.834152e-01 Jsc
4.642000e+13 4.636982e+13 1.081083e-03 Jsc
6.813000e+10 1.049869e+11 5.409796e-01 Jsc
6.813000e+11 6.824652e+11 1.710302e-03 Jsc
6.813000e+12 4.048200e+12 4.058125e-01 Jsc
6.813000e+13 6.774709e+13 5.620269e-03 Jsc
