Ytrue Ypred RelError Label
1.000000e+10 1.462221e+10 4.622206e-01 Jsc
1.000000e+11 7.542764e+10 2.457236e-01 Jsc
1.000000e+12 1.009731e+12 9.730847e-03 Jsc
1.000000e+13 1.292854e+13 2.928544e-01 Jsc
1.000000e+14 8.546775e+13 1.453225e-01 Jsc
1.468000e+10 1.360232e+10 7.341128e-02 Jsc
1.468000e+11 1.165668e+11 2.059481e-01 Jsc
1.468000e+12 1.485863e+12 1.216816e-02 Jsc
1.468000e+13 1.869750e+13 2.736718e-01 Jsc
2.154000e+10 1.682561e+10 2.188670e-01 Jsc
2.154000e+11 1.915332e+11 1.108021e-01 Jsc
2.154000e+12 2.359577e+12 9.543966e-02 Jsc
2.154000e+13 2.841469e+13 3.191592e-01 Jsc
3.162000e+10 2.702639e+10 1.452754e-01 Jsc
3.162000e+11 2.923415e+11 7.545368e-02 Jsc
3.162000e+12 3.655208e+12 1.559798e-01 Jsc
3.162000e+13 4.077869e+13 2.896486e-01 Jsc
4.642000e+10 4.110400e+10 1.145195e-01 Jsc
4.642000e+11 4.094033e+11 1.180455e-01 Jsc
4.642000e+12 5.530935e+12 1.914984e-01 Jsc
4.642000e+13 5.442151e+13 1.723719e-01 Jsc
6.813000e+10 5.077839e+10 2.546838e-01 Jsc
6.813000e+11 6.721088e+11 1.349072e-02 Jsc
6.813000e+12 8.484795e+12 2.453832e-01 Jsc
6.813000e+13 6.691558e+13 1.782507e-02 Jsc
