Ytrue Ypred RelError Label
1.000000e+10 1.045678e+10 4.567835e-02 Jsc
1.000000e+11 9.889190e+10 1.108103e-02 Jsc
1.000000e+12 9.985682e+11 1.431799e-03 Jsc
1.000000e+13 9.925571e+12 7.442857e-03 Jsc
1.000000e+14 9.711395e+13 2.886052e-02 Jsc
1.468000e+10 1.464516e+10 2.373205e-03 Jsc
1.468000e+11 1.496225e+11 1.922666e-02 Jsc
1.468000e+12 1.471519e+12 2.397110e-03 Jsc
1.468000e+13 1.498594e+13 2.084070e-02 Jsc
2.154000e+10 2.159049e+10 2.343893e-03 Jsc
2.154000e+11 2.123537e+11 1.414233e-02 Jsc
2.154000e+12 2.138195e+12 7.337374e-03 Jsc
2.154000e+13 2.119965e+13 1.580066e-02 Jsc
3.162000e+10 3.211502e+10 1.565527e-02 Jsc
3.162000e+11 3.177006e+11 4.745763e-03 Jsc
3.162000e+12 3.143750e+12 5.771756e-03 Jsc
3.162000e+13 3.138194e+13 7.528833e-03 Jsc
4.642000e+10 4.786785e+10 3.119020e-02 Jsc
4.642000e+11 4.681876e+11 8.590172e-03 Jsc
4.642000e+12 4.639851e+12 4.628436e-04 Jsc
4.642000e+13 4.597236e+13 9.643307e-03 Jsc
6.813000e+10 6.685882e+10 1.865813e-02 Jsc
6.813000e+11 6.701964e+11 1.629772e-02 Jsc
6.813000e+12 6.849292e+12 5.326821e-03 Jsc
6.813000e+13 6.742720e+13 1.031562e-02 Jsc
