Ytrue Ypred RelError Label
1.000000e+10 3.012120e+10 2.012120e+00 Jsc
1.000000e+11 3.919360e+10 6.080640e-01 Jsc
1.000000e+12 9.878820e+11 1.211800e-02 Jsc
1.000000e+13 1.767698e+13 7.676984e-01 Jsc
1.000000e+14 6.670510e+13 3.329490e-01 Jsc
1.468000e+10 2.874060e+10 9.578068e-01 Jsc
1.468000e+11 5.993043e+10 5.917546e-01 Jsc
1.468000e+12 1.352342e+12 7.878607e-02 Jsc
1.468000e+13 2.864202e+13 9.510914e-01 Jsc
2.154000e+10 3.021935e+10 4.029412e-01 Jsc
2.154000e+11 1.400938e+11 3.496109e-01 Jsc
2.154000e+12 1.503657e+12 3.019234e-01 Jsc
2.154000e+13 3.636273e+13 6.881489e-01 Jsc
3.162000e+10 3.097421e+10 2.042346e-02 Jsc
3.162000e+11 1.102092e+11 6.514574e-01 Jsc
3.162000e+12 3.045141e+12 3.695723e-02 Jsc
3.162000e+13 4.802692e+13 5.188778e-01 Jsc
4.642000e+10 3.916686e+10 1.562503e-01 Jsc
4.642000e+11 7.162085e+11 5.428878e-01 Jsc
4.642000e+12 3.305823e+12 2.878451e-01 Jsc
4.642000e+13 5.211170e+13 1.226131e-01 Jsc
6.813000e+10 3.982303e+10 4.154847e-01 Jsc
6.813000e+11 5.395385e+11 2.080751e-01 Jsc
6.813000e+12 8.364778e+12 2.277672e-01 Jsc
6.813000e+13 6.245916e+13 8.323559e-02 Jsc
