T d154 d184 d214 d244
d 150 180 210 240
290 1.214819727E+00 1.210999251E+00 1.208200190E+00 1.205750220E+00
295 1.211705221E+00 1.207787176E+00 1.204484876E+00 1.201410107E+00
300 1.204661967E+00 1.199351201E+00 1.194788976E+00 1.190250180E+00
305 1.188283071E+00 1.180041636E+00 1.172657178E+00 1.165476312E+00
310 1.153947124E+00 1.140302309E+00 1.127944240E+00 1.116214915E+00
315 1.088090628E+00 1.067435890E+00 1.047664005E+00 1.029691146E+00
320 1.014029323E+00 1.012548373E+00 1.011454905E+00 1.010609841E+00
325 1.014522602E+00 1.013301691E+00 1.012398727E+00 1.011697707E+00
330 1.016673084E+00 1.015654297E+00 1.014894370E+00 1.014297964E+00
335 1.020989781E+00 1.020123276E+00 1.019466569E+00 1.018941500E+00
340 1.028151168E+00 1.027394622E+00 1.026807843E+00 1.026324877E+00
